Date and Time:                Tue Apr 16 14:50:26.730 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6372
448.24188	6345
448.50052	6618
448.75912	6486
449.01776	6662
449.2764	6652
449.535	6677
449.79364	6862
450.05225	7017
450.31085	6861
450.56949	6898
450.82809	6921
451.0867	6804
451.34531	6587
451.60391	6587
451.86252	6603
452.12112	6337
452.37973	6250
452.63834	6159
452.89691	5924
453.15552	5984
453.41412	5752
453.6727	5784
453.9313	5740
454.18988	5629
454.44846	5588
454.70706	5420
454.96564	5500
455.22421	5244
455.48279	5285
455.74136	5134
455.99994	5158
456.25851	5180
456.51709	5070
456.77567	5131
457.03424	4983
457.29279	4996
457.55136	4949
457.80991	4953
458.06848	4862
458.32703	4948
458.5856	4847
458.84415	5000
459.10269	4868
459.36124	4866
459.61978	4834
459.87833	4868
460.13687	4865
460.39542	4743
460.65396	4968
460.91251	4680
461.17102	4935
461.42957	4951
461.68811	4976
461.94662	4847
462.20514	4887
462.46368	4887
462.7222	5059
462.98071	5014
463.23923	4982
463.49777	5000
463.75629	5038
464.01477	5101
464.27328	5188
464.5318	5193
464.79031	5255
465.0488	5308
465.30731	5338
465.56583	5360
465.82431	5257
466.08279	5410
466.34131	5463
466.59979	5424
466.85828	5460
467.11676	5504
467.37524	5608
467.63373	5544
467.89221	5738
468.1507	5705
468.40918	5787
468.66763	5633
468.92612	5778
469.18457	5898
469.44305	5847
469.70151	5873
469.95999	6100
470.21844	6217
470.4769	6148
470.73535	6282
470.9938	6300
471.25226	6153
471.51071	6254
471.76917	6370
472.02759	6527
472.28604	6530
472.54449	6533
472.80292	6478
473.06137	6596
473.31979	6649
473.57822	6749
473.83664	6667
474.09506	6727
474.35352	6922
474.61191	6880
474.87033	7006
475.12875	6840
475.38718	6785
475.6456	7079
475.90399	7091
476.16241	7049
476.42081	7265
476.6792	7124
476.93762	7350
477.19601	7188
477.45441	7449
477.7128	7269
477.97119	7329
478.22958	7444
478.48798	7484
478.74637	7457
479.00473	7541
479.26312	7495
479.52148	7649
479.77988	7404
480.03824	7633
480.2966	7663
480.55496	7570
480.81335	7687
481.07172	7658
481.33005	7596
481.58841	7674
481.84677	7504
482.10513	7537
482.36346	7731
482.62183	7789
482.88016	7648
483.13852	7886
483.39685	7779
483.65518	7951
483.91351	7532
484.17184	7793
484.43018	7639
484.68851	7881
484.94684	7746
485.20517	7796
485.46347	7842
485.7218	7760
485.9801	7731
486.23843	7646
486.49673	7820
486.75504	7836
487.01334	7926
487.27164	8010
487.52994	7675
487.78824	7780
488.04654	7691
488.30484	7664
488.56311	7732
488.82141	7817
489.07968	7803
489.33798	7650
489.59625	7910
489.85452	8064
490.11279	7847
490.37106	7844
490.62933	7914
490.8876	7878
491.14587	7796
491.40411	7837
491.66238	7867
491.92065	7760
492.17889	7827
492.43713	7846
492.69537	7850
492.95364	7663
493.21188	7941
493.47012	7767
493.72833	7777
493.98657	7867
494.24481	7814
494.50305	7743
494.76126	7709
495.0195	7894
495.27771	7846
495.53592	7872
495.79413	7777
496.05234	7884
496.31055	7878
496.56876	7838
496.82697	7828
497.08517	7789
497.34335	7856
497.60156	7862
497.85974	7726
498.11795	7998
498.37613	7708
498.63431	7768
498.89249	7934
499.15067	7873
499.40884	7738
499.66702	7828
499.92517	7659
500.18335	7908
500.44153	7784
500.69968	7794
500.95782	7705
501.216	7831
501.47415	7823
501.7323	7754
501.99045	7875
502.24857	7650
502.50671	7684
502.76486	7624
503.02298	7792
503.28113	7829
503.53925	7776
503.79739	7698
504.05551	7829
504.31363	7936
504.57175	7830
