Date and Time:                Tue Apr 16 16:31:11.765 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6325
448.24188	6300
448.50052	6352
448.75912	6398
449.01776	6512
449.2764	6570
449.535	6566
449.79364	6775
450.05225	6677
450.31085	6759
450.56949	6679
450.82809	6506
451.0867	6547
451.34531	6384
451.60391	6330
451.86252	6259
452.12112	5981
452.37973	6143
452.63834	5890
452.89691	5835
453.15552	5691
453.41412	5470
453.6727	5403
453.9313	5394
454.18988	5320
454.44846	5242
454.70706	5179
454.96564	5169
455.22421	5238
455.48279	5082
455.74136	4987
455.99994	4805
456.25851	4795
456.51709	4745
456.77567	4895
457.03424	4898
457.29279	4715
457.55136	4723
457.80991	4868
458.06848	4706
458.32703	4523
458.5856	4594
458.84415	4626
459.10269	4626
459.36124	4455
459.61978	4566
459.87833	4585
460.13687	4482
460.39542	4647
460.65396	4637
460.91251	4581
461.17102	4642
461.42957	4567
461.68811	4656
461.94662	4649
462.20514	4686
462.46368	4495
462.7222	4836
462.98071	4539
463.23923	4716
463.49777	4634
463.75629	4708
464.01477	4694
464.27328	4797
464.5318	4819
464.79031	4874
465.0488	4779
465.30731	4939
465.56583	5070
465.82431	5025
466.08279	5080
466.34131	4966
466.59979	5064
466.85828	5046
467.11676	5030
467.37524	5248
467.63373	5198
467.89221	5233
468.1507	5328
468.40918	5453
468.66763	5407
468.92612	5411
469.18457	5569
469.44305	5529
469.70151	5703
469.95999	5554
470.21844	5743
470.4769	5781
470.73535	5916
470.9938	5824
471.25226	5926
471.51071	5922
471.76917	5950
472.02759	5901
472.28604	6056
472.54449	6103
472.80292	6079
473.06137	6213
473.31979	6079
473.57822	6332
473.83664	6208
474.09506	6542
474.35352	6352
474.61191	6252
474.87033	6400
475.12875	6495
475.38718	6536
475.6456	6453
475.90399	6563
476.16241	6670
476.42081	6655
476.6792	6407
476.93762	6759
477.19601	6675
477.45441	6726
477.7128	6684
477.97119	6858
478.22958	7028
478.48798	6876
478.74637	6766
479.00473	6824
479.26312	7039
479.52148	6890
479.77988	7014
480.03824	6901
480.2966	7055
480.55496	7011
480.81335	7029
481.07172	7141
481.33005	7174
481.58841	6974
481.84677	7138
482.10513	7201
482.36346	7140
482.62183	7045
482.88016	7120
483.13852	7138
483.39685	7158
483.65518	7345
483.91351	7108
484.17184	7094
484.43018	7141
484.68851	7141
484.94684	7222
485.20517	7158
485.46347	7354
485.7218	7102
485.9801	7233
486.23843	7283
486.49673	7263
486.75504	7295
487.01334	7261
487.27164	7209
487.52994	7169
487.78824	7249
488.04654	7208
488.30484	7190
488.56311	7044
488.82141	7255
489.07968	7221
489.33798	7309
489.59625	7065
489.85452	7220
490.11279	7216
490.37106	7191
490.62933	7174
490.8876	7059
491.14587	7374
491.40411	7135
491.66238	7305
491.92065	7161
492.17889	7074
492.43713	7306
492.69537	7156
492.95364	7244
493.21188	7152
493.47012	7209
493.72833	7260
493.98657	7282
494.24481	7283
494.50305	7362
494.76126	7227
495.0195	7288
495.27771	7097
495.53592	7132
495.79413	7270
496.05234	7370
496.31055	7233
496.56876	7243
496.82697	7123
497.08517	7172
497.34335	7397
497.60156	7155
497.85974	7030
498.11795	7197
498.37613	7144
498.63431	7288
498.89249	7247
499.15067	7204
499.40884	7245
499.66702	7319
499.92517	7397
500.18335	7243
500.44153	7333
500.69968	7131
500.95782	7224
501.216	7173
501.47415	7189
501.7323	7242
501.99045	7201
502.24857	7247
502.50671	7109
502.76486	7378
503.02298	7144
503.28113	7252
503.53925	7140
503.79739	7252
504.05551	7423
504.31363	7119
504.57175	7319
