Date and Time:                Tue Apr 16 16:30:53.190 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6261
448.24188	6347
448.50052	6247
448.75912	6444
449.01776	6554
449.2764	6554
449.535	6681
449.79364	6584
450.05225	6773
450.31085	6693
450.56949	6651
450.82809	6607
451.0867	6523
451.34531	6289
451.60391	6320
451.86252	6251
452.12112	6217
452.37973	5962
452.63834	5711
452.89691	5708
453.15552	5627
453.41412	5682
453.6727	5417
453.9313	5468
454.18988	5301
454.44846	5248
454.70706	5065
454.96564	5124
455.22421	5062
455.48279	5137
455.74136	4834
455.99994	4916
456.25851	4821
456.51709	4833
456.77567	4742
457.03424	4710
457.29279	4811
457.55136	4698
457.80991	4642
458.06848	4620
458.32703	4681
458.5856	4747
458.84415	4636
459.10269	4548
459.36124	4713
459.61978	4619
459.87833	4739
460.13687	4711
460.39542	4498
460.65396	4601
460.91251	4583
461.17102	4466
461.42957	4610
461.68811	4584
461.94662	4718
462.20514	4670
462.46368	4592
462.7222	4654
462.98071	4707
463.23923	4646
463.49777	4692
463.75629	4676
464.01477	4739
464.27328	4699
464.5318	4735
464.79031	4834
465.0488	4943
465.30731	5119
465.56583	4965
465.82431	5118
466.08279	4994
466.34131	5044
466.59979	5023
466.85828	5193
467.11676	5165
467.37524	5002
467.63373	5280
467.89221	5421
468.1507	5206
468.40918	5424
468.66763	5314
468.92612	5499
469.18457	5514
469.44305	5548
469.70151	5528
469.95999	5667
470.21844	5691
470.4769	5797
470.73535	5722
470.9938	5695
471.25226	5868
471.51071	5862
471.76917	5929
472.02759	5961
472.28604	5956
472.54449	5951
472.80292	6124
473.06137	6128
473.31979	6085
473.57822	6220
473.83664	6123
474.09506	6315
474.35352	6425
474.61191	6421
474.87033	6413
475.12875	6366
475.38718	6728
475.6456	6354
475.90399	6604
476.16241	6543
476.42081	6495
476.6792	6794
476.93762	6707
477.19601	6753
477.45441	6834
477.7128	6921
477.97119	6978
478.22958	6903
478.48798	7089
478.74637	6934
479.00473	7164
479.26312	6881
479.52148	7035
479.77988	7119
480.03824	6936
480.2966	7200
480.55496	6960
480.81335	6989
481.07172	7058
481.33005	7020
481.58841	7147
481.84677	6981
482.10513	7311
482.36346	7136
482.62183	6977
482.88016	7069
483.13852	7393
483.39685	7196
483.65518	7339
483.91351	7103
484.17184	7124
484.43018	7079
484.68851	7035
484.94684	7311
485.20517	7121
485.46347	7201
485.7218	7159
485.9801	7140
486.23843	7220
486.49673	7158
486.75504	7403
487.01334	7228
487.27164	7203
487.52994	7260
487.78824	7166
488.04654	7196
488.30484	7154
488.56311	7282
488.82141	7116
489.07968	7303
489.33798	7347
489.59625	7259
489.85452	7495
490.11279	7287
490.37106	7418
490.62933	7147
490.8876	7338
491.14587	7213
491.40411	7306
491.66238	7208
491.92065	7234
492.17889	7261
492.43713	7138
492.69537	7221
492.95364	7229
493.21188	7033
493.47012	7287
493.72833	7311
493.98657	7138
494.24481	7272
494.50305	7318
494.76126	7249
495.0195	7226
495.27771	7287
495.53592	7384
495.79413	7304
496.05234	7383
496.31055	7214
496.56876	7104
496.82697	7279
497.08517	7282
497.34335	7245
497.60156	7137
497.85974	7386
498.11795	7307
498.37613	7244
498.63431	7340
498.89249	7360
499.15067	7321
499.40884	7241
499.66702	7403
499.92517	7113
500.18335	7452
500.44153	7371
500.69968	7340
500.95782	7281
501.216	7312
501.47415	6989
501.7323	7188
501.99045	7288
502.24857	7252
502.50671	7249
502.76486	7100
503.02298	7280
503.28113	7057
503.53925	7140
503.79739	7383
504.05551	7270
504.31363	7034
504.57175	7216
