Date and Time:                Tue Apr 16 14:45:28.242 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7262
448.24188	7238
448.50052	7287
448.75912	7414
449.01776	7454
449.2764	7416
449.535	7477
449.79364	7462
450.05225	7432
450.31085	7399
450.56949	7360
450.82809	7326
451.0867	7327
451.34531	7349
451.60391	7065
451.86252	6992
452.12112	6918
452.37973	7108
452.63834	6865
452.89691	6758
453.15552	6795
453.41412	6929
453.6727	6788
453.9313	6682
454.18988	6597
454.44846	6656
454.70706	6698
454.96564	6606
455.22421	6451
455.48279	6448
455.74136	6457
455.99994	6503
456.25851	6424
456.51709	6481
456.77567	6356
457.03424	6375
457.29279	6460
457.55136	6533
457.80991	6308
458.06848	6427
458.32703	6354
458.5856	6342
458.84415	6348
459.10269	6271
459.36124	6368
459.61978	6539
459.87833	6380
460.13687	6502
460.39542	6747
460.65396	6580
460.91251	6646
461.17102	6710
461.42957	6726
461.68811	6717
461.94662	6832
462.20514	6819
462.46368	7002
462.7222	6757
462.98071	6893
463.23923	6814
463.49777	7030
463.75629	6963
464.01477	7376
464.27328	7277
464.5318	7219
464.79031	7379
465.0488	7277
465.30731	7506
465.56583	7663
465.82431	7756
466.08279	7631
466.34131	7899
466.59979	7717
466.85828	7981
467.11676	8025
467.37524	8133
467.63373	8024
467.89221	8044
468.1507	8224
468.40918	8323
468.66763	8390
468.92612	8270
469.18457	8608
469.44305	8668
469.70151	8772
469.95999	8800
470.21844	8878
470.4769	8939
470.73535	8961
470.9938	9127
471.25226	9043
471.51071	9223
471.76917	9205
472.02759	9193
472.28604	9507
472.54449	9774
472.80292	9601
473.06137	9644
473.31979	9726
473.57822	9932
473.83664	9801
474.09506	10085
474.35352	9884
474.61191	10207
474.87033	10204
475.12875	10209
475.38718	10433
475.6456	10400
475.90399	10196
476.16241	10521
476.42081	10695
476.6792	10537
476.93762	10612
477.19601	11054
477.45441	10901
477.7128	10969
477.97119	10812
478.22958	10954
478.48798	10944
478.74637	10993
479.00473	11231
479.26312	11132
479.52148	11267
479.77988	11169
480.03824	11257
480.2966	11292
480.55496	11161
480.81335	11555
481.07172	11266
481.33005	11339
481.58841	11274
481.84677	11152
482.10513	11404
482.36346	11411
482.62183	11527
482.88016	11364
483.13852	11677
483.39685	11203
483.65518	11501
483.91351	11359
484.17184	11628
484.43018	11653
484.68851	11340
484.94684	11557
485.20517	11614
485.46347	11700
485.7218	11820
485.9801	11598
486.23843	11678
486.49673	11515
486.75504	11663
487.01334	11615
487.27164	11678
487.52994	11504
487.78824	11641
488.04654	11694
488.30484	11587
488.56311	11631
488.82141	11627
489.07968	11639
489.33798	11719
489.59625	11701
489.85452	11886
490.11279	11719
490.37106	11725
490.62933	11713
490.8876	11686
491.14587	11789
491.40411	11560
491.66238	11599
491.92065	11864
492.17889	11608
492.43713	11708
492.69537	11767
492.95364	11799
493.21188	11650
493.47012	11673
493.72833	11514
493.98657	11738
494.24481	11729
494.50305	11754
494.76126	11812
495.0195	11809
495.27771	11850
495.53592	11710
495.79413	11688
496.05234	11616
496.31055	11591
496.56876	11518
496.82697	11810
497.08517	11509
497.34335	11703
497.60156	11735
497.85974	11927
498.11795	11774
498.37613	11590
498.63431	11771
498.89249	11925
499.15067	11752
499.40884	11730
499.66702	11640
499.92517	11775
500.18335	11735
500.44153	11752
500.69968	11817
500.95782	11697
501.216	11572
501.47415	11875
501.7323	11657
501.99045	11716
502.24857	11674
502.50671	11647
502.76486	11686
503.02298	11693
503.28113	11805
503.53925	11666
503.79739	11692
504.05551	11567
504.31363	11903
504.57175	11663
