Date and Time:                Tue Apr 16 14:45:55.946 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7131
448.24188	7146
448.50052	7162
448.75912	7238
449.01776	7307
449.2764	7365
449.535	7533
449.79364	7382
450.05225	7389
450.31085	7368
450.56949	7343
450.82809	7373
451.0867	7278
451.34531	7297
451.60391	7108
451.86252	7055
452.12112	6987
452.37973	6957
452.63834	6901
452.89691	6755
453.15552	6662
453.41412	6709
453.6727	6654
453.9313	6602
454.18988	6732
454.44846	6490
454.70706	6517
454.96564	6521
455.22421	6358
455.48279	6416
455.74136	6280
455.99994	6389
456.25851	6380
456.51709	6389
456.77567	6427
457.03424	6247
457.29279	6469
457.55136	6202
457.80991	6297
458.06848	6312
458.32703	6304
458.5856	6364
458.84415	6257
459.10269	6338
459.36124	6472
459.61978	6604
459.87833	6506
460.13687	6453
460.39542	6497
460.65396	6527
460.91251	6524
461.17102	6574
461.42957	6435
461.68811	6570
461.94662	6704
462.20514	6771
462.46368	6784
462.7222	6789
462.98071	6821
463.23923	6902
463.49777	6800
463.75629	6953
464.01477	7037
464.27328	7189
464.5318	7113
464.79031	7088
465.0488	7310
465.30731	7363
465.56583	7294
465.82431	7487
466.08279	7437
466.34131	7496
466.59979	7778
466.85828	7779
467.11676	7941
467.37524	7845
467.63373	7879
467.89221	8186
468.1507	8121
468.40918	8040
468.66763	8339
468.92612	8237
469.18457	8427
469.44305	8468
469.70151	8615
469.95999	8423
470.21844	8605
470.4769	8788
470.73535	8723
470.9938	9025
471.25226	9189
471.51071	9250
471.76917	9150
472.02759	9407
472.28604	9329
472.54449	9579
472.80292	9543
473.06137	9534
473.31979	9584
473.57822	9735
473.83664	9888
474.09506	9780
474.35352	10040
474.61191	10080
474.87033	9981
475.12875	10019
475.38718	10082
475.6456	10211
475.90399	10450
476.16241	10542
476.42081	10435
476.6792	10657
476.93762	10574
477.19601	10522
477.45441	10685
477.7128	10596
477.97119	10677
478.22958	10870
478.48798	10786
478.74637	10653
479.00473	10829
479.26312	10747
479.52148	11083
479.77988	11125
480.03824	11073
480.2966	11067
480.55496	10943
480.81335	11257
481.07172	11134
481.33005	11265
481.58841	11332
481.84677	11067
482.10513	11169
482.36346	11139
482.62183	11041
482.88016	11110
483.13852	11150
483.39685	11201
483.65518	11207
483.91351	11494
484.17184	11167
484.43018	11450
484.68851	11409
484.94684	11501
485.20517	11605
485.46347	11606
485.7218	11555
485.9801	11498
486.23843	11654
486.49673	11488
486.75504	11651
487.01334	11389
487.27164	11527
487.52994	11636
487.78824	11605
488.04654	11581
488.30484	11499
488.56311	11333
488.82141	11426
489.07968	11422
489.33798	11526
489.59625	11436
489.85452	11855
490.11279	11608
490.37106	11419
490.62933	11749
490.8876	11359
491.14587	11622
491.40411	11502
491.66238	11633
491.92065	11673
492.17889	11691
492.43713	11463
492.69537	11321
492.95364	11586
493.21188	11423
493.47012	11498
493.72833	11473
493.98657	11652
494.24481	11684
494.50305	11665
494.76126	11478
495.0195	11418
495.27771	11492
495.53592	11356
495.79413	11239
496.05234	11424
496.31055	11390
496.56876	11491
496.82697	11563
497.08517	11731
497.34335	11676
497.60156	11366
497.85974	11409
498.11795	11749
498.37613	11502
498.63431	11599
498.89249	11381
499.15067	11729
499.40884	11552
499.66702	11428
499.92517	11423
500.18335	11630
500.44153	11805
500.69968	11646
500.95782	11684
501.216	11529
501.47415	11438
501.7323	11623
501.99045	11450
502.24857	11490
502.50671	11645
502.76486	11353
503.02298	11665
503.28113	11418
503.53925	11549
503.79739	11381
504.05551	11296
504.31363	11496
504.57175	11343
