Date and Time:                Tue Apr 16 14:47:09.608 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6911
448.24188	7119
448.50052	7149
448.75912	7269
449.01776	7140
449.2764	7258
449.535	7345
449.79364	7302
450.05225	7464
450.31085	7260
450.56949	7142
450.82809	6990
451.0867	7062
451.34531	7192
451.60391	6976
451.86252	6738
452.12112	6827
452.37973	6921
452.63834	6728
452.89691	6747
453.15552	6716
453.41412	6645
453.6727	6406
453.9313	6599
454.18988	6455
454.44846	6377
454.70706	6440
454.96564	6246
455.22421	6338
455.48279	6365
455.74136	6274
455.99994	6180
456.25851	6187
456.51709	6327
456.77567	6075
457.03424	6138
457.29279	6273
457.55136	6185
457.80991	6276
458.06848	6323
458.32703	6303
458.5856	6185
458.84415	6171
459.10269	6249
459.36124	6266
459.61978	6179
459.87833	6295
460.13687	6321
460.39542	6402
460.65396	6397
460.91251	6215
461.17102	6526
461.42957	6487
461.68811	6368
461.94662	6418
462.20514	6543
462.46368	6571
462.7222	6650
462.98071	6655
463.23923	6963
463.49777	6716
463.75629	6917
464.01477	6733
464.27328	6919
464.5318	7071
464.79031	7058
465.0488	7316
465.30731	7143
465.56583	7183
465.82431	7436
466.08279	7328
466.34131	7260
466.59979	7401
466.85828	7382
467.11676	7519
467.37524	7592
467.63373	7748
467.89221	7782
468.1507	7963
468.40918	7943
468.66763	7955
468.92612	8413
469.18457	8069
469.44305	8356
469.70151	8379
469.95999	8396
470.21844	8499
470.4769	8657
470.73535	8557
470.9938	8846
471.25226	8721
471.51071	8975
471.76917	8904
472.02759	8925
472.28604	8962
472.54449	9233
472.80292	9312
473.06137	9284
473.31979	9350
473.57822	9646
473.83664	9570
474.09506	9578
474.35352	9686
474.61191	9611
474.87033	9651
475.12875	9573
475.38718	10058
475.6456	10150
475.90399	10058
476.16241	10060
476.42081	10226
476.6792	10118
476.93762	10232
477.19601	10445
477.45441	10356
477.7128	10472
477.97119	10285
478.22958	10655
478.48798	10439
478.74637	10569
479.00473	10311
479.26312	10562
479.52148	10824
479.77988	10702
480.03824	10524
480.2966	10785
480.55496	10880
480.81335	10890
481.07172	10933
481.33005	10841
481.58841	11030
481.84677	10947
482.10513	10948
482.36346	10890
482.62183	10829
482.88016	10849
483.13852	10991
483.39685	10819
483.65518	10938
483.91351	11078
484.17184	11149
484.43018	10984
484.68851	11108
484.94684	11180
485.20517	11340
485.46347	11124
485.7218	10973
485.9801	10994
486.23843	11040
486.49673	11012
486.75504	10994
487.01334	11220
487.27164	11099
487.52994	11156
487.78824	11221
488.04654	11208
488.30484	11349
488.56311	10821
488.82141	11025
489.07968	11145
489.33798	11004
489.59625	11143
489.85452	10934
490.11279	11216
490.37106	11071
490.62933	11337
490.8876	11076
491.14587	11247
491.40411	11208
491.66238	11211
491.92065	11141
492.17889	11253
492.43713	10935
492.69537	11222
492.95364	11228
493.21188	11285
493.47012	11247
493.72833	11132
493.98657	11237
494.24481	11422
494.50305	11168
494.76126	11098
495.0195	11294
495.27771	11411
495.53592	11245
495.79413	11275
496.05234	11136
496.31055	10956
496.56876	11242
496.82697	11141
497.08517	11344
497.34335	11199
497.60156	11121
497.85974	11091
498.11795	11060
498.37613	11163
498.63431	11115
498.89249	11176
499.15067	11094
499.40884	10969
499.66702	11165
499.92517	11193
500.18335	11248
500.44153	11286
500.69968	11208
500.95782	11111
501.216	11284
501.47415	11146
501.7323	11075
501.99045	11266
502.24857	11348
502.50671	11135
502.76486	11287
503.02298	11196
503.28113	11240
503.53925	11131
503.79739	11282
504.05551	10960
504.31363	11131
504.57175	11103
