Date and Time:                Tue Apr 16 17:28:14.815 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4987
448.24188	5198
448.50052	5325
448.75912	5310
449.01776	5346
449.2764	5380
449.535	5258
449.79364	5457
450.05225	5375
450.31085	5454
450.56949	5462
450.82809	5432
451.0867	5421
451.34531	5285
451.60391	5153
451.86252	5303
452.12112	5223
452.37973	5131
452.63834	5110
452.89691	5018
453.15552	4954
453.41412	4812
453.6727	4811
453.9313	4755
454.18988	4576
454.44846	4751
454.70706	4745
454.96564	4561
455.22421	4562
455.48279	4542
455.74136	4740
455.99994	4516
456.25851	4517
456.51709	4556
456.77567	4566
457.03424	4522
457.29279	4504
457.55136	4419
457.80991	4469
458.06848	4376
458.32703	4553
458.5856	4341
458.84415	4455
459.10269	4596
459.36124	4526
459.61978	4586
459.87833	4456
460.13687	4337
460.39542	4513
460.65396	4608
460.91251	4541
461.17102	4491
461.42957	4721
461.68811	4517
461.94662	4568
462.20514	4717
462.46368	4724
462.7222	4725
462.98071	4732
463.23923	4758
463.49777	4783
463.75629	4792
464.01477	4925
464.27328	4812
464.5318	4860
464.79031	5056
465.0488	4996
465.30731	5110
465.56583	5146
465.82431	5087
466.08279	5156
466.34131	5248
466.59979	5082
466.85828	5328
467.11676	5343
467.37524	5496
467.63373	5346
467.89221	5449
468.1507	5565
468.40918	5753
468.66763	5654
468.92612	5709
469.18457	5751
469.44305	5736
469.70151	5778
469.95999	5833
470.21844	5941
470.4769	5878
470.73535	6010
470.9938	6104
471.25226	6137
471.51071	6247
471.76917	6186
472.02759	6315
472.28604	6474
472.54449	6417
472.80292	6592
473.06137	6515
473.31979	6426
473.57822	6547
473.83664	6556
474.09506	6604
474.35352	6836
474.61191	6778
474.87033	6900
475.12875	6793
475.38718	6911
475.6456	6894
475.90399	6960
476.16241	7006
476.42081	7009
476.6792	7077
476.93762	7309
477.19601	7277
477.45441	7274
477.7128	7145
477.97119	7457
478.22958	7083
478.48798	7550
478.74637	7406
479.00473	7317
479.26312	7298
479.52148	7483
479.77988	7531
480.03824	7456
480.2966	7471
480.55496	7587
480.81335	7387
481.07172	7680
481.33005	7568
481.58841	7539
481.84677	7656
482.10513	7449
482.36346	7629
482.62183	7429
482.88016	7835
483.13852	7661
483.39685	7649
483.65518	7653
483.91351	7473
484.17184	7732
484.43018	7573
484.68851	7759
484.94684	7624
485.20517	7681
485.46347	7716
485.7218	7671
485.9801	7590
486.23843	7832
486.49673	7598
486.75504	7808
487.01334	7636
487.27164	7726
487.52994	7760
487.78824	7762
488.04654	7905
488.30484	7651
488.56311	7838
488.82141	7830
489.07968	7678
489.33798	7869
489.59625	7739
489.85452	7737
490.11279	7823
490.37106	7764
490.62933	7822
490.8876	7688
491.14587	7805
491.40411	7757
491.66238	7742
491.92065	7685
492.17889	7753
492.43713	7607
492.69537	7814
492.95364	7891
493.21188	7617
493.47012	7837
493.72833	7892
493.98657	7831
494.24481	7673
494.50305	7954
494.76126	7837
495.0195	7637
495.27771	7767
495.53592	7725
495.79413	7775
496.05234	7791
496.31055	7866
496.56876	7813
496.82697	7759
497.08517	7790
497.34335	7758
497.60156	7871
497.85974	7725
498.11795	7794
498.37613	7841
498.63431	7723
498.89249	7672
499.15067	7827
499.40884	7641
499.66702	7921
499.92517	7869
500.18335	7806
500.44153	7870
500.69968	7807
500.95782	7693
501.216	7780
501.47415	7621
501.7323	7741
501.99045	7766
502.24857	7749
502.50671	7664
502.76486	7666
503.02298	7814
503.28113	7593
503.53925	7725
503.79739	7588
504.05551	7558
504.31363	7722
504.57175	7811
