Date and Time:                Thu Apr 18 12:09:50.592 2024
512.82996	290
513.08795	306
513.34595	297
513.60394	311
513.862	296
514.12	303
514.37799	286
514.63599	284
514.89398	310
515.15198	311
515.40997	297
515.66797	288
515.92596	307
516.1839	309
516.44189	287
516.69989	297
516.95782	294
517.21582	305
517.47375	311
517.73175	300
517.98969	296
518.24762	280
518.50562	293
518.76355	307
519.02148	287
519.27942	313
519.53735	278
519.79529	286
520.05322	296
520.31116	287
520.56909	302
520.82703	301
521.0849	315
521.34283	303
521.60077	307
521.85864	306
522.11658	304
522.37445	290
522.63239	288
522.89026	297
523.14819	309
523.40607	299
523.66394	296
523.92181	291
524.17969	303
524.43756	312
524.69543	289
524.95331	283
525.21118	310
525.46906	296
525.72693	301
525.98474	303
526.24261	297
526.50049	285
526.7583	311
527.01617	305
527.27399	304
527.5318	297
527.78967	307
528.04749	312
528.3053	296
528.56311	296
528.82098	282
529.0788	295
529.33661	303
529.59442	306
529.85217	288
530.10999	285
530.3678	292
530.62561	284
530.88336	292
531.14117	296
531.39893	319
531.65674	313
531.91449	290
532.1723	303
532.43005	312
532.68781	291
532.94556	301
533.20337	286
533.46112	298
533.71887	284
533.97662	285
534.23438	317
534.49207	296
534.74982	292
535.00757	286
535.26532	284
535.52301	301
535.78076	297
536.03845	307
536.2962	303
536.55389	309
536.81158	302
537.06934	300
537.32703	308
537.58472	313
537.84241	303
538.1001	304
538.35779	310
538.61548	307
538.87317	296
539.13086	274
539.38849	301
539.64618	296
539.90387	308
540.1615	288
540.41919	277
540.67682	299
540.93445	305
541.19214	287
541.44977	310
541.7074	315
541.96503	299
542.22266	303
542.48029	299
542.73792	302
542.99554	288
543.25317	292
543.5108	295
543.76837	280
544.026	288
544.28363	294
544.5412	311
544.79883	301
545.0564	308
545.31396	306
545.57153	290
545.82916	306
546.08673	309
546.3443	322
546.60187	309
546.85944	301
547.117	302
547.37457	311
547.63208	315
547.88965	306
548.14722	299
548.40472	309
548.66229	290
548.9198	300
549.17737	289
549.43488	277
549.69238	292
549.94989	286
550.20746	306
550.46497	302
550.72247	316
550.97998	293
551.23749	305
551.49493	307
551.75244	309
552.00995	303
552.2674	289
552.5249	292
552.78235	302
553.03986	300
553.2973	304
553.55481	320
553.81226	307
554.0697	309
554.32715	332
554.58459	305
554.84204	288
555.09949	291
555.35693	297
555.61438	301
555.87177	284
556.12921	290
556.38666	283
556.64404	310
556.90149	316
557.15887	297
557.41626	299
557.67371	298
557.93109	307
558.18848	294
558.44586	300
558.70325	290
558.96063	284
559.21802	314
559.4754	298
559.73273	294
559.99011	308
560.2475	291
560.50482	320
560.76221	287
561.01953	283
561.27686	285
561.53424	295
561.79156	311
562.04889	299
562.30621	303
562.56354	315
562.82086	308
563.07819	285
563.33551	291
563.59277	298
563.8501	301
564.10742	286
564.36469	311
564.62201	303
564.87927	292
565.13654	314
565.39386	314
565.65112	299
565.90839	299
566.16565	281
566.42291	319
566.68018	301
566.93744	287
567.19464	311
567.4519	295
567.70917	307
567.96637	303
568.22363	297
568.48083	329
568.7381	290
568.9953	314
569.2525	278
569.5097	295
569.76691	321
570.02411	295
570.28131	296
570.53851	285
570.79572	296
571.05292	298
571.31006	283
571.56726	289
571.8244	292
572.0816	322
572.33875	288
572.59589	309
572.85309	329
573.11023	299
573.36737	293
573.62451	295
573.88165	298
574.13879	293
574.39587	318
574.65302	309
574.91016	321
575.16724	314
575.42438	287
575.68146	321
575.9386	297
576.19568	306
576.45276	323
576.70984	301
576.96692	298
577.224	300
577.48108	283
577.73816	287
577.99524	300
578.25232	298
578.50934	305
578.76642	301
579.02344	305
579.28052	280
579.53754	290
579.79462	304
580.05164	316
580.30865	311
580.56567	308
580.82269	289
581.07971	291
581.33673	309
581.59369	301
581.85071	308
582.10773	292
582.36469	296
582.6217	287
582.87866	303
583.13562	297
583.39264	281
583.6496	290
583.90656	281
584.16351	286
584.42047	299
584.67743	299
584.93439	287
585.19128	302
585.44824	309
585.70514	288
585.9621	283
586.21899	297
586.47595	297
586.73285	291
586.98975	288
587.24664	299
587.50354	305
587.76044	286
588.01733	285
588.27423	294
588.53113	303
588.78796	317
589.04486	306
589.3017	319
589.55859	312
589.81543	287
590.07233	300
590.32916	307
590.586	306
590.84283	303
591.09967	308
591.35651	303
591.61334	300
591.87012	294
592.12695	346
592.38373	302
592.64056	301
592.89734	317
593.15417	303
593.41095	299
593.66772	308
593.9245	308
594.18127	312
594.43805	299
594.69482	308
594.9516	304
595.20837	307
595.46509	320
595.72186	294
595.97858	297
596.23535	302
596.49207	306
596.74878	295
597.00555	305
597.26227	286
597.51898	282
597.7757	299
598.03235	306
598.28906	285
598.54578	306
598.80243	286
599.05914	310
599.3158	283
599.57251	308
599.82916	298
600.08582	289
600.34247	292
600.59918	291
600.85583	306
601.11243	296
601.36908	301
601.62573	300
601.88239	310
602.13898	299
602.39563	280
602.65222	309
602.90881	313
603.16547	302
603.42206	279
603.67865	315
603.93524	287
604.19183	309
604.44843	300
604.70496	322
604.96155	291
605.21814	299
605.47467	303
605.73126	296
605.98779	263
606.24432	315
606.50085	280
606.75739	325
607.01392	311
607.27045	299
607.52698	302
607.78351	301
608.04004	304
608.29651	293
608.55304	316
608.80951	306
609.06604	298
609.32251	284
609.57898	305
609.83545	297
610.09192	317
610.34839	299
610.60486	302
610.86133	281
611.11774	299
611.37421	290
611.63062	309
611.88708	306
612.14349	293
612.39996	301
612.65637	311
612.91278	289
613.16919	309
613.4256	304
613.68201	292
613.93835	305
614.19476	298
614.45117	311
614.70752	293
614.96387	274
615.22028	308
615.47662	294
615.73297	320
615.98932	326
616.24567	298
616.50201	290
616.75836	305
617.01471	299
617.271	288
617.52734	297
617.78363	289
618.03998	304
618.29626	286
618.55255	319
618.80884	308
619.06512	303
619.32141	282
619.5777	292
619.83398	272
620.09027	289
620.3465	303
620.60278	300
620.85901	287
621.1153	288
621.37152	302
621.62775	315
621.88397	308
622.1402	295
622.39642	287
622.65265	304
622.90887	300
623.16504	290
623.42126	310
623.67743	284
623.93365	293
624.18982	308
624.44598	301
624.70215	307
624.95831	303
625.21448	298
625.47064	302
625.72681	300
625.98291	300
626.23907	296
626.49524	302
626.75134	296
627.00745	283
627.26355	313
627.51971	287
627.77582	306
628.03192	307
628.28796	294
628.54407	302
628.80017	290
629.05627	297
629.31232	316
629.56836	304
629.82446	299
630.08051	296
630.33655	306
630.59259	314
630.84863	299
631.10468	288
631.36072	303
631.6167	275
631.87274	304
632.12878	295
632.38477	299
632.64075	290
632.89679	297
633.15277	297
633.40875	292
633.66473	300
633.92072	309
634.17664	292
634.43262	294
634.6886	309
634.94452	284
635.2005	269
635.45642	271
635.71234	308
635.96826	296
636.22418	299
636.4801	289
636.73602	286
636.99194	277
637.24786	290
637.50372	303
637.75964	298
638.0155	295
638.27136	298
638.52722	320
638.78314	299
639.039	298
639.29486	284
639.55066	305
639.80652	311
640.06238	298
640.31818	282
640.57404	308
640.82983	301
641.08563	298
641.34149	310
641.59729	296
641.85309	307
642.10889	297
642.36462	300
642.62042	302
642.87622	299
643.13196	286
643.38776	292
643.64349	281
643.89923	289
644.15497	306
644.41071	305
644.66644	296
644.92218	279
645.17792	293
645.43359	300
645.68933	295
645.94507	301
646.20074	287
646.45642	302
646.7121	298
646.96777	300
647.22345	313
647.47913	307
647.7348	287
647.99048	303
648.24609	314
648.50177	289
648.75739	299
649.01306	304
649.26868	295
649.52429	303
649.77991	289
650.03552	296
650.29114	291
650.54669	292
650.80231	308
651.05792	296
651.31348	302
651.56903	284
651.82465	287
652.0802	309
652.33575	301
652.59131	314
652.84686	303
653.10236	295
653.35791	301
653.61346	308
653.86896	307
654.12445	288
654.38	304
654.6355	294
654.89099	290
655.14648	299
655.40198	306
655.65741	296
655.9129	315
656.1684	308
656.42383	313
656.67926	298
656.93475	297
657.19019	313
657.44562	272
657.70105	306
657.95648	290
658.21191	310
658.46729	293
658.72272	314
658.97809	265
659.23352	305
659.48889	296
659.74426	287
659.99963	289
660.255	306
660.51038	297
660.76575	305
661.02106	302
661.27643	295
661.53174	300
661.78711	316
662.04242	299
662.29773	308
662.55304	306
662.80835	295
663.06366	293
663.31897	303
663.57428	278
663.82953	309
664.08484	282
664.34009	319
664.59534	288
664.85059	303
665.10583	289
665.36108	275
665.61633	298
665.87158	311
666.12677	308
666.38202	312
666.63721	310
666.89246	300
667.14764	280
667.40283	294
667.65802	282
667.91321	294
668.1684	292
668.42358	312
668.67871	320
668.9339	295
669.18903	311
669.44415	293
669.69934	273
669.95447	296
670.20959	293
670.46466	294
670.71979	277
670.97491	288
671.22998	291
671.48511	309
671.74017	292
671.9953	340
672.25037	284
672.50543	279
672.7605	289
673.0155	302
673.27057	290
673.52563	287
673.78064	302
674.03571	311
674.29071	294
674.54572	302
674.80072	287
675.05573	295
675.31073	308
675.56573	293
675.82074	296
676.07568	283
676.33069	296
676.58563	294
676.84058	278
677.09552	319
677.35046	299
677.60541	306
677.86035	305
678.1153	303
678.37024	303
678.62512	306
678.88	305
679.13495	283
679.38983	280
679.64471	302
679.8996	273
680.15448	299
680.40936	293
680.66418	313
680.91907	310
681.17389	326
681.42871	274
681.68359	281
681.93842	325
682.19324	289
682.44806	296
682.70282	278
682.95764	300
683.21246	282
683.46722	299
683.72205	296
683.97681	284
684.23157	303
684.48633	298
684.74109	299
684.99585	297
685.25055	312
685.50531	285
685.76001	284
686.01477	299
686.26947	294
686.52417	309
686.77887	332
687.03357	284
687.28827	297
687.54297	298
687.79761	287
688.05231	307
688.30695	299
688.56158	297
688.81628	300
689.07092	291
689.32556	310
689.58014	288
689.83478	308
690.08942	296
690.34399	296
690.59863	271
690.85321	285
691.10779	288
691.36237	293
691.61694	307
691.87152	308
692.1261	287
692.38062	302
692.63519	291
692.88971	299
693.14423	296
693.39874	306
693.65326	290
693.90778	285
694.16229	276
694.41681	300
694.67133	270
694.92578	280
695.18024	303
695.43475	297
695.68921	325
695.94366	297
696.19812	299
696.45258	313
696.70697	296
696.96143	287
697.21582	302
697.47028	319
697.72467	318
697.97906	292
698.23346	317
698.48785	315
698.74225	296
698.99658	295
699.25098	284
699.50531	286
699.7597	285
700.01404	276
700.26837	288
700.52271	316
700.77704	302
701.03137	299
701.28564	302
701.53998	302
701.79425	298
702.04858	297
702.30286	307
702.55713	293
702.8114	309
703.06567	303
703.31989	303
703.57416	293
703.82843	307
704.08264	313
704.33685	294
704.59106	303
704.84528	290
705.09949	312
705.3537	280
705.60791	301
705.86206	318
706.11627	292
706.37042	288
706.62457	319
706.87878	282
707.13293	299
707.38702	309
707.64117	306
707.89532	313
708.14941	293
708.40356	307
708.65765	281
708.91174	293
709.16583	302
709.41992	288
709.67401	289
709.9281	304
710.18213	304
710.43622	299
710.69025	303
710.94427	309
711.19836	291
711.45239	284
711.70636	286
711.96039	303
712.21442	301
712.46838	292
712.72241	284
712.97638	315
713.23035	292
713.48431	287
713.73828	299
713.99225	300
714.24622	327
714.50012	301
714.75409	294
715.008	301
715.2619	285
715.51581	283
715.76971	278
716.02362	302
716.27753	295
716.53143	316
716.78528	297
717.03912	278
717.29303	313
717.54688	308
717.80072	305
718.05457	308
718.30841	298
718.56219	290
718.81604	306
719.06982	307
719.32361	289
719.57745	291
719.83124	314
720.08502	297
720.33875	277
720.59253	287
720.84631	311
721.10004	299
721.35376	318
721.60754	290
721.86127	291
722.11499	293
722.36871	291
722.62238	292
722.8761	273
723.12976	296
723.38348	290
723.63715	292
723.89081	306
724.14447	313
724.39813	319
724.65179	281
724.9054	325
725.15906	317
725.41266	306
725.66626	277
725.91992	301
726.17352	306
726.42706	294
726.68066	313
726.93427	303
727.18781	295
727.44141	292
727.69495	295
727.94849	307
728.20203	306
728.45557	282
728.70911	290
728.96259	295
729.21613	320
729.4696	278
729.72314	279
729.97662	302
730.2301	308
730.48358	286
730.73706	294
730.99048	288
731.24396	283
731.49738	293
731.75079	298
732.00427	292
732.25769	293
732.51105	303
732.76447	295
733.01788	280
733.27124	283
733.52466	289
733.77802	304
734.03137	278
734.28473	302
734.53809	292
734.79144	312
735.0448	308
735.2981	285
735.55145	306
735.80475	280
736.05804	296
736.31134	292
736.56464	306
736.81793	302
737.07117	277
737.32446	310
737.5777	313
737.83093	290
738.08423	315
738.33746	304
738.59064	282
738.84387	297
739.09711	289
739.35028	307
739.60352	301
739.85669	292
740.10986	309
740.36304	298
740.61621	294
740.86938	281
741.1225	288
741.37567	282
741.62878	288
741.8819	300
742.13501	287
742.38812	271
742.64124	307
742.89435	300
743.1474	277
743.40051	305
743.65356	304
743.90662	292
744.15967	283
744.41272	309
744.66577	306
744.91882	294
745.17181	302
745.42487	329
745.67786	297
745.93085	293
746.18384	303
746.43683	290
746.68982	299
746.94275	308
747.19574	284
747.44867	280
747.7016	298
747.95453	293
748.20746	314
748.46039	269
748.71332	286
748.96625	299
749.21912	293
749.47198	287
749.72491	301
749.97778	280
750.23059	287
750.48346	311
750.73633	285
750.98914	289
751.242	308
751.49481	302
751.74762	297
752.00043	303
752.25323	299
752.50604	285
752.75879	297
753.0116	289
753.26434	283
753.51715	298
753.7699	322
754.02264	306
754.27533	307
754.52808	304
754.78082	285
755.03351	285
755.28619	295
755.53888	274
755.79156	284
756.04425	293
756.29694	293
756.54962	291
756.80225	309
757.05493	288
757.30756	300
757.56018	299
757.81281	300
758.06543	313
758.31799	305
758.57062	293
758.82318	306
759.07581	294
759.32837	293
759.58093	315
759.8335	283
760.086	302
760.33856	312
760.59106	293
760.84363	298
761.09613	304
761.34863	297
761.60114	309
761.85364	289
762.10608	308
762.35858	293
762.61102	290
762.86346	328
763.11597	267
763.36841	284
763.62079	299
763.87323	282
764.12567	299
764.37805	298
764.63043	314
764.88287	301
765.13525	298
765.38763	299
765.63995	312
765.89233	301
766.14465	279
766.39703	309
766.64935	298
766.90167	290
767.15399	299
767.40631	305
767.65857	313
767.91089	303
768.16315	323
768.41547	294
768.66772	260
768.91998	304
769.17218	302
769.42444	281
769.6767	306
769.92889	299
770.18109	285
770.43335	297
770.68555	283
770.93768	293
771.18988	275
771.44208	315
771.69421	311
771.94641	286
772.19855	294
772.45068	313
772.70282	298
772.9549	314
773.20703	306
773.45911	298
773.71124	306
773.96332	285
774.21539	293
774.46747	307
774.71954	291
774.97156	282
775.22363	297
775.47565	322
775.72772	310
775.97974	288
776.23175	284
776.4837	292
776.73572	306
776.98773	296
777.23969	306
777.49164	309
777.74359	282
777.99554	301
778.2475	307
778.49945	314
778.75134	325
779.0033	287
779.25519	271
779.50708	270
779.75897	305
780.01086	302
780.2627	284
780.51459	319
780.76642	305
781.01831	293
781.27014	325
781.52197	312
781.7738	293
782.02557	297
782.2774	302
782.52917	315
782.78101	288
783.03278	308
783.28455	295
783.53625	301
783.78802	284
784.03979	296
784.2915	300
784.54321	295
784.79498	291
785.04669	291
785.29834	290
785.55005	292
785.80176	298
786.05341	313
786.30505	291
786.5567	303
786.80835	305
787.06	286
787.31165	291
787.56323	303
787.81488	289
788.06647	300
788.31805	302
788.56964	298
788.82123	303
789.07281	314
789.32434	300
789.57593	302
789.82745	304
790.07898	309
790.33051	302
790.58203	292
790.8335	282
791.08502	292
791.33649	297
791.58795	302
791.83948	288
792.09088	306
792.34235	277
792.59381	324
792.84521	293
793.09668	286
793.34808	291
793.59949	298
793.85089	285
794.10229	303
794.35364	305
794.60504	296
794.85638	282
795.10773	264
795.35907	290
795.61041	310
795.86176	292
796.1131	280
796.36438	296
796.61566	302
796.86694	299
797.11823	305
797.36951	279
797.62079	305
797.87207	312
798.12329	296
798.37451	300
798.62573	302
798.87695	289
799.12817	282
799.37939	298
799.63055	313
799.88177	278
800.13293	317
800.38409	300
800.63525	307
800.88641	307
801.13751	304
801.38867	269
801.63977	293
801.89087	303
802.14197	285
802.39307	298
802.64417	291
802.89526	281
803.1463	293
803.39734	310
803.64844	311
803.89948	313
804.15045	298
804.40149	287
804.65253	311
804.9035	298
805.15448	309
805.40546	297
805.65643	302
805.90741	284
806.15839	297
806.4093	313
806.66028	283
806.91119	298
807.16211	286
807.41302	313
807.66388	321
807.91479	294
808.16565	295
808.41656	295
808.66742	303
808.91827	304
809.16913	292
809.41992	298
809.67078	293
809.92157	310
810.17236	301
810.42316	300
810.67395	313
810.92474	293
811.17554	287
811.42627	290
811.67706	298
811.9278	308
812.17853	296
812.42926	303
812.67993	300
812.93066	300
813.18134	310
813.43201	303
813.68268	305
813.93335	282
814.18402	291
814.43469	285
814.6853	298
814.93597	274
815.18658	299
815.43719	294
815.68781	300
815.93835	291
816.18896	294
816.43951	320
816.69012	296
816.94067	293
817.19122	293
817.44171	304
817.69226	295
817.94275	296
818.1933	319
818.44379	300
818.69427	300
818.94476	305
819.19519	302
819.44568	290
819.69611	298
819.94659	299
820.19702	294
820.44745	293
820.69781	319
820.94824	275
821.19861	300
821.44904	295
821.6994	306
821.94977	303
822.20013	285
822.45044	283
822.70081	279
822.95111	308
823.20142	290
823.45172	301
823.70203	299
823.95233	302
824.20264	295
824.45288	289
824.70313	279
824.95337	292
825.20361	287
825.45386	282
825.7041	303
825.95428	312
826.20453	289
826.45471	284
826.7049	311
826.95508	307
827.2052	303
827.45538	294
827.70551	294
827.95563	293
828.20575	297
828.45587	276
828.70599	304
828.95612	284
829.20618	280
829.45624	313
829.7063	295
829.95636	322
830.20642	288
830.45648	301
830.70648	305
830.95654	281
831.20654	288
831.45654	301
831.70654	306
831.95648	291
832.20648	294
832.45642	308
832.70636	316
832.9563	301
833.20624	313
833.45618	277
833.70612	310
833.95599	304
834.20587	282
834.45575	291
834.70563	310
834.95551	293
835.20532	314
835.4552	309
835.70502	315
835.95483	281
836.20465	298
836.45447	271
836.70428	289
836.95404	307
837.2038	275
837.45361	287
837.70337	316
837.95306	306
838.20282	314
838.45258	297
838.70227	300
838.95197	278
839.20166	298
839.45135	284
839.70105	300
839.95068	302
840.20032	295
840.45001	299
840.69965	295
840.94928	290
841.19885	304
841.44849	299
841.69806	299
841.94763	310
842.19727	294
842.44678	280
842.69635	280
842.94592	308
843.19543	302
843.44495	301
843.69446	322
843.94397	305
844.19348	327
844.44299	287
844.69244	309
844.94189	301
845.19141	278
845.4408	276
845.69025	287
845.9397	275
846.18909	319
846.43854	313
846.68793	303
846.93732	284
847.18665	296
847.43604	295
847.68536	290
847.93475	293
848.18408	316
848.43341	306
848.68274	333
848.93201	316
849.18134	302
849.4306	304
849.67987	306
849.92914	291
850.17841	302
850.42767	301
850.67688	319
850.92609	310
851.17529	303
851.4245	290
851.67371	295
851.92291	293
852.17206	307
852.42126	300
852.67041	305
852.91956	308
853.1687	312
853.41779	278
853.66693	286
853.91602	326
854.1651	283
854.41418	296
854.66327	302
854.91229	299
855.16138	289
855.4104	288
855.65942	322
