Date and Time:                Thu Apr 18 12:08:27.406 2024
512.82996	294
513.08795	303
513.34595	287
513.60394	316
513.862	311
514.12	284
514.37799	285
514.63599	316
514.89398	299
515.15198	308
515.40997	310
515.66797	326
515.92596	310
516.1839	293
516.44189	300
516.69989	291
516.95782	289
517.21582	297
517.47375	296
517.73175	299
517.98969	303
518.24762	281
518.50562	283
518.76355	306
519.02148	291
519.27942	294
519.53735	276
519.79529	289
520.05322	305
520.31116	293
520.56909	294
520.82703	287
521.0849	305
521.34283	288
521.60077	303
521.85864	293
522.11658	296
522.37445	300
522.63239	301
522.89026	295
523.14819	292
523.40607	300
523.66394	294
523.92181	303
524.17969	286
524.43756	302
524.69543	295
524.95331	298
525.21118	309
525.46906	299
525.72693	309
525.98474	311
526.24261	299
526.50049	309
526.7583	305
527.01617	311
527.27399	294
527.5318	280
527.78967	317
528.04749	306
528.3053	283
528.56311	282
528.82098	305
529.0788	304
529.33661	296
529.59442	308
529.85217	279
530.10999	293
530.3678	304
530.62561	301
530.88336	311
531.14117	319
531.39893	305
531.65674	295
531.91449	296
532.1723	319
532.43005	289
532.68781	301
532.94556	302
533.20337	300
533.46112	290
533.71887	298
533.97662	304
534.23438	301
534.49207	297
534.74982	307
535.00757	312
535.26532	296
535.52301	276
535.78076	304
536.03845	309
536.2962	299
536.55389	306
536.81158	297
537.06934	291
537.32703	299
537.58472	301
537.84241	320
538.1001	295
538.35779	291
538.61548	320
538.87317	271
539.13086	307
539.38849	291
539.64618	292
539.90387	298
540.1615	313
540.41919	291
540.67682	296
540.93445	286
541.19214	318
541.44977	286
541.7074	304
541.96503	282
542.22266	281
542.48029	316
542.73792	297
542.99554	289
543.25317	296
543.5108	321
543.76837	279
544.026	300
544.28363	312
544.5412	293
544.79883	295
545.0564	301
545.31396	295
545.57153	320
545.82916	306
546.08673	298
546.3443	307
546.60187	305
546.85944	282
547.117	297
547.37457	316
547.63208	305
547.88965	294
548.14722	298
548.40472	302
548.66229	284
548.9198	306
549.17737	297
549.43488	312
549.69238	296
549.94989	298
550.20746	295
550.46497	306
550.72247	295
550.97998	295
551.23749	326
551.49493	314
551.75244	291
552.00995	313
552.2674	310
552.5249	305
552.78235	317
553.03986	300
553.2973	305
553.55481	289
553.81226	291
554.0697	308
554.32715	281
554.58459	313
554.84204	296
555.09949	297
555.35693	283
555.61438	281
555.87177	305
556.12921	287
556.38666	318
556.64404	311
556.90149	299
557.15887	311
557.41626	306
557.67371	291
557.93109	303
558.18848	295
558.44586	302
558.70325	296
558.96063	305
559.21802	310
559.4754	280
559.73273	305
559.99011	289
560.2475	304
560.50482	292
560.76221	308
561.01953	318
561.27686	320
561.53424	301
561.79156	308
562.04889	291
562.30621	302
562.56354	293
562.82086	299
563.07819	303
563.33551	303
563.59277	316
563.8501	299
564.10742	293
564.36469	315
564.62201	288
564.87927	301
565.13654	287
565.39386	292
565.65112	319
565.90839	266
566.16565	298
566.42291	294
566.68018	309
566.93744	280
567.19464	289
567.4519	295
567.70917	287
567.96637	310
568.22363	319
568.48083	284
568.7381	267
568.9953	299
569.2525	303
569.5097	312
569.76691	305
570.02411	279
570.28131	295
570.53851	301
570.79572	300
571.05292	290
571.31006	307
571.56726	303
571.8244	298
572.0816	311
572.33875	297
572.59589	305
572.85309	301
573.11023	311
573.36737	300
573.62451	308
573.88165	288
574.13879	287
574.39587	296
574.65302	303
574.91016	294
575.16724	294
575.42438	313
575.68146	295
575.9386	289
576.19568	293
576.45276	296
576.70984	289
576.96692	299
577.224	316
577.48108	300
577.73816	273
577.99524	306
578.25232	294
578.50934	293
578.76642	300
579.02344	295
579.28052	309
579.53754	320
579.79462	315
580.05164	296
580.30865	294
580.56567	278
580.82269	297
581.07971	306
581.33673	316
581.59369	306
581.85071	291
582.10773	313
582.36469	301
582.6217	302
582.87866	289
583.13562	278
583.39264	305
583.6496	301
583.90656	308
584.16351	308
584.42047	279
584.67743	306
584.93439	296
585.19128	289
585.44824	308
585.70514	294
585.9621	299
586.21899	297
586.47595	291
586.73285	312
586.98975	300
587.24664	302
587.50354	317
587.76044	293
588.01733	310
588.27423	298
588.53113	303
588.78796	298
589.04486	293
589.3017	285
589.55859	299
589.81543	310
590.07233	300
590.32916	295
590.586	311
590.84283	291
591.09967	287
591.35651	300
591.61334	295
591.87012	293
592.12695	308
592.38373	298
592.64056	311
592.89734	295
593.15417	288
593.41095	303
593.66772	292
593.9245	290
594.18127	320
594.43805	302
594.69482	306
594.9516	298
595.20837	315
595.46509	285
595.72186	309
595.97858	334
596.23535	284
596.49207	292
596.74878	274
597.00555	311
597.26227	300
597.51898	292
597.7757	289
598.03235	300
598.28906	279
598.54578	303
598.80243	300
599.05914	320
599.3158	307
599.57251	304
599.82916	296
600.08582	311
600.34247	298
600.59918	276
600.85583	290
601.11243	305
601.36908	314
601.62573	305
601.88239	314
602.13898	320
602.39563	325
602.65222	287
602.90881	295
603.16547	300
603.42206	293
603.67865	302
603.93524	293
604.19183	287
604.44843	299
604.70496	312
604.96155	325
605.21814	313
605.47467	317
605.73126	284
605.98779	300
606.24432	283
606.50085	304
606.75739	312
607.01392	287
607.27045	310
607.52698	289
607.78351	301
608.04004	312
608.29651	294
608.55304	305
608.80951	279
609.06604	296
609.32251	287
609.57898	295
609.83545	288
610.09192	287
610.34839	301
610.60486	327
610.86133	274
611.11774	298
611.37421	285
611.63062	305
611.88708	304
612.14349	308
612.39996	308
612.65637	280
612.91278	302
613.16919	295
613.4256	295
613.68201	305
613.93835	296
614.19476	295
614.45117	302
614.70752	309
614.96387	318
615.22028	312
615.47662	279
615.73297	303
615.98932	296
616.24567	305
616.50201	305
616.75836	315
617.01471	290
617.271	294
617.52734	291
617.78363	297
618.03998	301
618.29626	307
618.55255	296
618.80884	296
619.06512	290
619.32141	295
619.5777	281
619.83398	302
620.09027	292
620.3465	299
620.60278	294
620.85901	297
621.1153	274
621.37152	289
621.62775	295
621.88397	301
622.1402	310
622.39642	310
622.65265	326
622.90887	290
623.16504	301
623.42126	295
623.67743	304
623.93365	283
624.18982	307
624.44598	292
624.70215	303
624.95831	289
625.21448	297
625.47064	301
625.72681	287
625.98291	304
626.23907	290
626.49524	300
626.75134	292
627.00745	301
627.26355	309
627.51971	298
627.77582	304
628.03192	294
628.28796	304
628.54407	327
628.80017	288
629.05627	304
629.31232	314
629.56836	325
629.82446	310
630.08051	286
630.33655	316
630.59259	295
630.84863	282
631.10468	290
631.36072	311
631.6167	295
631.87274	295
632.12878	277
632.38477	307
632.64075	283
632.89679	310
633.15277	316
633.40875	300
633.66473	294
633.92072	307
634.17664	297
634.43262	307
634.6886	329
634.94452	293
635.2005	291
635.45642	299
635.71234	310
635.96826	274
636.22418	300
636.4801	308
636.73602	300
636.99194	301
637.24786	314
637.50372	303
637.75964	305
638.0155	301
638.27136	294
638.52722	289
638.78314	297
639.039	303
639.29486	303
639.55066	284
639.80652	283
640.06238	307
640.31818	306
640.57404	315
640.82983	300
641.08563	303
641.34149	282
641.59729	308
641.85309	319
642.10889	293
642.36462	277
642.62042	303
642.87622	317
643.13196	305
643.38776	298
643.64349	278
643.89923	305
644.15497	304
644.41071	297
644.66644	284
644.92218	311
645.17792	303
645.43359	291
645.68933	273
645.94507	305
646.20074	293
646.45642	306
646.7121	292
646.96777	292
647.22345	299
647.47913	303
647.7348	298
647.99048	300
648.24609	290
648.50177	308
648.75739	290
649.01306	291
649.26868	303
649.52429	278
649.77991	297
650.03552	290
650.29114	309
650.54669	316
650.80231	292
651.05792	285
651.31348	309
651.56903	293
651.82465	304
652.0802	290
652.33575	310
652.59131	299
652.84686	289
653.10236	305
653.35791	297
653.61346	288
653.86896	278
654.12445	299
654.38	313
654.6355	307
654.89099	294
655.14648	291
655.40198	300
655.65741	299
655.9129	292
656.1684	308
656.42383	298
656.67926	302
656.93475	293
657.19019	306
657.44562	295
657.70105	308
657.95648	300
658.21191	311
658.46729	308
658.72272	284
658.97809	297
659.23352	313
659.48889	305
659.74426	294
659.99963	293
660.255	279
660.51038	292
660.76575	278
661.02106	284
661.27643	315
661.53174	284
661.78711	305
662.04242	311
662.29773	289
662.55304	284
662.80835	286
663.06366	283
663.31897	272
663.57428	312
663.82953	306
664.08484	299
664.34009	293
664.59534	299
664.85059	308
665.10583	299
665.36108	288
665.61633	295
665.87158	275
666.12677	283
666.38202	285
666.63721	289
666.89246	286
667.14764	291
667.40283	315
667.65802	284
667.91321	312
668.1684	302
668.42358	267
668.67871	304
668.9339	281
669.18903	306
669.44415	289
669.69934	300
669.95447	286
670.20959	300
670.46466	287
670.71979	302
670.97491	288
671.22998	304
671.48511	294
671.74017	298
671.9953	312
672.25037	287
672.50543	317
672.7605	300
673.0155	301
673.27057	305
673.52563	296
673.78064	288
674.03571	294
674.29071	317
674.54572	296
674.80072	298
675.05573	293
675.31073	296
675.56573	288
675.82074	293
676.07568	291
676.33069	296
676.58563	294
676.84058	283
677.09552	279
677.35046	295
677.60541	293
677.86035	312
678.1153	287
678.37024	288
678.62512	302
678.88	308
679.13495	282
679.38983	320
679.64471	297
679.8996	298
680.15448	297
680.40936	305
680.66418	292
680.91907	315
681.17389	304
681.42871	295
681.68359	309
681.93842	289
682.19324	295
682.44806	308
682.70282	293
682.95764	292
683.21246	302
683.46722	323
683.72205	315
683.97681	300
684.23157	300
684.48633	303
684.74109	310
684.99585	300
685.25055	276
685.50531	302
685.76001	296
686.01477	305
686.26947	286
686.52417	290
686.77887	318
687.03357	313
687.28827	297
687.54297	307
687.79761	305
688.05231	300
688.30695	294
688.56158	278
688.81628	313
689.07092	289
689.32556	277
689.58014	274
689.83478	282
690.08942	284
690.34399	296
690.59863	312
690.85321	308
691.10779	312
691.36237	293
691.61694	287
691.87152	282
692.1261	298
692.38062	287
692.63519	295
692.88971	295
693.14423	280
693.39874	295
693.65326	294
693.90778	309
694.16229	290
694.41681	300
694.67133	303
694.92578	308
695.18024	297
695.43475	302
695.68921	296
695.94366	309
696.19812	314
696.45258	314
696.70697	301
696.96143	286
697.21582	308
697.47028	288
697.72467	296
697.97906	294
698.23346	301
698.48785	293
698.74225	298
698.99658	287
699.25098	292
699.50531	297
699.7597	312
700.01404	295
700.26837	303
700.52271	299
700.77704	286
701.03137	293
701.28564	301
701.53998	307
701.79425	299
702.04858	296
702.30286	307
702.55713	294
702.8114	289
703.06567	316
703.31989	283
703.57416	300
703.82843	296
704.08264	297
704.33685	296
704.59106	287
704.84528	296
705.09949	314
705.3537	293
705.60791	297
705.86206	298
706.11627	310
706.37042	301
706.62457	292
706.87878	296
707.13293	297
707.38702	301
707.64117	309
707.89532	278
708.14941	293
708.40356	302
708.65765	280
708.91174	294
709.16583	283
709.41992	302
709.67401	281
709.9281	290
710.18213	293
710.43622	298
710.69025	311
710.94427	303
711.19836	318
711.45239	299
711.70636	290
711.96039	300
712.21442	295
712.46838	296
712.72241	296
712.97638	294
713.23035	285
713.48431	304
713.73828	298
713.99225	306
714.24622	307
714.50012	271
714.75409	287
715.008	314
715.2619	300
715.51581	295
715.76971	299
716.02362	279
716.27753	292
716.53143	292
716.78528	292
717.03912	305
717.29303	304
717.54688	284
717.80072	301
718.05457	290
718.30841	316
718.56219	310
718.81604	284
719.06982	308
719.32361	302
719.57745	280
719.83124	284
720.08502	300
720.33875	299
720.59253	318
720.84631	290
721.10004	288
721.35376	281
721.60754	277
721.86127	302
722.11499	307
722.36871	310
722.62238	313
722.8761	308
723.12976	294
723.38348	301
723.63715	294
723.89081	280
724.14447	298
724.39813	265
724.65179	310
724.9054	296
725.15906	287
725.41266	298
725.66626	299
725.91992	302
726.17352	276
726.42706	283
726.68066	297
726.93427	290
727.18781	288
727.44141	306
727.69495	285
727.94849	299
728.20203	276
728.45557	307
728.70911	294
728.96259	289
729.21613	312
729.4696	293
729.72314	288
729.97662	301
730.2301	286
730.48358	312
730.73706	295
730.99048	295
731.24396	292
731.49738	287
731.75079	314
732.00427	277
732.25769	315
732.51105	315
732.76447	286
733.01788	287
733.27124	306
733.52466	320
733.77802	307
734.03137	297
734.28473	305
734.53809	294
734.79144	286
735.0448	311
735.2981	303
735.55145	298
735.80475	290
736.05804	315
736.31134	292
736.56464	315
736.81793	295
737.07117	313
737.32446	298
737.5777	326
737.83093	302
738.08423	305
738.33746	311
738.59064	286
738.84387	303
739.09711	293
739.35028	303
739.60352	302
739.85669	306
740.10986	300
740.36304	279
740.61621	294
740.86938	292
741.1225	286
741.37567	277
741.62878	311
741.8819	288
742.13501	301
742.38812	312
742.64124	307
742.89435	310
743.1474	302
743.40051	306
743.65356	302
743.90662	323
744.15967	310
744.41272	270
744.66577	282
744.91882	306
745.17181	307
745.42487	303
745.67786	293
745.93085	304
746.18384	299
746.43683	302
746.68982	290
746.94275	279
747.19574	288
747.44867	302
747.7016	312
747.95453	294
748.20746	291
748.46039	278
748.71332	287
748.96625	317
749.21912	300
749.47198	298
749.72491	299
749.97778	309
750.23059	297
750.48346	282
750.73633	305
750.98914	293
751.242	285
751.49481	301
751.74762	301
752.00043	317
752.25323	298
752.50604	312
752.75879	308
753.0116	284
753.26434	291
753.51715	300
753.7699	297
754.02264	290
754.27533	282
754.52808	308
754.78082	306
755.03351	309
755.28619	301
755.53888	291
755.79156	297
756.04425	299
756.29694	293
756.54962	287
756.80225	269
757.05493	309
757.30756	299
757.56018	294
757.81281	289
758.06543	308
758.31799	293
758.57062	288
758.82318	314
759.07581	301
759.32837	299
759.58093	296
759.8335	288
760.086	301
760.33856	303
760.59106	287
760.84363	305
761.09613	293
761.34863	298
761.60114	282
761.85364	304
762.10608	302
762.35858	281
762.61102	321
762.86346	283
763.11597	295
763.36841	307
763.62079	300
763.87323	302
764.12567	322
764.37805	311
764.63043	310
764.88287	298
765.13525	294
765.38763	276
765.63995	278
765.89233	278
766.14465	313
766.39703	277
766.64935	296
766.90167	303
767.15399	295
767.40631	292
767.65857	312
767.91089	296
768.16315	282
768.41547	311
768.66772	289
768.91998	288
769.17218	303
769.42444	298
769.6767	299
769.92889	290
770.18109	305
770.43335	299
770.68555	295
770.93768	293
771.18988	299
771.44208	326
771.69421	282
771.94641	296
772.19855	313
772.45068	298
772.70282	297
772.9549	288
773.20703	291
773.45911	295
773.71124	287
773.96332	299
774.21539	276
774.46747	306
774.71954	287
774.97156	304
775.22363	299
775.47565	296
775.72772	306
775.97974	296
776.23175	286
776.4837	300
776.73572	293
776.98773	303
777.23969	318
777.49164	291
777.74359	294
777.99554	309
778.2475	283
778.49945	315
778.75134	305
779.0033	300
779.25519	285
779.50708	305
779.75897	310
780.01086	298
780.2627	303
780.51459	297
780.76642	281
781.01831	307
781.27014	291
781.52197	312
781.7738	308
782.02557	290
782.2774	301
782.52917	286
782.78101	302
783.03278	300
783.28455	268
783.53625	317
783.78802	303
784.03979	300
784.2915	311
784.54321	296
784.79498	310
785.04669	287
785.29834	303
785.55005	295
785.80176	300
786.05341	296
786.30505	299
786.5567	294
786.80835	264
787.06	314
787.31165	300
787.56323	279
787.81488	306
788.06647	274
788.31805	258
788.56964	293
788.82123	280
789.07281	300
789.32434	304
789.57593	309
789.82745	318
790.07898	300
790.33051	290
790.58203	308
790.8335	281
791.08502	291
791.33649	275
791.58795	288
791.83948	291
792.09088	295
792.34235	292
792.59381	287
792.84521	286
793.09668	315
793.34808	297
793.59949	303
793.85089	284
794.10229	306
794.35364	289
794.60504	296
794.85638	277
795.10773	277
795.35907	301
795.61041	307
795.86176	299
796.1131	299
796.36438	298
796.61566	311
796.86694	292
797.11823	296
797.36951	308
797.62079	286
797.87207	295
798.12329	290
798.37451	303
798.62573	290
798.87695	285
799.12817	301
799.37939	292
799.63055	281
799.88177	301
800.13293	297
800.38409	307
800.63525	307
800.88641	275
801.13751	291
801.38867	305
801.63977	293
801.89087	296
802.14197	283
802.39307	312
802.64417	296
802.89526	298
803.1463	297
803.39734	309
803.64844	298
803.89948	305
804.15045	281
804.40149	277
804.65253	308
804.9035	321
805.15448	306
805.40546	291
805.65643	323
805.90741	303
806.15839	302
806.4093	289
806.66028	291
806.91119	296
807.16211	291
807.41302	289
807.66388	300
807.91479	298
808.16565	292
808.41656	303
808.66742	307
808.91827	278
809.16913	290
809.41992	302
809.67078	302
809.92157	288
810.17236	301
810.42316	315
810.67395	305
810.92474	304
811.17554	287
811.42627	295
811.67706	314
811.9278	307
812.17853	287
812.42926	298
812.67993	303
812.93066	295
813.18134	319
813.43201	273
813.68268	286
813.93335	297
814.18402	301
814.43469	307
814.6853	270
814.93597	311
815.18658	301
815.43719	287
815.68781	306
815.93835	297
816.18896	291
816.43951	300
816.69012	304
816.94067	310
817.19122	295
817.44171	307
817.69226	298
817.94275	301
818.1933	290
818.44379	312
818.69427	299
818.94476	300
819.19519	298
819.44568	299
819.69611	285
819.94659	298
820.19702	285
820.44745	302
820.69781	313
820.94824	295
821.19861	306
821.44904	288
821.6994	300
821.94977	289
822.20013	298
822.45044	306
822.70081	291
822.95111	298
823.20142	310
823.45172	289
823.70203	308
823.95233	283
824.20264	263
824.45288	294
824.70313	291
824.95337	283
825.20361	314
825.45386	314
825.7041	290
825.95428	280
826.20453	303
826.45471	298
826.7049	312
826.95508	294
827.2052	305
827.45538	306
827.70551	295
827.95563	314
828.20575	302
828.45587	302
828.70599	292
828.95612	276
829.20618	287
829.45624	292
829.7063	304
829.95636	281
830.20642	300
830.45648	293
830.70648	296
830.95654	306
831.20654	293
831.45654	303
831.70654	283
831.95648	308
832.20648	290
832.45642	302
832.70636	299
832.9563	301
833.20624	316
833.45618	320
833.70612	309
833.95599	304
834.20587	305
834.45575	305
834.70563	310
834.95551	298
835.20532	295
835.4552	304
835.70502	282
835.95483	283
836.20465	301
836.45447	301
836.70428	309
836.95404	306
837.2038	293
837.45361	297
837.70337	301
837.95306	319
838.20282	304
838.45258	296
838.70227	310
838.95197	306
839.20166	286
839.45135	294
839.70105	308
839.95068	294
840.20032	306
840.45001	278
840.69965	298
840.94928	281
841.19885	290
841.44849	291
841.69806	310
841.94763	301
842.19727	312
842.44678	302
842.69635	313
842.94592	293
843.19543	288
843.44495	288
843.69446	300
843.94397	298
844.19348	298
844.44299	309
844.69244	285
844.94189	302
845.19141	323
845.4408	311
845.69025	293
845.9397	282
846.18909	296
846.43854	304
846.68793	305
846.93732	302
847.18665	319
847.43604	297
847.68536	301
847.93475	314
848.18408	293
848.43341	308
848.68274	282
848.93201	288
849.18134	320
849.4306	300
849.67987	306
849.92914	301
850.17841	305
850.42767	303
850.67688	291
850.92609	301
851.17529	298
851.4245	271
851.67371	310
851.92291	305
852.17206	309
852.42126	293
852.67041	314
852.91956	297
853.1687	295
853.41779	312
853.66693	303
853.91602	293
854.1651	294
854.41418	299
854.66327	313
854.91229	309
855.16138	293
855.4104	307
855.65942	314
