Date and Time:                Tue Apr 16 15:45:35.248 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	305
448.24188	298
448.50052	307
448.75912	280
449.01776	312
449.2764	300
449.535	321
449.79364	339
450.05225	318
450.31085	300
450.56949	295
450.82809	299
451.0867	288
451.34531	313
451.60391	303
451.86252	306
452.12112	304
452.37973	307
452.63834	306
452.89691	290
453.15552	310
453.41412	295
453.6727	289
453.9313	290
454.18988	314
454.44846	294
454.70706	290
454.96564	287
455.22421	296
455.48279	284
455.74136	299
455.99994	294
456.25851	303
456.51709	312
456.77567	321
457.03424	299
457.29279	310
457.55136	295
457.80991	297
458.06848	334
458.32703	301
458.5856	312
458.84415	289
459.10269	295
459.36124	289
459.61978	286
459.87833	306
460.13687	288
460.39542	297
460.65396	303
460.91251	315
461.17102	302
461.42957	304
461.68811	324
461.94662	308
462.20514	313
462.46368	281
462.7222	301
462.98071	287
463.23923	296
463.49777	292
463.75629	307
464.01477	312
464.27328	298
464.5318	307
464.79031	276
465.0488	303
465.30731	295
465.56583	283
465.82431	298
466.08279	301
466.34131	293
466.59979	281
466.85828	282
467.11676	321
467.37524	308
467.63373	313
467.89221	306
468.1507	309
468.40918	300
468.66763	290
468.92612	296
469.18457	311
469.44305	299
469.70151	288
469.95999	280
470.21844	273
470.4769	286
470.73535	297
470.9938	299
471.25226	290
471.51071	296
471.76917	308
472.02759	307
472.28604	300
472.54449	285
472.80292	288
473.06137	305
473.31979	290
473.57822	282
473.83664	313
474.09506	330
474.35352	310
474.61191	290
474.87033	320
475.12875	284
475.38718	301
475.6456	304
475.90399	294
476.16241	307
476.42081	296
476.6792	312
476.93762	308
477.19601	292
477.45441	304
477.7128	310
477.97119	289
478.22958	299
478.48798	302
478.74637	312
479.00473	293
479.26312	303
479.52148	291
479.77988	301
480.03824	296
480.2966	294
480.55496	308
480.81335	295
481.07172	312
481.33005	291
481.58841	312
481.84677	287
482.10513	298
482.36346	293
482.62183	316
482.88016	307
483.13852	327
483.39685	290
483.65518	301
483.91351	298
484.17184	297
484.43018	311
484.68851	303
484.94684	296
485.20517	286
485.46347	276
485.7218	311
485.9801	306
486.23843	319
486.49673	312
486.75504	295
487.01334	285
487.27164	315
487.52994	303
487.78824	291
488.04654	304
488.30484	317
488.56311	307
488.82141	320
489.07968	309
489.33798	279
489.59625	325
489.85452	321
490.11279	315
490.37106	293
490.62933	300
490.8876	305
491.14587	307
491.40411	296
491.66238	291
491.92065	291
492.17889	293
492.43713	304
492.69537	307
492.95364	296
493.21188	308
493.47012	308
493.72833	305
493.98657	290
494.24481	311
494.50305	299
494.76126	327
495.0195	299
495.27771	285
495.53592	320
495.79413	299
496.05234	306
496.31055	305
496.56876	296
496.82697	278
497.08517	304
497.34335	282
497.60156	283
497.85974	311
498.11795	306
498.37613	279
498.63431	309
498.89249	317
499.15067	287
499.40884	302
499.66702	293
499.92517	300
500.18335	294
500.44153	283
500.69968	310
500.95782	308
501.216	303
501.47415	300
501.7323	293
501.99045	308
502.24857	297
502.50671	282
502.76486	298
503.02298	286
503.28113	308
503.53925	312
503.79739	310
504.05551	283
504.31363	309
504.57175	307
504.82986	290
505.08798	305
505.34607	297
505.60419	300
505.86227	313
506.12039	315
506.37848	303
506.63657	300
506.89465	312
507.15277	310
507.41083	306
507.66891	301
507.927	280
508.18509	291
508.44315	294
508.70123	289
508.95929	314
509.21735	309
509.4754	300
509.73346	325
509.99152	288
510.24957	283
510.50763	293
510.76569	300
511.02371	284
511.28174	289
511.53979	294
511.79782	269
512.05585	305
512.3139	305
512.5719	266
