Date and Time:                Tue Apr 16 15:48:11.872 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	327
448.24188	302
448.50052	301
448.75912	304
449.01776	297
449.2764	297
449.535	302
449.79364	299
450.05225	291
450.31085	285
450.56949	299
450.82809	311
451.0867	314
451.34531	309
451.60391	305
451.86252	311
452.12112	298
452.37973	298
452.63834	299
452.89691	296
453.15552	300
453.41412	287
453.6727	304
453.9313	295
454.18988	297
454.44846	318
454.70706	315
454.96564	303
455.22421	289
455.48279	315
455.74136	315
455.99994	293
456.25851	299
456.51709	315
456.77567	305
457.03424	286
457.29279	321
457.55136	287
457.80991	311
458.06848	285
458.32703	303
458.5856	307
458.84415	302
459.10269	302
459.36124	292
459.61978	327
459.87833	285
460.13687	295
460.39542	325
460.65396	300
460.91251	302
461.17102	279
461.42957	297
461.68811	303
461.94662	298
462.20514	314
462.46368	302
462.7222	295
462.98071	294
463.23923	283
463.49777	305
463.75629	303
464.01477	296
464.27328	292
464.5318	295
464.79031	301
465.0488	312
465.30731	299
465.56583	272
465.82431	298
466.08279	294
466.34131	282
466.59979	302
466.85828	302
467.11676	338
467.37524	297
467.63373	307
467.89221	310
468.1507	301
468.40918	312
468.66763	298
468.92612	301
469.18457	287
469.44305	321
469.70151	302
469.95999	297
470.21844	309
470.4769	287
470.73535	305
470.9938	299
471.25226	299
471.51071	298
471.76917	289
472.02759	273
472.28604	293
472.54449	312
472.80292	328
473.06137	303
473.31979	290
473.57822	314
473.83664	332
474.09506	285
474.35352	315
474.61191	301
474.87033	310
475.12875	307
475.38718	304
475.6456	305
475.90399	309
476.16241	297
476.42081	293
476.6792	319
476.93762	295
477.19601	297
477.45441	281
477.7128	305
477.97119	310
478.22958	300
478.48798	318
478.74637	287
479.00473	294
479.26312	286
479.52148	296
479.77988	293
480.03824	304
480.2966	299
480.55496	289
480.81335	299
481.07172	307
481.33005	312
481.58841	311
481.84677	295
482.10513	306
482.36346	286
482.62183	317
482.88016	295
483.13852	292
483.39685	332
483.65518	307
483.91351	302
484.17184	308
484.43018	299
484.68851	293
484.94684	297
485.20517	300
485.46347	303
485.7218	312
485.9801	293
486.23843	316
486.49673	284
486.75504	318
487.01334	298
487.27164	314
487.52994	309
487.78824	290
488.04654	311
488.30484	303
488.56311	322
488.82141	290
489.07968	297
489.33798	299
489.59625	295
489.85452	300
490.11279	308
490.37106	305
490.62933	296
490.8876	286
491.14587	316
491.40411	308
491.66238	295
491.92065	295
492.17889	294
492.43713	308
492.69537	295
492.95364	296
493.21188	301
493.47012	284
493.72833	301
493.98657	301
494.24481	297
494.50305	311
494.76126	306
495.0195	292
495.27771	296
495.53592	305
495.79413	299
496.05234	302
496.31055	316
496.56876	309
496.82697	292
497.08517	293
497.34335	301
497.60156	289
497.85974	278
498.11795	306
498.37613	314
498.63431	292
498.89249	292
499.15067	318
499.40884	318
499.66702	313
499.92517	317
500.18335	299
500.44153	298
500.69968	316
500.95782	297
501.216	298
501.47415	312
501.7323	307
501.99045	306
502.24857	295
502.50671	290
502.76486	314
503.02298	301
503.28113	318
503.53925	323
503.79739	283
504.05551	306
504.31363	283
504.57175	301
504.82986	273
505.08798	290
505.34607	308
505.60419	304
505.86227	306
506.12039	308
506.37848	291
506.63657	289
506.89465	292
507.15277	317
507.41083	288
507.66891	305
507.927	288
508.18509	298
508.44315	293
508.70123	303
508.95929	281
509.21735	306
509.4754	305
509.73346	312
509.99152	303
510.24957	285
510.50763	309
510.76569	301
511.02371	279
511.28174	300
511.53979	290
511.79782	305
512.05585	298
512.3139	312
512.5719	314
