Date and Time:                Tue Apr 16 15:46:48.931 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	304
448.24188	292
448.50052	288
448.75912	292
449.01776	319
449.2764	292
449.535	306
449.79364	308
450.05225	299
450.31085	301
450.56949	293
450.82809	311
451.0867	316
451.34531	303
451.60391	314
451.86252	312
452.12112	304
452.37973	285
452.63834	308
452.89691	300
453.15552	273
453.41412	260
453.6727	301
453.9313	307
454.18988	300
454.44846	311
454.70706	307
454.96564	299
455.22421	308
455.48279	299
455.74136	311
455.99994	310
456.25851	311
456.51709	306
456.77567	301
457.03424	313
457.29279	307
457.55136	305
457.80991	303
458.06848	312
458.32703	305
458.5856	311
458.84415	293
459.10269	320
459.36124	296
459.61978	300
459.87833	306
460.13687	304
460.39542	309
460.65396	310
460.91251	326
461.17102	297
461.42957	298
461.68811	305
461.94662	306
462.20514	300
462.46368	306
462.7222	314
462.98071	302
463.23923	308
463.49777	302
463.75629	300
464.01477	296
464.27328	309
464.5318	298
464.79031	290
465.0488	292
465.30731	275
465.56583	289
465.82431	298
466.08279	300
466.34131	296
466.59979	299
466.85828	311
467.11676	307
467.37524	293
467.63373	289
467.89221	308
468.1507	303
468.40918	290
468.66763	294
468.92612	300
469.18457	299
469.44305	304
469.70151	306
469.95999	309
470.21844	281
470.4769	314
470.73535	303
470.9938	303
471.25226	293
471.51071	313
471.76917	290
472.02759	306
472.28604	305
472.54449	301
472.80292	317
473.06137	276
473.31979	300
473.57822	292
473.83664	282
474.09506	287
474.35352	309
474.61191	312
474.87033	299
475.12875	298
475.38718	316
475.6456	310
475.90399	288
476.16241	313
476.42081	319
476.6792	307
476.93762	312
477.19601	299
477.45441	304
477.7128	300
477.97119	299
478.22958	291
478.48798	302
478.74637	297
479.00473	314
479.26312	306
479.52148	283
479.77988	291
480.03824	305
480.2966	297
480.55496	297
480.81335	286
481.07172	308
481.33005	292
481.58841	321
481.84677	305
482.10513	314
482.36346	293
482.62183	300
482.88016	307
483.13852	293
483.39685	297
483.65518	288
483.91351	311
484.17184	308
484.43018	318
484.68851	309
484.94684	288
485.20517	284
485.46347	303
485.7218	294
485.9801	304
486.23843	309
486.49673	291
486.75504	304
487.01334	314
487.27164	322
487.52994	298
487.78824	299
488.04654	299
488.30484	299
488.56311	297
488.82141	291
489.07968	294
489.33798	290
489.59625	301
489.85452	301
490.11279	297
490.37106	317
490.62933	302
490.8876	305
491.14587	291
491.40411	300
491.66238	294
491.92065	283
492.17889	291
492.43713	296
492.69537	298
492.95364	313
493.21188	296
493.47012	293
493.72833	309
493.98657	326
494.24481	306
494.50305	304
494.76126	316
495.0195	315
495.27771	314
495.53592	289
495.79413	294
496.05234	285
496.31055	324
496.56876	320
496.82697	288
497.08517	296
497.34335	291
497.60156	292
497.85974	285
498.11795	297
498.37613	280
498.63431	318
498.89249	305
499.15067	303
499.40884	279
499.66702	307
499.92517	293
500.18335	326
500.44153	299
500.69968	297
500.95782	293
501.216	287
501.47415	294
501.7323	325
501.99045	299
502.24857	299
502.50671	301
502.76486	293
503.02298	306
503.28113	304
503.53925	311
503.79739	304
504.05551	298
504.31363	322
504.57175	289
504.82986	298
505.08798	296
505.34607	314
505.60419	296
505.86227	304
506.12039	310
506.37848	297
506.63657	292
506.89465	296
507.15277	304
507.41083	294
507.66891	294
507.927	301
508.18509	289
508.44315	301
508.70123	293
508.95929	316
509.21735	324
509.4754	299
509.73346	291
509.99152	303
510.24957	289
510.50763	303
510.76569	302
511.02371	299
511.28174	297
511.53979	316
511.79782	311
512.05585	302
512.3139	312
512.5719	279
