Date and Time:                Tue Apr 16 15:45:44.448 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	312
448.24188	316
448.50052	294
448.75912	302
449.01776	283
449.2764	299
449.535	329
449.79364	300
450.05225	288
450.31085	294
450.56949	326
450.82809	305
451.0867	309
451.34531	287
451.60391	306
451.86252	295
452.12112	315
452.37973	292
452.63834	277
452.89691	286
453.15552	319
453.41412	280
453.6727	300
453.9313	302
454.18988	294
454.44846	295
454.70706	286
454.96564	297
455.22421	309
455.48279	297
455.74136	289
455.99994	306
456.25851	303
456.51709	308
456.77567	287
457.03424	283
457.29279	301
457.55136	285
457.80991	304
458.06848	291
458.32703	273
458.5856	302
458.84415	294
459.10269	309
459.36124	305
459.61978	308
459.87833	302
460.13687	299
460.39542	289
460.65396	288
460.91251	278
461.17102	295
461.42957	299
461.68811	298
461.94662	301
462.20514	310
462.46368	298
462.7222	320
462.98071	298
463.23923	313
463.49777	287
463.75629	303
464.01477	282
464.27328	323
464.5318	307
464.79031	283
465.0488	287
465.30731	328
465.56583	318
465.82431	314
466.08279	318
466.34131	295
466.59979	305
466.85828	284
467.11676	303
467.37524	291
467.63373	293
467.89221	309
468.1507	301
468.40918	297
468.66763	319
468.92612	297
469.18457	284
469.44305	292
469.70151	278
469.95999	278
470.21844	306
470.4769	314
470.73535	290
470.9938	298
471.25226	296
471.51071	292
471.76917	282
472.02759	297
472.28604	285
472.54449	281
472.80292	279
473.06137	279
473.31979	303
473.57822	303
473.83664	288
474.09506	300
474.35352	310
474.61191	303
474.87033	299
475.12875	292
475.38718	288
475.6456	295
475.90399	308
476.16241	292
476.42081	304
476.6792	298
476.93762	304
477.19601	309
477.45441	299
477.7128	286
477.97119	281
478.22958	302
478.48798	286
478.74637	303
479.00473	306
479.26312	279
479.52148	298
479.77988	299
480.03824	305
480.2966	304
480.55496	318
480.81335	291
481.07172	293
481.33005	295
481.58841	313
481.84677	310
482.10513	318
482.36346	300
482.62183	303
482.88016	291
483.13852	304
483.39685	290
483.65518	292
483.91351	304
484.17184	307
484.43018	295
484.68851	293
484.94684	279
485.20517	314
485.46347	293
485.7218	312
485.9801	293
486.23843	302
486.49673	306
486.75504	299
487.01334	300
487.27164	302
487.52994	278
487.78824	318
488.04654	302
488.30484	295
488.56311	299
488.82141	303
489.07968	290
489.33798	335
489.59625	303
489.85452	305
490.11279	324
490.37106	280
490.62933	288
490.8876	311
491.14587	288
491.40411	304
491.66238	290
491.92065	295
492.17889	319
492.43713	307
492.69537	305
492.95364	322
493.21188	302
493.47012	292
493.72833	293
493.98657	299
494.24481	280
494.50305	305
494.76126	300
495.0195	299
495.27771	296
495.53592	293
495.79413	298
496.05234	294
496.31055	295
496.56876	298
496.82697	280
497.08517	290
497.34335	301
497.60156	295
497.85974	308
498.11795	325
498.37613	319
498.63431	289
498.89249	306
499.15067	287
499.40884	294
499.66702	306
499.92517	302
500.18335	303
500.44153	305
500.69968	294
500.95782	295
501.216	284
501.47415	300
501.7323	289
501.99045	296
502.24857	301
502.50671	295
502.76486	284
503.02298	295
503.28113	308
503.53925	298
503.79739	298
504.05551	290
504.31363	324
504.57175	302
504.82986	314
505.08798	300
505.34607	306
505.60419	291
505.86227	299
506.12039	301
506.37848	318
506.63657	308
506.89465	282
507.15277	313
507.41083	291
507.66891	294
507.927	289
508.18509	306
508.44315	308
508.70123	305
508.95929	297
509.21735	284
509.4754	290
509.73346	291
509.99152	310
510.24957	305
510.50763	298
510.76569	303
511.02371	289
511.28174	292
511.53979	324
511.79782	282
512.05585	286
512.3139	294
512.5719	292
