Date and Time:                Thu Apr 18 12:39:55.590 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6198
448.24188	6419
448.50052	6665
448.75912	6644
449.01776	6775
449.2764	6796
449.535	6741
449.79364	6932
450.05225	6994
450.31085	6845
450.56949	6797
450.82809	6763
451.0867	6693
451.34531	6635
451.60391	6604
451.86252	6547
452.12112	6211
452.37973	6261
452.63834	6211
452.89691	6062
453.15552	6114
453.41412	5999
453.6727	5715
453.9313	5879
454.18988	5692
454.44846	5723
454.70706	5622
454.96564	5647
455.22421	5576
455.48279	5359
455.74136	5621
455.99994	5327
456.25851	5422
456.51709	5322
456.77567	5431
457.03424	5319
457.29279	5378
457.55136	5258
457.80991	5418
458.06848	5385
458.32703	5329
458.5856	5324
458.84415	5361
459.10269	5236
459.36124	5306
459.61978	5324
459.87833	5317
460.13687	5291
460.39542	5351
460.65396	5293
460.91251	5311
461.17102	5333
461.42957	5526
461.68811	5392
461.94662	5392
462.20514	5445
462.46368	5529
462.7222	5570
462.98071	5402
463.23923	5504
463.49777	5567
463.75629	5634
464.01477	5635
464.27328	5722
464.5318	5685
464.79031	5834
465.0488	5862
465.30731	5757
465.56583	5900
465.82431	5910
466.08279	5942
466.34131	6067
466.59979	5993
466.85828	6051
467.11676	6076
467.37524	6229
467.63373	6308
467.89221	6250
468.1507	6322
468.40918	6284
468.66763	6491
468.92612	6508
469.18457	6525
469.44305	6533
469.70151	6749
469.95999	6735
470.21844	6948
470.4769	6655
470.73535	6938
470.9938	7062
471.25226	7002
471.51071	7167
471.76917	7119
472.02759	7193
472.28604	7364
472.54449	7391
472.80292	7282
473.06137	7268
473.31979	7463
473.57822	7491
473.83664	7578
474.09506	7625
474.35352	7592
474.61191	7715
474.87033	7794
475.12875	7596
475.38718	7967
475.6456	7913
475.90399	7973
476.16241	7847
476.42081	8134
476.6792	8089
476.93762	7986
477.19601	8219
477.45441	8216
477.7128	8155
477.97119	8192
478.22958	8313
478.48798	8483
478.74637	8485
479.00473	8396
479.26312	8390
479.52148	8440
479.77988	8344
480.03824	8418
480.2966	8520
480.55496	8497
480.81335	8542
481.07172	8284
481.33005	8439
481.58841	8613
481.84677	8424
482.10513	8543
482.36346	8527
482.62183	8468
482.88016	8716
483.13852	8646
483.39685	8684
483.65518	8481
483.91351	8617
484.17184	8474
484.43018	8648
484.68851	8562
484.94684	8595
485.20517	8676
485.46347	8562
485.7218	8688
485.9801	8571
486.23843	8624
486.49673	8761
486.75504	8560
487.01334	8678
487.27164	8928
487.52994	8579
487.78824	8689
488.04654	8853
488.30484	8673
488.56311	8589
488.82141	8777
489.07968	8820
489.33798	8565
489.59625	8660
489.85452	8653
490.11279	8836
490.37106	8701
490.62933	8653
490.8876	8796
491.14587	8823
491.40411	8950
491.66238	8657
491.92065	8737
492.17889	8796
492.43713	8658
492.69537	8788
492.95364	8692
493.21188	8838
493.47012	8651
493.72833	8575
493.98657	8782
494.24481	8701
494.50305	8769
494.76126	8512
495.0195	8659
495.27771	8834
495.53592	8747
495.79413	8593
496.05234	8812
496.31055	8658
496.56876	8807
496.82697	8709
497.08517	8549
497.34335	8586
497.60156	8521
497.85974	8628
498.11795	8684
498.37613	8727
498.63431	8787
498.89249	8419
499.15067	8656
499.40884	8650
499.66702	8619
499.92517	8693
500.18335	8811
500.44153	8559
500.69968	8758
500.95782	8539
501.216	8675
501.47415	8673
501.7323	8505
501.99045	8756
502.24857	8656
502.50671	8712
502.76486	8699
503.02298	8720
503.28113	8558
503.53925	8682
503.79739	8545
504.05551	8664
504.31363	8615
504.57175	8541
