Date and Time:                Thu Apr 18 12:39:27.937 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6453
448.24188	6644
448.50052	6567
448.75912	6748
449.01776	6609
449.2764	6692
449.535	6902
449.79364	6804
450.05225	6762
450.31085	6915
450.56949	6767
450.82809	6819
451.0867	6784
451.34531	6556
451.60391	6543
451.86252	6286
452.12112	6356
452.37973	6221
452.63834	6103
452.89691	5942
453.15552	6031
453.41412	5888
453.6727	5900
453.9313	5907
454.18988	5664
454.44846	5613
454.70706	5597
454.96564	5613
455.22421	5717
455.48279	5589
455.74136	5539
455.99994	5528
456.25851	5452
456.51709	5461
456.77567	5543
457.03424	5492
457.29279	5357
457.55136	5398
457.80991	5418
458.06848	5322
458.32703	5228
458.5856	5284
458.84415	5425
459.10269	5373
459.36124	5192
459.61978	5432
459.87833	5299
460.13687	5299
460.39542	5369
460.65396	5269
460.91251	5233
461.17102	5449
461.42957	5305
461.68811	5426
461.94662	5357
462.20514	5462
462.46368	5517
462.7222	5650
462.98071	5535
463.23923	5552
463.49777	5689
463.75629	5472
464.01477	5761
464.27328	5693
464.5318	5895
464.79031	5629
465.0488	5742
465.30731	5643
465.56583	5862
465.82431	6033
466.08279	5929
466.34131	6061
466.59979	5928
466.85828	6230
467.11676	6064
467.37524	6150
467.63373	6053
467.89221	6334
468.1507	6505
468.40918	6391
468.66763	6512
468.92612	6576
469.18457	6675
469.44305	6676
469.70151	6580
469.95999	6689
470.21844	6738
470.4769	6859
470.73535	6939
470.9938	7019
471.25226	7134
471.51071	7112
471.76917	7229
472.02759	7174
472.28604	7348
472.54449	7311
472.80292	7402
473.06137	7500
473.31979	7414
473.57822	7482
473.83664	7716
474.09506	7543
474.35352	7742
474.61191	7672
474.87033	7748
475.12875	8029
475.38718	7852
475.6456	7892
475.90399	7907
476.16241	8076
476.42081	8170
476.6792	8063
476.93762	8098
477.19601	8335
477.45441	8098
477.7128	8142
477.97119	8342
478.22958	8294
478.48798	8268
478.74637	8398
479.00473	8494
479.26312	8428
479.52148	8418
479.77988	8249
480.03824	8674
480.2966	8547
480.55496	8336
480.81335	8502
481.07172	8436
481.33005	8462
481.58841	8616
481.84677	8803
482.10513	8662
482.36346	8370
482.62183	8750
482.88016	8680
483.13852	8519
483.39685	8575
483.65518	8677
483.91351	8625
484.17184	8710
484.43018	8715
484.68851	8523
484.94684	8706
485.20517	8704
485.46347	8790
485.7218	8793
485.9801	8706
486.23843	8666
486.49673	8736
486.75504	8732
487.01334	8827
487.27164	8940
487.52994	8745
487.78824	8552
488.04654	8764
488.30484	8700
488.56311	8795
488.82141	8670
489.07968	8730
489.33798	8704
489.59625	8892
489.85452	8866
490.11279	8782
490.37106	8708
490.62933	8711
490.8876	8633
491.14587	8642
491.40411	8755
491.66238	8763
491.92065	8816
492.17889	8826
492.43713	8958
492.69537	8872
492.95364	8753
493.21188	8698
493.47012	8505
493.72833	8807
493.98657	8939
494.24481	8937
494.50305	8778
494.76126	8755
495.0195	8780
495.27771	8667
495.53592	8671
495.79413	8861
496.05234	8864
496.31055	8682
496.56876	8703
496.82697	8789
497.08517	8652
497.34335	8745
497.60156	8777
497.85974	9021
498.11795	8699
498.37613	8930
498.63431	8755
498.89249	8818
499.15067	8734
499.40884	8670
499.66702	8539
499.92517	8756
500.18335	8640
500.44153	8926
500.69968	8982
500.95782	8758
501.216	8876
501.47415	8647
501.7323	8803
501.99045	8689
502.24857	8658
502.50671	8784
502.76486	8873
503.02298	8943
503.28113	8666
503.53925	8836
503.79739	8707
504.05551	8667
504.31363	8587
504.57175	8546
