Date and Time:                Thu Apr 18 12:40:51.260 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6343
448.24188	6522
448.50052	6513
448.75912	6669
449.01776	6796
449.2764	6752
449.535	6829
449.79364	6788
450.05225	6848
450.31085	6881
450.56949	6716
450.82809	6779
451.0867	6729
451.34531	6575
451.60391	6457
451.86252	6349
452.12112	6349
452.37973	6087
452.63834	6083
452.89691	5985
453.15552	6123
453.41412	5818
453.6727	5834
453.9313	5848
454.18988	5557
454.44846	5676
454.70706	5699
454.96564	5492
455.22421	5473
455.48279	5407
455.74136	5503
455.99994	5449
456.25851	5506
456.51709	5353
456.77567	5268
457.03424	5291
457.29279	5259
457.55136	5333
457.80991	5285
458.06848	5473
458.32703	5336
458.5856	5316
458.84415	5157
459.10269	5299
459.36124	5137
459.61978	5362
459.87833	5394
460.13687	5398
460.39542	5260
460.65396	5220
460.91251	5316
461.17102	5261
461.42957	5128
461.68811	5360
461.94662	5252
462.20514	5332
462.46368	5357
462.7222	5486
462.98071	5369
463.23923	5419
463.49777	5470
463.75629	5545
464.01477	5512
464.27328	5533
464.5318	5734
464.79031	5713
465.0488	5778
465.30731	5760
465.56583	5885
465.82431	5859
466.08279	5853
466.34131	6015
466.59979	5972
466.85828	6188
467.11676	6218
467.37524	6256
467.63373	6212
467.89221	6246
468.1507	6243
468.40918	6594
468.66763	6444
468.92612	6198
469.18457	6491
469.44305	6663
469.70151	6712
469.95999	6732
470.21844	6809
470.4769	6559
470.73535	6815
470.9938	7109
471.25226	6912
471.51071	6850
471.76917	7052
472.02759	7251
472.28604	7154
472.54449	7328
472.80292	7370
473.06137	7346
473.31979	7375
473.57822	7418
473.83664	7435
474.09506	7490
474.35352	7512
474.61191	7773
474.87033	7740
475.12875	7719
475.38718	7592
475.6456	8018
475.90399	7934
476.16241	7962
476.42081	7929
476.6792	7808
476.93762	8042
477.19601	7856
477.45441	8110
477.7128	8277
477.97119	8032
478.22958	8224
478.48798	8158
478.74637	8219
479.00473	8303
479.26312	8247
479.52148	8179
479.77988	8512
480.03824	8292
480.2966	8438
480.55496	8301
480.81335	8598
481.07172	8472
481.33005	8365
481.58841	8348
481.84677	8394
482.10513	8438
482.36346	8655
482.62183	8472
482.88016	8747
483.13852	8562
483.39685	8497
483.65518	8480
483.91351	8341
484.17184	8396
484.43018	8579
484.68851	8631
484.94684	8665
485.20517	8750
485.46347	8630
485.7218	8548
485.9801	8387
486.23843	8476
486.49673	8578
486.75504	8451
487.01334	8623
487.27164	8705
487.52994	8665
487.78824	8691
488.04654	8557
488.30484	8588
488.56311	8766
488.82141	8707
489.07968	8604
489.33798	8760
489.59625	8628
489.85452	8560
490.11279	8667
490.37106	8728
490.62933	8598
490.8876	8732
491.14587	8688
491.40411	8664
491.66238	8849
491.92065	8671
492.17889	8648
492.43713	8587
492.69537	8935
492.95364	8707
493.21188	8582
493.47012	8720
493.72833	8672
493.98657	8796
494.24481	8603
494.50305	8544
494.76126	8614
495.0195	8537
495.27771	8751
495.53592	8789
495.79413	8602
496.05234	8578
496.31055	8536
496.56876	8534
496.82697	8702
497.08517	8613
497.34335	8675
497.60156	8553
497.85974	8589
498.11795	8606
498.37613	8573
498.63431	8631
498.89249	8650
499.15067	8769
499.40884	8623
499.66702	8592
499.92517	8603
500.18335	8496
500.44153	8673
500.69968	8602
500.95782	8557
501.216	8663
501.47415	8344
501.7323	8805
501.99045	8481
502.24857	8620
502.50671	8648
502.76486	8742
503.02298	8448
503.28113	8705
503.53925	8672
503.79739	8621
504.05551	8510
504.31363	8584
504.57175	8597
