Date and Time:                Thu Apr 18 12:41:46.517 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6365
448.24188	6367
448.50052	6544
448.75912	6659
449.01776	6608
449.2764	6670
449.535	6646
449.79364	6919
450.05225	6863
450.31085	6843
450.56949	6610
450.82809	6780
451.0867	6647
451.34531	6491
451.60391	6537
451.86252	6288
452.12112	6294
452.37973	6070
452.63834	6082
452.89691	5966
453.15552	5910
453.41412	5834
453.6727	5807
453.9313	5856
454.18988	5673
454.44846	5758
454.70706	5648
454.96564	5401
455.22421	5534
455.48279	5586
455.74136	5360
455.99994	5442
456.25851	5462
456.51709	5268
456.77567	5345
457.03424	5323
457.29279	5175
457.55136	5289
457.80991	5321
458.06848	5281
458.32703	5115
458.5856	5266
458.84415	5280
459.10269	5339
459.36124	5180
459.61978	5260
459.87833	5408
460.13687	5327
460.39542	5202
460.65396	5290
460.91251	5318
461.17102	5339
461.42957	5274
461.68811	5253
461.94662	5398
462.20514	5378
462.46368	5369
462.7222	5393
462.98071	5427
463.23923	5429
463.49777	5458
463.75629	5681
464.01477	5552
464.27328	5600
464.5318	5665
464.79031	5613
465.0488	5743
465.30731	5772
465.56583	5819
465.82431	5853
466.08279	5996
466.34131	5867
466.59979	6021
466.85828	6175
467.11676	6107
467.37524	6165
467.63373	5966
467.89221	6324
468.1507	6451
468.40918	6327
468.66763	6477
468.92612	6441
469.18457	6429
469.44305	6558
469.70151	6472
469.95999	6799
470.21844	6663
470.4769	6706
470.73535	6797
470.9938	6803
471.25226	6860
471.51071	7016
471.76917	6919
472.02759	7252
472.28604	7278
472.54449	7282
472.80292	7356
473.06137	7170
473.31979	7303
473.57822	7491
473.83664	7383
474.09506	7543
474.35352	7718
474.61191	7609
474.87033	7563
475.12875	7756
475.38718	7855
475.6456	7962
475.90399	7816
476.16241	7824
476.42081	7875
476.6792	7880
476.93762	7998
477.19601	7907
477.45441	8084
477.7128	7966
477.97119	8055
478.22958	8262
478.48798	8175
478.74637	8235
479.00473	8118
479.26312	8390
479.52148	8169
479.77988	8207
480.03824	8232
480.2966	8466
480.55496	8237
480.81335	8378
481.07172	8363
481.33005	8343
481.58841	8536
481.84677	8393
482.10513	8400
482.36346	8428
482.62183	8434
482.88016	8473
483.13852	8555
483.39685	8399
483.65518	8445
483.91351	8419
484.17184	8670
484.43018	8590
484.68851	8551
484.94684	8525
485.20517	8584
485.46347	8625
485.7218	8631
485.9801	8615
486.23843	8778
486.49673	8671
486.75504	8630
487.01334	8569
487.27164	8642
487.52994	8574
487.78824	8561
488.04654	8449
488.30484	8472
488.56311	8646
488.82141	8737
489.07968	8506
489.33798	8769
489.59625	8598
489.85452	8602
490.11279	8763
490.37106	8393
490.62933	8622
490.8876	8649
491.14587	8473
491.40411	8562
491.66238	8692
491.92065	8715
492.17889	8587
492.43713	8751
492.69537	8777
492.95364	8622
493.21188	8688
493.47012	8751
493.72833	8541
493.98657	8665
494.24481	8581
494.50305	8460
494.76126	8729
495.0195	8636
495.27771	8831
495.53592	8665
495.79413	8632
496.05234	8560
496.31055	8461
496.56876	8837
496.82697	8648
497.08517	8696
497.34335	8535
497.60156	8713
497.85974	8652
498.11795	8364
498.37613	8643
498.63431	8537
498.89249	8747
499.15067	8657
499.40884	8649
499.66702	8633
499.92517	8422
500.18335	8557
500.44153	8521
500.69968	8615
500.95782	8523
501.216	8694
501.47415	8752
501.7323	8740
501.99045	8422
502.24857	8647
502.50671	8615
502.76486	8600
503.02298	8515
503.28113	8522
503.53925	8523
503.79739	8517
504.05551	8269
504.31363	8494
504.57175	8647
