Date and Time:                Wed Apr 17 12:24:24.795 2024
504.82986	11364
505.08798	11502
505.34607	11354
505.60419	11374
505.86227	11514
506.12039	11140
506.37848	11445
506.63657	11439
506.89465	11526
507.15277	11525
507.41083	11674
507.66891	11617
507.927	11269
508.18509	11336
508.44315	11441
508.70123	11471
508.95929	11360
509.21735	11462
509.4754	11456
509.73346	11356
509.99152	11480
510.24957	11257
510.50763	11495
510.76569	10966
511.02371	11314
511.28174	11309
511.53979	11343
511.79782	11330
512.05585	11241
512.3139	11281
512.5719	11183
512.82996	11110
513.08795	11282
513.34595	11303
513.60394	11287
513.862	11201
514.12	11254
514.37799	11180
514.63599	11406
514.89398	11234
515.15198	11058
515.40997	11169
515.66797	11148
515.92596	11101
516.1839	11162
516.44189	11016
516.69989	11267
516.95782	11435
517.21582	10985
517.47375	10816
517.73175	11198
517.98969	10923
518.24762	11173
518.50562	11046
518.76355	10877
519.02148	11076
519.27942	11043
519.53735	11017
519.79529	10974
520.05322	11041
520.31116	10922
520.56909	10666
520.82703	10903
521.0849	11004
521.34283	10780
521.60077	10773
521.85864	10717
522.11658	10894
522.37445	10840
522.63239	10814
522.89026	10573
523.14819	11088
523.40607	10734
523.66394	10724
523.92181	10497
524.17969	10858
524.43756	10524
524.69543	10713
524.95331	10690
525.21118	10749
525.46906	10605
525.72693	10614
525.98474	10555
526.24261	10653
526.50049	10470
526.7583	10457
527.01617	10529
527.27399	10539
527.5318	10605
527.78967	10517
528.04749	10346
528.3053	10293
528.56311	10446
528.82098	10383
529.0788	10433
529.33661	10371
529.59442	10426
529.85217	10361
530.10999	10098
530.3678	10185
530.62561	10201
530.88336	10028
531.14117	10169
531.39893	10107
531.65674	10385
531.91449	10348
532.1723	10052
532.43005	10118
532.68781	10001
532.94556	10066
533.20337	9960
533.46112	9896
533.71887	9877
533.97662	9963
534.23438	9981
534.49207	9780
534.74982	10066
535.00757	9808
535.26532	9695
535.52301	9574
535.78076	9748
536.03845	9606
536.2962	9741
536.55389	9619
536.81158	9639
537.06934	9792
537.32703	9679
537.58472	9818
537.84241	9543
538.1001	9677
538.35779	9752
538.61548	9751
538.87317	9327
539.13086	9504
539.38849	9422
539.64618	9612
539.90387	9422
540.1615	9359
540.41919	9341
540.67682	9404
540.93445	9568
541.19214	9355
541.44977	9310
541.7074	9348
541.96503	9184
542.22266	9259
542.48029	9002
542.73792	9189
542.99554	9248
543.25317	9164
543.5108	9276
543.76837	9090
544.026	9125
544.28363	9225
544.5412	9077
544.79883	9047
545.0564	8894
545.31396	8913
545.57153	9078
545.82916	8980
546.08673	9029
546.3443	8932
546.60187	8962
546.85944	8955
547.117	8658
547.37457	8890
547.63208	8927
547.88965	8768
548.14722	8777
548.40472	8946
548.66229	8740
548.9198	8735
549.17737	8828
549.43488	8634
549.69238	8668
549.94989	8589
550.20746	8288
550.46497	8487
550.72247	8587
550.97998	8638
551.23749	8425
551.49493	8637
551.75244	8558
552.00995	8493
552.2674	8488
552.5249	8463
552.78235	8508
553.03986	8400
553.2973	8232
553.55481	8336
553.81226	8254
554.0697	8294
554.32715	8282
554.58459	8210
554.84204	8353
555.09949	8280
555.35693	8159
555.61438	8306
555.87177	8315
556.12921	8068
556.38666	8227
556.64404	8018
556.90149	7953
557.15887	8017
557.41626	8083
557.67371	8088
557.93109	7927
558.18848	7943
558.44586	8020
558.70325	8022
558.96063	7983
559.21802	7982
559.4754	8012
559.73273	7806
559.99011	7731
560.2475	7999
560.50482	7758
560.76221	7837
561.01953	7727
561.27686	7593
561.53424	7841
561.79156	7781
562.04889	7806
562.30621	7696
562.56354	7556
562.82086	7638
563.07819	7611
563.33551	7734
563.59277	7562
563.8501	7616
564.10742	7754
564.36469	7552
564.62201	7647
564.87927	7342
565.13654	7401
565.39386	7427
565.65112	7369
565.90839	7441
566.16565	7479
566.42291	7460
566.68018	7417
566.93744	7275
567.19464	7409
567.4519	7321
567.70917	7339
567.96637	7139
568.22363	7232
568.48083	7257
568.7381	7252
568.9953	7132
569.2525	7137
569.5097	7022
569.76691	7067
570.02411	7016
570.28131	6901
570.53851	6931
570.79572	6934
571.05292	7084
571.31006	7085
571.56726	6947
571.8244	7052
572.0816	6974
572.33875	6844
572.59589	6863
572.85309	6851
573.11023	6941
573.36737	6844
573.62451	6659
573.88165	6731
574.13879	6769
574.39587	6909
574.65302	6791
574.91016	6640
575.16724	6703
575.42438	6874
575.68146	6835
575.9386	6758
576.19568	6509
576.45276	6762
576.70984	6635
576.96692	6561
577.224	6534
577.48108	6637
577.73816	6533
577.99524	6610
578.25232	6461
578.50934	6562
578.76642	6476
579.02344	6454
579.28052	6350
579.53754	6363
579.79462	6414
580.05164	6378
580.30865	6385
580.56567	6489
580.82269	6419
581.07971	6339
581.33673	6404
581.59369	6162
581.85071	6288
582.10773	6349
582.36469	6217
582.6217	6136
582.87866	6230
583.13562	6126
583.39264	6197
583.6496	6132
583.90656	6161
584.16351	6171
584.42047	5948
584.67743	6110
584.93439	6108
585.19128	6209
585.44824	6021
585.70514	6029
585.9621	5900
586.21899	6043
586.47595	5924
586.73285	5940
586.98975	5703
587.24664	5928
587.50354	5810
587.76044	5929
588.01733	5791
588.27423	5841
588.53113	5917
588.78796	5886
589.04486	5791
589.3017	5805
589.55859	5581
589.81543	5739
590.07233	5834
590.32916	5598
590.586	5679
590.84283	5574
591.09967	5648
591.35651	5747
591.61334	5666
591.87012	5511
592.12695	5659
592.38373	5567
592.64056	5613
592.89734	5609
593.15417	5521
593.41095	5516
593.66772	5499
593.9245	5340
594.18127	5536
594.43805	5461
594.69482	5394
594.9516	5369
595.20837	5568
595.46509	5378
595.72186	5394
595.97858	5345
596.23535	5318
596.49207	5300
596.74878	5217
597.00555	5424
597.26227	5230
597.51898	5176
597.7757	5190
598.03235	5231
598.28906	5318
598.54578	5161
598.80243	5201
599.05914	5073
599.3158	5013
599.57251	5181
599.82916	4993
600.08582	4999
600.34247	4896
600.59918	4963
600.85583	5039
601.11243	4919
601.36908	4984
601.62573	5094
601.88239	4985
602.13898	5006
602.39563	4904
602.65222	4866
602.90881	4830
603.16547	4840
603.42206	4766
603.67865	4695
603.93524	4758
604.19183	4800
604.44843	4752
604.70496	4787
604.96155	4793
605.21814	4756
605.47467	4626
605.73126	4635
605.98779	4560
606.24432	4747
606.50085	4576
606.75739	4528
607.01392	4575
607.27045	4498
607.52698	4620
607.78351	4598
608.04004	4616
608.29651	4587
608.55304	4696
608.80951	4481
609.06604	4550
609.32251	4554
609.57898	4524
609.83545	4497
610.09192	4423
610.34839	4340
610.60486	4393
610.86133	4405
611.11774	4525
611.37421	4303
611.63062	4270
611.88708	4381
612.14349	4349
612.39996	4412
612.65637	4219
612.91278	4271
613.16919	4238
613.4256	4169
613.68201	4184
613.93835	4270
614.19476	4143
614.45117	4163
614.70752	4231
614.96387	4196
615.22028	4312
615.47662	4106
615.73297	4079
615.98932	4084
616.24567	4273
616.50201	4131
616.75836	4121
617.01471	4046
617.271	3928
617.52734	4101
617.78363	4058
618.03998	3929
618.29626	4145
618.55255	4055
618.80884	4027
619.06512	3951
619.32141	3931
619.5777	3860
619.83398	3958
620.09027	3995
620.3465	3936
620.60278	3760
620.85901	3958
621.1153	3896
621.37152	3855
621.62775	3741
621.88397	3790
622.1402	3958
622.39642	3811
622.65265	3890
622.90887	3801
623.16504	3847
623.42126	3777
623.67743	3717
623.93365	3795
624.18982	3784
624.44598	3688
624.70215	3712
624.95831	3792
625.21448	3698
625.47064	3657
625.72681	3728
625.98291	3708
626.23907	3732
626.49524	3615
626.75134	3628
627.00745	3551
627.26355	3640
627.51971	3657
627.77582	3564
628.03192	3578
628.28796	3478
628.54407	3470
628.80017	3458
629.05627	3588
629.31232	3434
629.56836	3459
629.82446	3509
630.08051	3384
630.33655	3443
630.59259	3342
630.84863	3330
631.10468	3369
631.36072	3457
631.6167	3313
631.87274	3451
632.12878	3314
632.38477	3423
632.64075	3258
632.89679	3370
633.15277	3286
633.40875	3310
633.66473	3247
633.92072	3294
634.17664	3363
634.43262	3405
634.6886	3192
634.94452	3266
635.2005	3101
635.45642	3279
635.71234	3122
635.96826	3087
636.22418	3064
636.4801	3211
636.73602	3065
636.99194	3223
637.24786	3072
637.50372	3172
637.75964	3029
638.0155	3114
638.27136	3112
638.52722	2955
638.78314	2953
639.039	2942
639.29486	2905
639.55066	2960
639.80652	3021
640.06238	2815
640.31818	2934
640.57404	2981
640.82983	2955
641.08563	2891
641.34149	2941
641.59729	2799
641.85309	2814
642.10889	2824
642.36462	2884
642.62042	2786
642.87622	2851
643.13196	2891
643.38776	2736
643.64349	2762
643.89923	2782
644.15497	2735
644.41071	2814
644.66644	2681
644.92218	2727
645.17792	2742
645.43359	2714
645.68933	2708
645.94507	2644
646.20074	2751
646.45642	2616
646.7121	2630
646.96777	2506
647.22345	2667
647.47913	2628
647.7348	2593
647.99048	2655
648.24609	2599
648.50177	2545
648.75739	2583
649.01306	2503
649.26868	2586
649.52429	2550
649.77991	2480
650.03552	2370
650.29114	2486
650.54669	2439
650.80231	2447
651.05792	2390
651.31348	2491
651.56903	2514
651.82465	2361
652.0802	2423
652.33575	2433
652.59131	2354
652.84686	2430
653.10236	2357
653.35791	2325
653.61346	2338
653.86896	2360
654.12445	2354
654.38	2243
654.6355	2372
654.89099	2317
655.14648	2331
655.40198	2254
655.65741	2279
655.9129	2273
656.1684	2372
656.42383	2305
656.67926	2348
656.93475	2228
657.19019	2269
657.44562	2162
657.70105	2188
657.95648	2162
658.21191	2188
658.46729	2090
658.72272	2152
658.97809	2246
659.23352	2177
659.48889	2101
659.74426	2137
659.99963	2185
660.255	2120
660.51038	2150
660.76575	2114
661.02106	2140
661.27643	2161
661.53174	2071
661.78711	2101
662.04242	2037
662.29773	2035
662.55304	2069
662.80835	2111
663.06366	2007
663.31897	1927
663.57428	2034
663.82953	1951
664.08484	2023
664.34009	2005
664.59534	2026
664.85059	1921
665.10583	2039
665.36108	1935
665.61633	1985
665.87158	1899
666.12677	2007
666.38202	1912
666.63721	1927
666.89246	2002
667.14764	1954
667.40283	1981
667.65802	1899
667.91321	1901
668.1684	1812
668.42358	1924
668.67871	1912
668.9339	1850
669.18903	1842
669.44415	1784
669.69934	1745
669.95447	1839
670.20959	1818
670.46466	1798
670.71979	1752
670.97491	1830
671.22998	1810
671.48511	1711
671.74017	1679
671.9953	1708
672.25037	1743
672.50543	1691
672.7605	1698
673.0155	1789
673.27057	1711
673.52563	1659
673.78064	1736
674.03571	1727
674.29071	1751
674.54572	1687
674.80072	1614
675.05573	1609
675.31073	1675
675.56573	1705
675.82074	1642
676.07568	1615
676.33069	1661
676.58563	1590
676.84058	1640
677.09552	1601
677.35046	1611
677.60541	1670
677.86035	1591
678.1153	1513
678.37024	1611
678.62512	1589
678.88	1588
679.13495	1545
679.38983	1571
679.64471	1549
679.8996	1593
680.15448	1512
680.40936	1548
680.66418	1565
680.91907	1539
681.17389	1574
681.42871	1496
681.68359	1499
681.93842	1489
682.19324	1497
682.44806	1481
682.70282	1496
682.95764	1534
683.21246	1464
683.46722	1462
683.72205	1404
683.97681	1453
684.23157	1486
684.48633	1446
684.74109	1404
684.99585	1451
685.25055	1465
685.50531	1429
685.76001	1393
686.01477	1433
686.26947	1334
686.52417	1413
686.77887	1458
687.03357	1384
687.28827	1380
687.54297	1406
687.79761	1380
688.05231	1397
688.30695	1306
688.56158	1387
688.81628	1393
689.07092	1381
689.32556	1255
689.58014	1362
689.83478	1386
690.08942	1370
690.34399	1348
690.59863	1337
690.85321	1315
691.10779	1345
691.36237	1352
691.61694	1227
691.87152	1318
692.1261	1311
692.38062	1357
692.63519	1279
692.88971	1261
693.14423	1318
693.39874	1267
693.65326	1249
693.90778	1212
694.16229	1168
694.41681	1176
694.67133	1246
694.92578	1237
695.18024	1218
695.43475	1201
695.68921	1156
695.94366	1187
696.19812	1232
696.45258	1276
696.70697	1118
696.96143	1219
697.21582	1174
697.47028	1199
697.72467	1203
697.97906	1170
698.23346	1145
698.48785	1185
698.74225	1168
698.99658	1184
699.25098	1202
699.50531	1156
699.7597	1109
700.01404	1153
700.26837	1220
700.52271	1152
700.77704	1120
701.03137	1149
701.28564	1095
701.53998	1088
701.79425	1173
702.04858	1091
702.30286	1062
702.55713	1070
702.8114	1098
703.06567	1032
703.31989	1084
703.57416	1061
703.82843	1066
704.08264	1088
704.33685	1075
704.59106	1053
704.84528	1020
705.09949	1017
705.3537	1099
705.60791	1021
705.86206	1057
706.11627	1054
706.37042	1089
706.62457	1001
706.87878	1014
707.13293	977
707.38702	993
707.64117	1039
707.89532	1033
708.14941	1013
708.40356	1012
708.65765	1015
708.91174	981
709.16583	1006
709.41992	1026
709.67401	964
709.9281	960
710.18213	946
710.43622	935
710.69025	953
710.94427	929
711.19836	955
711.45239	942
711.70636	912
711.96039	958
712.21442	941
712.46838	959
712.72241	1006
712.97638	941
713.23035	890
713.48431	909
713.73828	897
713.99225	865
714.24622	934
714.50012	925
714.75409	923
715.008	910
715.2619	902
715.51581	891
715.76971	879
716.02362	879
716.27753	846
716.53143	861
716.78528	917
717.03912	889
717.29303	891
717.54688	904
717.80072	862
718.05457	880
718.30841	896
718.56219	827
718.81604	841
719.06982	832
719.32361	870
719.57745	813
719.83124	804
720.08502	846
720.33875	836
720.59253	854
720.84631	843
721.10004	844
721.35376	827
721.60754	827
721.86127	798
722.11499	810
722.36871	770
722.62238	818
722.8761	838
723.12976	826
723.38348	833
723.63715	812
723.89081	800
724.14447	821
724.39813	785
724.65179	755
724.9054	786
725.15906	755
725.41266	810
725.66626	767
725.91992	737
726.17352	808
726.42706	772
726.68066	744
726.93427	789
727.18781	764
727.44141	734
727.69495	786
727.94849	795
728.20203	804
728.45557	752
728.70911	792
728.96259	784
729.21613	796
729.4696	745
729.72314	795
729.97662	771
730.2301	749
730.48358	728
730.73706	693
730.99048	728
731.24396	772
731.49738	768
731.75079	694
732.00427	714
732.25769	767
732.51105	735
732.76447	725
733.01788	719
733.27124	692
733.52466	706
733.77802	674
734.03137	674
734.28473	700
734.53809	690
734.79144	670
735.0448	699
735.2981	709
735.55145	660
735.80475	730
736.05804	670
736.31134	676
736.56464	691
736.81793	714
737.07117	682
737.32446	714
737.5777	665
737.83093	669
738.08423	651
738.33746	688
738.59064	665
738.84387	709
739.09711	671
739.35028	672
739.60352	657
739.85669	685
740.10986	686
740.36304	674
740.61621	635
740.86938	627
741.1225	634
741.37567	652
741.62878	655
741.8819	619
742.13501	644
742.38812	634
742.64124	648
742.89435	664
743.1474	627
743.40051	631
743.65356	607
743.90662	672
744.15967	597
744.41272	606
744.66577	622
744.91882	631
745.17181	629
745.42487	582
745.67786	609
745.93085	631
746.18384	603
746.43683	600
746.68982	566
746.94275	618
747.19574	580
747.44867	596
747.7016	602
747.95453	590
748.20746	618
748.46039	596
748.71332	583
748.96625	569
749.21912	590
749.47198	612
749.72491	582
749.97778	563
750.23059	567
750.48346	605
750.73633	588
750.98914	575
751.242	555
751.49481	560
751.74762	580
752.00043	566
752.25323	577
752.50604	556
752.75879	527
753.0116	577
753.26434	590
753.51715	560
753.7699	561
754.02264	588
754.27533	552
754.52808	551
754.78082	583
755.03351	560
755.28619	569
755.53888	544
755.79156	558
756.04425	595
756.29694	560
756.54962	512
756.80225	521
757.05493	547
757.30756	559
757.56018	551
757.81281	525
758.06543	545
758.31799	514
758.57062	529
758.82318	525
759.07581	529
759.32837	529
759.58093	503
759.8335	505
760.086	538
760.33856	538
760.59106	517
760.84363	528
761.09613	517
761.34863	534
761.60114	520
761.85364	543
762.10608	542
762.35858	540
762.61102	509
762.86346	492
763.11597	554
763.36841	507
763.62079	496
763.87323	520
764.12567	512
764.37805	511
764.63043	505
764.88287	528
765.13525	534
765.38763	525
765.63995	493
765.89233	470
766.14465	461
766.39703	476
766.64935	504
766.90167	467
767.15399	480
767.40631	496
767.65857	511
767.91089	471
768.16315	502
768.41547	509
768.66772	470
768.91998	502
769.17218	490
769.42444	465
769.6767	459
769.92889	489
770.18109	506
770.43335	463
770.68555	504
770.93768	475
771.18988	489
771.44208	500
771.69421	450
771.94641	493
772.19855	496
772.45068	485
772.70282	462
772.9549	477
773.20703	453
773.45911	451
773.71124	494
773.96332	454
774.21539	494
774.46747	492
774.71954	449
774.97156	450
775.22363	424
775.47565	471
775.72772	457
775.97974	458
776.23175	459
776.4837	445
776.73572	455
776.98773	464
777.23969	460
777.49164	438
777.74359	453
777.99554	436
778.2475	475
778.49945	456
778.75134	450
779.0033	452
779.25519	465
779.50708	424
779.75897	454
780.01086	447
780.2627	443
780.51459	425
780.76642	408
781.01831	444
781.27014	429
781.52197	441
781.7738	442
782.02557	419
782.2774	441
782.52917	468
782.78101	419
783.03278	406
783.28455	463
783.53625	453
783.78802	439
784.03979	404
784.2915	406
784.54321	398
784.79498	372
785.04669	416
785.29834	390
785.55005	431
785.80176	435
786.05341	413
786.30505	424
786.5567	461
786.80835	431
787.06	432
787.31165	412
787.56323	414
787.81488	411
788.06647	421
788.31805	400
788.56964	428
788.82123	436
789.07281	439
789.32434	399
789.57593	409
789.82745	429
790.07898	392
790.33051	407
790.58203	429
790.8335	393
791.08502	383
791.33649	425
791.58795	399
791.83948	392
792.09088	406
792.34235	401
792.59381	397
792.84521	389
793.09668	395
793.34808	408
793.59949	400
793.85089	396
794.10229	394
794.35364	390
794.60504	383
794.85638	387
795.10773	365
795.35907	404
795.61041	380
795.86176	369
796.1131	418
796.36438	372
796.61566	411
796.86694	372
797.11823	412
797.36951	404
797.62079	424
797.87207	409
798.12329	383
798.37451	382
798.62573	343
798.87695	395
799.12817	407
799.37939	373
799.63055	399
799.88177	369
800.13293	392
800.38409	402
800.63525	379
800.88641	395
801.13751	391
801.38867	379
801.63977	380
801.89087	401
802.14197	367
802.39307	363
802.64417	364
802.89526	401
803.1463	366
803.39734	384
803.64844	381
803.89948	374
804.15045	369
804.40149	371
804.65253	377
804.9035	385
805.15448	381
805.40546	395
805.65643	373
805.90741	385
806.15839	410
806.4093	373
806.66028	370
806.91119	361
807.16211	381
807.41302	353
807.66388	376
807.91479	384
808.16565	367
808.41656	380
808.66742	377
808.91827	370
809.16913	371
809.41992	383
809.67078	356
809.92157	346
810.17236	365
810.42316	355
810.67395	341
810.92474	365
811.17554	351
811.42627	368
811.67706	377
811.9278	361
812.17853	377
812.42926	391
812.67993	360
812.93066	363
813.18134	381
813.43201	361
813.68268	355
813.93335	350
814.18402	380
814.43469	344
814.6853	366
814.93597	369
815.18658	368
815.43719	382
815.68781	389
815.93835	374
816.18896	370
816.43951	356
816.69012	371
816.94067	335
817.19122	351
817.44171	351
817.69226	363
817.94275	354
818.1933	356
818.44379	352
818.69427	386
818.94476	364
819.19519	352
819.44568	365
819.69611	392
819.94659	333
820.19702	339
820.44745	345
820.69781	365
820.94824	351
821.19861	363
821.44904	366
821.6994	336
821.94977	376
822.20013	353
822.45044	347
822.70081	337
822.95111	357
823.20142	341
823.45172	375
823.70203	356
823.95233	351
824.20264	338
824.45288	361
824.70313	354
824.95337	355
825.20361	349
825.45386	345
825.7041	348
825.95428	341
826.20453	361
826.45471	358
826.7049	363
826.95508	371
827.2052	353
827.45538	358
827.70551	340
827.95563	349
828.20575	348
828.45587	349
828.70599	341
828.95612	357
829.20618	337
829.45624	346
829.7063	338
829.95636	353
830.20642	339
830.45648	343
830.70648	371
830.95654	352
831.20654	362
831.45654	353
831.70654	313
831.95648	335
832.20648	345
832.45642	340
832.70636	341
832.9563	359
833.20624	366
833.45618	344
833.70612	344
833.95599	343
834.20587	328
834.45575	346
834.70563	347
834.95551	347
835.20532	363
835.4552	363
835.70502	326
835.95483	362
836.20465	341
836.45447	329
836.70428	344
836.95404	355
837.2038	358
837.45361	335
837.70337	369
837.95306	341
838.20282	322
838.45258	337
838.70227	341
838.95197	313
839.20166	345
839.45135	356
839.70105	345
839.95068	341
840.20032	345
840.45001	324
840.69965	350
840.94928	375
841.19885	326
841.44849	338
841.69806	332
841.94763	330
842.19727	343
842.44678	333
842.69635	329
842.94592	342
843.19543	321
843.44495	340
843.69446	333
843.94397	362
844.19348	312
844.44299	336
844.69244	329
844.94189	333
845.19141	355
845.4408	331
845.69025	353
845.9397	331
846.18909	353
846.43854	332
846.68793	367
846.93732	340
847.18665	358
847.43604	332
847.68536	348
847.93475	338
848.18408	340
848.43341	342
848.68274	332
848.93201	332
849.18134	357
849.4306	353
849.67987	320
849.92914	349
850.17841	340
850.42767	329
850.67688	360
850.92609	366
851.17529	329
851.4245	341
851.67371	324
851.92291	337
852.17206	358
852.42126	335
852.67041	339
852.91956	330
853.1687	294
853.41779	334
853.66693	369
853.91602	338
854.1651	348
854.41418	337
854.66327	334
854.91229	361
855.16138	339
855.4104	326
855.65942	344
