Date and Time:                Thu Apr 18 12:20:13.395 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4586
448.24188	4764
448.50052	4704
448.75912	5028
449.01776	4828
449.2764	4979
449.535	4990
449.79364	4974
450.05225	4972
450.31085	4748
450.56949	4850
450.82809	4773
451.0867	4893
451.34531	4677
451.60391	4719
451.86252	4664
452.12112	4477
452.37973	4536
452.63834	4225
452.89691	4307
453.15552	4237
453.41412	4343
453.6727	4162
453.9313	4198
454.18988	3990
454.44846	4067
454.70706	4104
454.96564	4000
455.22421	3983
455.48279	3838
455.74136	3937
455.99994	3925
456.25851	3887
456.51709	3868
456.77567	3804
457.03424	3876
457.29279	3780
457.55136	3755
457.80991	3871
458.06848	3744
458.32703	3745
458.5856	3787
458.84415	3791
459.10269	3661
459.36124	3502
459.61978	3773
459.87833	3710
460.13687	3725
460.39542	3838
460.65396	3838
460.91251	3791
461.17102	3730
461.42957	3735
461.68811	3918
461.94662	3766
462.20514	3826
462.46368	3824
462.7222	3808
462.98071	3955
463.23923	3931
463.49777	3889
463.75629	4044
464.01477	4029
464.27328	3997
464.5318	3980
464.79031	4004
465.0488	4099
465.30731	4023
465.56583	4206
465.82431	4218
466.08279	4133
466.34131	4161
466.59979	4304
466.85828	4292
467.11676	4112
467.37524	4344
467.63373	4210
467.89221	4551
468.1507	4496
468.40918	4411
468.66763	4359
468.92612	4623
469.18457	4601
469.44305	4792
469.70151	4726
469.95999	4753
470.21844	4671
470.4769	4694
470.73535	4856
470.9938	4736
471.25226	5001
471.51071	4931
471.76917	4969
472.02759	5033
472.28604	5155
472.54449	5072
472.80292	5082
473.06137	5262
473.31979	5148
473.57822	5231
473.83664	5284
474.09506	5466
474.35352	5380
474.61191	5305
474.87033	5307
475.12875	5490
475.38718	5562
475.6456	5513
475.90399	5635
476.16241	5575
476.42081	5611
476.6792	5590
476.93762	5683
477.19601	5672
477.45441	5692
477.7128	5619
477.97119	5809
478.22958	5734
478.48798	5666
478.74637	5958
479.00473	5837
479.26312	5898
479.52148	5823
479.77988	5835
480.03824	5803
480.2966	5730
480.55496	6018
480.81335	5830
481.07172	5954
481.33005	5847
481.58841	5974
481.84677	6014
482.10513	6034
482.36346	6122
482.62183	5937
482.88016	5986
483.13852	5970
483.39685	5974
483.65518	6080
483.91351	6068
484.17184	6130
484.43018	6117
484.68851	6068
484.94684	5860
485.20517	6143
485.46347	6047
485.7218	6122
485.9801	6141
486.23843	6092
486.49673	6125
486.75504	6116
487.01334	6058
487.27164	6102
487.52994	6058
487.78824	6097
488.04654	5978
488.30484	5997
488.56311	6078
488.82141	6054
489.07968	5997
489.33798	5959
489.59625	6202
489.85452	6068
490.11279	6300
490.37106	6277
490.62933	6215
490.8876	6214
491.14587	6100
491.40411	6079
491.66238	6072
491.92065	6102
492.17889	6094
492.43713	6157
492.69537	6135
492.95364	6254
493.21188	6195
493.47012	6168
493.72833	6088
493.98657	6188
494.24481	6193
494.50305	6214
494.76126	6107
495.0195	6122
495.27771	5938
495.53592	6038
495.79413	6119
496.05234	6142
496.31055	6021
496.56876	6047
496.82697	6267
497.08517	6171
497.34335	6152
497.60156	6045
497.85974	6028
498.11795	6075
498.37613	6082
498.63431	6103
498.89249	6133
499.15067	6075
499.40884	6019
499.66702	6013
499.92517	6079
500.18335	6119
500.44153	5990
500.69968	6129
500.95782	5931
501.216	6104
501.47415	6120
501.7323	6050
501.99045	6193
502.24857	6199
502.50671	6158
502.76486	6132
503.02298	6021
503.28113	6105
503.53925	6154
503.79739	6038
504.05551	6032
504.31363	6118
504.57175	6071
