Date and Time:                Thu Apr 18 12:20:04.165 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4509
448.24188	4622
448.50052	4771
448.75912	4811
449.01776	4796
449.2764	4859
449.535	5001
449.79364	4997
450.05225	4976
450.31085	5053
450.56949	4835
450.82809	4840
451.0867	4783
451.34531	4670
451.60391	4660
451.86252	4556
452.12112	4458
452.37973	4300
452.63834	4339
452.89691	4333
453.15552	4290
453.41412	4252
453.6727	4133
453.9313	4218
454.18988	4059
454.44846	4015
454.70706	3993
454.96564	4026
455.22421	3870
455.48279	3973
455.74136	3907
455.99994	4069
456.25851	3861
456.51709	3830
456.77567	3859
457.03424	3823
457.29279	3828
457.55136	3909
457.80991	3764
458.06848	3865
458.32703	3776
458.5856	3627
458.84415	3735
459.10269	3651
459.36124	3719
459.61978	3712
459.87833	3696
460.13687	3670
460.39542	3781
460.65396	3665
460.91251	3690
461.17102	3846
461.42957	3843
461.68811	3804
461.94662	3802
462.20514	3770
462.46368	3912
462.7222	3756
462.98071	3916
463.23923	3873
463.49777	3866
463.75629	4015
464.01477	3916
464.27328	4115
464.5318	3913
464.79031	4166
465.0488	3932
465.30731	4210
465.56583	4217
465.82431	4217
466.08279	4135
466.34131	4193
466.59979	4310
466.85828	4211
467.11676	4199
467.37524	4402
467.63373	4287
467.89221	4623
468.1507	4497
468.40918	4331
468.66763	4512
468.92612	4734
469.18457	4628
469.44305	4604
469.70151	4707
469.95999	4884
470.21844	4791
470.4769	4913
470.73535	4793
470.9938	4881
471.25226	5006
471.51071	5006
471.76917	4910
472.02759	4945
472.28604	5144
472.54449	5105
472.80292	5186
473.06137	5225
473.31979	5151
473.57822	5297
473.83664	5319
474.09506	5359
474.35352	5394
474.61191	5565
474.87033	5437
475.12875	5482
475.38718	5463
475.6456	5444
475.90399	5588
476.16241	5610
476.42081	5546
476.6792	5642
476.93762	5715
477.19601	5605
477.45441	5675
477.7128	5632
477.97119	5740
478.22958	5792
478.48798	5809
478.74637	5880
479.00473	5769
479.26312	5975
479.52148	5933
479.77988	5857
480.03824	5993
480.2966	5959
480.55496	5980
480.81335	5806
481.07172	6014
481.33005	6031
481.58841	6067
481.84677	6040
482.10513	6099
482.36346	5941
482.62183	5943
482.88016	6059
483.13852	5999
483.39685	5806
483.65518	6039
483.91351	6066
484.17184	6158
484.43018	6030
484.68851	6014
484.94684	6174
485.20517	6101
485.46347	6054
485.7218	6146
485.9801	6123
486.23843	6006
486.49673	6046
486.75504	6284
487.01334	6170
487.27164	6055
487.52994	6082
487.78824	6091
488.04654	6073
488.30484	6000
488.56311	5979
488.82141	6153
489.07968	6109
489.33798	6093
489.59625	6070
489.85452	5991
490.11279	6101
490.37106	5979
490.62933	6026
490.8876	6127
491.14587	6295
491.40411	6187
491.66238	6060
491.92065	6137
492.17889	6183
492.43713	6172
492.69537	6147
492.95364	6204
493.21188	6175
493.47012	6217
493.72833	6218
493.98657	6051
494.24481	6106
494.50305	6168
494.76126	6166
495.0195	6015
495.27771	6199
495.53592	6092
495.79413	6093
496.05234	6180
496.31055	6189
496.56876	6087
496.82697	6141
497.08517	6182
497.34335	6238
497.60156	6039
497.85974	6197
498.11795	6121
498.37613	6153
498.63431	6153
498.89249	6193
499.15067	6051
499.40884	6071
499.66702	6080
499.92517	6124
500.18335	6120
500.44153	6117
500.69968	6139
500.95782	6101
501.216	6203
501.47415	6046
501.7323	6211
501.99045	6079
502.24857	5993
502.50671	6227
502.76486	6029
503.02298	5970
503.28113	6035
503.53925	6043
503.79739	6054
504.05551	6074
504.31363	5938
504.57175	6102
