Date and Time:                Thu Apr 18 12:19:08.990 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4724
448.24188	4816
448.50052	4765
448.75912	4720
449.01776	4849
449.2764	4972
449.535	4951
449.79364	4997
450.05225	4861
450.31085	4970
450.56949	4845
450.82809	4726
451.0867	4779
451.34531	4812
451.60391	4646
451.86252	4609
452.12112	4510
452.37973	4452
452.63834	4478
452.89691	4340
453.15552	4291
453.41412	4313
453.6727	4264
453.9313	4235
454.18988	4144
454.44846	4058
454.70706	4066
454.96564	4022
455.22421	4079
455.48279	3964
455.74136	3933
455.99994	3925
456.25851	3862
456.51709	3880
456.77567	3867
457.03424	3833
457.29279	3708
457.55136	3792
457.80991	3757
458.06848	3805
458.32703	3683
458.5856	3716
458.84415	3842
459.10269	3785
459.36124	3716
459.61978	3683
459.87833	3727
460.13687	3715
460.39542	3732
460.65396	3699
460.91251	3762
461.17102	3842
461.42957	3791
461.68811	3873
461.94662	3794
462.20514	3858
462.46368	3922
462.7222	3913
462.98071	3855
463.23923	3874
463.49777	3890
463.75629	3942
464.01477	3909
464.27328	3983
464.5318	3947
464.79031	4049
465.0488	4210
465.30731	4152
465.56583	4060
465.82431	4196
466.08279	4141
466.34131	4323
466.59979	4234
466.85828	4360
467.11676	4369
467.37524	4321
467.63373	4426
467.89221	4564
468.1507	4380
468.40918	4583
468.66763	4389
468.92612	4434
469.18457	4573
469.44305	4692
469.70151	4724
469.95999	4859
470.21844	4806
470.4769	4776
470.73535	4948
470.9938	4957
471.25226	4949
471.51071	4944
471.76917	4886
472.02759	5130
472.28604	5035
472.54449	5253
472.80292	5245
473.06137	5313
473.31979	5296
473.57822	5253
473.83664	5187
474.09506	5386
474.35352	5573
474.61191	5476
474.87033	5408
475.12875	5495
475.38718	5482
475.6456	5510
475.90399	5554
476.16241	5613
476.42081	5632
476.6792	5652
476.93762	5689
477.19601	5731
477.45441	5619
477.7128	5812
477.97119	5699
478.22958	5743
478.48798	5762
478.74637	5746
479.00473	5831
479.26312	5957
479.52148	5911
479.77988	5884
480.03824	6002
480.2966	5932
480.55496	5931
480.81335	5983
481.07172	6046
481.33005	6013
481.58841	6029
481.84677	6006
482.10513	6113
482.36346	6139
482.62183	5914
482.88016	6097
483.13852	6088
483.39685	6055
483.65518	5964
483.91351	6062
484.17184	6035
484.43018	6140
484.68851	5927
484.94684	6200
485.20517	5982
485.46347	6134
485.7218	6205
485.9801	6167
486.23843	6205
486.49673	6273
486.75504	6131
487.01334	6091
487.27164	6151
487.52994	6235
487.78824	6156
488.04654	6185
488.30484	6168
488.56311	6144
488.82141	6017
489.07968	6008
489.33798	6121
489.59625	6209
489.85452	6198
490.11279	6172
490.37106	6100
490.62933	6235
490.8876	6258
491.14587	6197
491.40411	6181
491.66238	6130
491.92065	6176
492.17889	6239
492.43713	6176
492.69537	6125
492.95364	6205
493.21188	6266
493.47012	6097
493.72833	6098
493.98657	6155
494.24481	6166
494.50305	6004
494.76126	6227
495.0195	6283
495.27771	6291
495.53592	6135
495.79413	6137
496.05234	6210
496.31055	6197
496.56876	6052
496.82697	6281
497.08517	6154
497.34335	6166
497.60156	6301
497.85974	6142
498.11795	6074
498.37613	6314
498.63431	6224
498.89249	6163
499.15067	6272
499.40884	6269
499.66702	6131
499.92517	6090
500.18335	6049
500.44153	6239
500.69968	6357
500.95782	6256
501.216	6168
501.47415	6202
501.7323	6030
501.99045	6131
502.24857	5913
502.50671	6103
502.76486	6123
503.02298	6011
503.28113	6086
503.53925	6257
503.79739	6245
504.05551	6136
504.31363	6079
504.57175	6198
