Date and Time:                Thu Apr 18 12:19:27.258 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4719
448.24188	4706
448.50052	4735
448.75912	4937
449.01776	4906
449.2764	4963
449.535	4950
449.79364	5011
450.05225	4968
450.31085	4989
450.56949	4829
450.82809	4871
451.0867	4764
451.34531	4777
451.60391	4636
451.86252	4509
452.12112	4551
452.37973	4511
452.63834	4575
452.89691	4314
453.15552	4392
453.41412	4333
453.6727	4245
453.9313	4165
454.18988	4079
454.44846	4030
454.70706	3977
454.96564	3874
455.22421	3827
455.48279	3943
455.74136	3884
455.99994	3947
456.25851	3820
456.51709	3787
456.77567	3823
457.03424	3752
457.29279	3830
457.55136	3800
457.80991	3767
458.06848	3867
458.32703	3819
458.5856	3760
458.84415	3703
459.10269	3852
459.36124	3802
459.61978	3791
459.87833	3691
460.13687	3776
460.39542	3780
460.65396	3826
460.91251	3800
461.17102	3942
461.42957	3907
461.68811	3785
461.94662	3807
462.20514	3932
462.46368	3916
462.7222	3957
462.98071	3755
463.23923	3881
463.49777	4031
463.75629	3921
464.01477	3946
464.27328	4071
464.5318	3976
464.79031	3981
465.0488	4092
465.30731	4017
465.56583	4178
465.82431	4151
466.08279	4241
466.34131	4254
466.59979	4308
466.85828	4212
467.11676	4227
467.37524	4391
467.63373	4364
467.89221	4409
468.1507	4501
468.40918	4478
468.66763	4535
468.92612	4718
469.18457	4728
469.44305	4593
469.70151	4674
469.95999	4720
470.21844	4718
470.4769	4842
470.73535	4815
470.9938	4975
471.25226	4927
471.51071	4911
471.76917	4944
472.02759	4969
472.28604	5083
472.54449	5081
472.80292	5224
473.06137	5371
473.31979	5196
473.57822	5093
473.83664	5392
474.09506	5268
474.35352	5400
474.61191	5556
474.87033	5468
475.12875	5527
475.38718	5574
475.6456	5659
475.90399	5700
476.16241	5679
476.42081	5626
476.6792	5632
476.93762	5836
477.19601	5730
477.45441	5785
477.7128	5633
477.97119	5764
478.22958	5724
478.48798	5817
478.74637	5853
479.00473	5871
479.26312	5887
479.52148	6076
479.77988	5926
480.03824	5981
480.2966	5925
480.55496	5924
480.81335	5904
481.07172	6004
481.33005	6059
481.58841	6014
481.84677	6025
482.10513	6114
482.36346	6166
482.62183	6008
482.88016	5934
483.13852	6090
483.39685	5963
483.65518	5996
483.91351	6125
484.17184	6143
484.43018	6222
484.68851	6229
484.94684	6066
485.20517	6082
485.46347	6069
485.7218	6125
485.9801	6018
486.23843	6084
486.49673	6095
486.75504	6110
487.01334	6035
487.27164	6251
487.52994	6050
487.78824	6184
488.04654	6022
488.30484	6046
488.56311	6024
488.82141	6299
489.07968	6192
489.33798	6158
489.59625	6263
489.85452	6175
490.11279	6047
490.37106	5982
490.62933	6198
490.8876	6122
491.14587	6226
491.40411	6133
491.66238	6366
491.92065	6226
492.17889	6115
492.43713	6303
492.69537	6087
492.95364	6197
493.21188	6149
493.47012	6166
493.72833	6286
493.98657	6038
494.24481	6101
494.50305	6069
494.76126	6170
495.0195	6130
495.27771	6243
495.53592	6141
495.79413	6169
496.05234	6179
496.31055	6052
496.56876	6234
496.82697	6121
497.08517	6173
497.34335	6041
497.60156	6125
497.85974	6116
498.11795	6188
498.37613	6125
498.63431	6095
498.89249	6115
499.15067	6069
499.40884	6172
499.66702	6234
499.92517	6261
500.18335	6187
500.44153	6120
500.69968	6068
500.95782	6262
501.216	6066
501.47415	5992
501.7323	6177
501.99045	6027
502.24857	6324
502.50671	6116
502.76486	6003
503.02298	6016
503.28113	6027
503.53925	6049
503.79739	6100
504.05551	6107
504.31363	6102
504.57175	6027
