Date and Time:                Thu Apr 18 12:18:50.336 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4800
448.24188	4742
448.50052	4823
448.75912	4800
449.01776	4841
449.2764	4903
449.535	5031
449.79364	4921
450.05225	4988
450.31085	4941
450.56949	4718
450.82809	4876
451.0867	4891
451.34531	4752
451.60391	4590
451.86252	4669
452.12112	4555
452.37973	4317
452.63834	4313
452.89691	4436
453.15552	4367
453.41412	4243
453.6727	4184
453.9313	4252
454.18988	4080
454.44846	4015
454.70706	3960
454.96564	3958
455.22421	3947
455.48279	4010
455.74136	3941
455.99994	3875
456.25851	3879
456.51709	3962
456.77567	3649
457.03424	3817
457.29279	3855
457.55136	3864
457.80991	3754
458.06848	3767
458.32703	3800
458.5856	3705
458.84415	3819
459.10269	3708
459.36124	3821
459.61978	3791
459.87833	3708
460.13687	3823
460.39542	3789
460.65396	3740
460.91251	3845
461.17102	3813
461.42957	3798
461.68811	3839
461.94662	3936
462.20514	3832
462.46368	4042
462.7222	4039
462.98071	3885
463.23923	3938
463.49777	3928
463.75629	4042
464.01477	3986
464.27328	4039
464.5318	4097
464.79031	4099
465.0488	4089
465.30731	4193
465.56583	4092
465.82431	4167
466.08279	4279
466.34131	4253
466.59979	4316
466.85828	4343
467.11676	4431
467.37524	4445
467.63373	4386
467.89221	4482
468.1507	4494
468.40918	4409
468.66763	4644
468.92612	4542
469.18457	4752
469.44305	4672
469.70151	4621
469.95999	4767
470.21844	4767
470.4769	4713
470.73535	4719
470.9938	4729
471.25226	4997
471.51071	5004
471.76917	4992
472.02759	5047
472.28604	5067
472.54449	5239
472.80292	5253
473.06137	5260
473.31979	5235
473.57822	5152
473.83664	5345
474.09506	5494
474.35352	5382
474.61191	5544
474.87033	5488
475.12875	5552
475.38718	5579
475.6456	5540
475.90399	5579
476.16241	5535
476.42081	5660
476.6792	5611
476.93762	5698
477.19601	5759
477.45441	5773
477.7128	5780
477.97119	5791
478.22958	5982
478.48798	5806
478.74637	5576
479.00473	5767
479.26312	5859
479.52148	5944
479.77988	5858
480.03824	5950
480.2966	6005
480.55496	5961
480.81335	5984
481.07172	6062
481.33005	6047
481.58841	5917
481.84677	6044
482.10513	6080
482.36346	6145
482.62183	6127
482.88016	6051
483.13852	6153
483.39685	6115
483.65518	6088
483.91351	6193
484.17184	6133
484.43018	6263
484.68851	6127
484.94684	5956
485.20517	6225
485.46347	6259
485.7218	6175
485.9801	5969
486.23843	5967
486.49673	6167
486.75504	6285
487.01334	6212
487.27164	5961
487.52994	6253
487.78824	6161
488.04654	6051
488.30484	6140
488.56311	6102
488.82141	6153
489.07968	6163
489.33798	6196
489.59625	6094
489.85452	6049
490.11279	6254
490.37106	6203
490.62933	6241
490.8876	6180
491.14587	6178
491.40411	6130
491.66238	6009
491.92065	6008
492.17889	6215
492.43713	6163
492.69537	6236
492.95364	6241
493.21188	6254
493.47012	6151
493.72833	6295
493.98657	6370
494.24481	6186
494.50305	6146
494.76126	6242
495.0195	6067
495.27771	6073
495.53592	6181
495.79413	6035
496.05234	6120
496.31055	6138
496.56876	6157
496.82697	6323
497.08517	6119
497.34335	6225
497.60156	6149
497.85974	6260
498.11795	6389
498.37613	6272
498.63431	6144
498.89249	6206
499.15067	6372
499.40884	6065
499.66702	6161
499.92517	6264
500.18335	6426
500.44153	6155
500.69968	6228
500.95782	6160
501.216	5934
501.47415	6104
501.7323	6186
501.99045	6253
502.24857	6275
502.50671	6090
502.76486	6195
503.02298	6165
503.28113	6044
503.53925	6086
503.79739	6186
504.05551	6074
504.31363	6076
504.57175	6159
