Date and Time:                Thu Apr 18 12:19:45.725 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4635
448.24188	4807
448.50052	4673
448.75912	4800
449.01776	4907
449.2764	5040
449.535	5022
449.79364	4974
450.05225	4984
450.31085	5040
450.56949	4821
450.82809	4969
451.0867	4626
451.34531	4690
451.60391	4730
451.86252	4691
452.12112	4532
452.37973	4429
452.63834	4403
452.89691	4382
453.15552	4194
453.41412	4288
453.6727	4031
453.9313	4104
454.18988	4102
454.44846	3968
454.70706	4027
454.96564	3974
455.22421	3975
455.48279	3912
455.74136	3934
455.99994	3832
456.25851	3941
456.51709	3922
456.77567	3797
457.03424	3816
457.29279	3861
457.55136	3748
457.80991	3773
458.06848	3799
458.32703	3763
458.5856	3742
458.84415	3683
459.10269	3796
459.36124	3868
459.61978	3782
459.87833	3640
460.13687	3741
460.39542	3826
460.65396	3754
460.91251	3711
461.17102	3799
461.42957	3886
461.68811	3903
461.94662	3930
462.20514	3743
462.46368	3877
462.7222	3737
462.98071	3920
463.23923	3925
463.49777	4007
463.75629	3947
464.01477	3961
464.27328	3841
464.5318	3983
464.79031	3939
465.0488	4049
465.30731	4069
465.56583	4129
465.82431	4267
466.08279	4245
466.34131	4172
466.59979	4205
466.85828	4288
467.11676	4393
467.37524	4372
467.63373	4364
467.89221	4436
468.1507	4489
468.40918	4649
468.66763	4655
468.92612	4555
469.18457	4558
469.44305	4705
469.70151	4568
469.95999	4735
470.21844	4696
470.4769	4814
470.73535	4888
470.9938	4906
471.25226	4953
471.51071	4893
471.76917	4972
472.02759	5018
472.28604	5097
472.54449	5080
472.80292	5146
473.06137	5202
473.31979	5346
473.57822	5329
473.83664	5245
474.09506	5249
474.35352	5442
474.61191	5386
474.87033	5396
475.12875	5497
475.38718	5520
475.6456	5586
475.90399	5660
476.16241	5477
476.42081	5519
476.6792	5662
476.93762	5532
477.19601	5737
477.45441	5768
477.7128	5635
477.97119	5764
478.22958	5784
478.48798	5607
478.74637	5713
479.00473	5779
479.26312	5922
479.52148	5954
479.77988	5828
480.03824	6013
480.2966	6055
480.55496	6029
480.81335	6028
481.07172	5939
481.33005	5990
481.58841	5984
481.84677	5962
482.10513	6183
482.36346	6048
482.62183	6044
482.88016	5960
483.13852	6134
483.39685	5913
483.65518	6136
483.91351	5940
484.17184	6209
484.43018	6046
484.68851	6268
484.94684	6058
485.20517	6004
485.46347	6107
485.7218	6084
485.9801	6112
486.23843	6222
486.49673	6200
486.75504	6035
487.01334	6077
487.27164	6017
487.52994	6198
487.78824	6070
488.04654	6020
488.30484	6070
488.56311	6169
488.82141	6002
489.07968	6159
489.33798	6078
489.59625	6008
489.85452	6179
490.11279	6183
490.37106	6093
490.62933	5971
490.8876	6061
491.14587	6224
491.40411	6160
491.66238	6105
491.92065	6030
492.17889	6198
492.43713	6168
492.69537	6163
492.95364	6190
493.21188	6094
493.47012	6047
493.72833	6151
493.98657	6001
494.24481	6058
494.50305	6201
494.76126	6046
495.0195	6108
495.27771	6126
495.53592	6240
495.79413	6035
496.05234	6100
496.31055	6198
496.56876	6018
496.82697	5926
497.08517	6113
497.34335	6122
497.60156	6116
497.85974	6006
498.11795	6190
498.37613	6138
498.63431	6255
498.89249	6217
499.15067	6051
499.40884	6290
499.66702	6151
499.92517	6198
500.18335	6139
500.44153	6178
500.69968	6059
500.95782	5991
501.216	6223
501.47415	6137
501.7323	6024
501.99045	6181
502.24857	6165
502.50671	6184
502.76486	5964
503.02298	6136
503.28113	6151
503.53925	5990
503.79739	6148
504.05551	6125
504.31363	6143
504.57175	6002
