Date and Time:                Thu Apr 18 12:19:36.529 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4637
448.24188	4692
448.50052	4779
448.75912	4742
449.01776	4913
449.2764	4892
449.535	4783
449.79364	4954
450.05225	4980
450.31085	4944
450.56949	4926
450.82809	4879
451.0867	4748
451.34531	4736
451.60391	4704
451.86252	4450
452.12112	4545
452.37973	4284
452.63834	4418
452.89691	4354
453.15552	4317
453.41412	4186
453.6727	4370
453.9313	4141
454.18988	4058
454.44846	4171
454.70706	4036
454.96564	3926
455.22421	3995
455.48279	3860
455.74136	3865
455.99994	3962
456.25851	3802
456.51709	3841
456.77567	3842
457.03424	3812
457.29279	3747
457.55136	3811
457.80991	3757
458.06848	3819
458.32703	3774
458.5856	3761
458.84415	3715
459.10269	3723
459.36124	3631
459.61978	3607
459.87833	3730
460.13687	3821
460.39542	3697
460.65396	3679
460.91251	3706
461.17102	3773
461.42957	3712
461.68811	3831
461.94662	3814
462.20514	3844
462.46368	3861
462.7222	3899
462.98071	3870
463.23923	3896
463.49777	3823
463.75629	3943
464.01477	3950
464.27328	4059
464.5318	3978
464.79031	4109
465.0488	4074
465.30731	4153
465.56583	4105
465.82431	4191
466.08279	4236
466.34131	4287
466.59979	4353
466.85828	4319
467.11676	4382
467.37524	4255
467.63373	4418
467.89221	4322
468.1507	4336
468.40918	4490
468.66763	4700
468.92612	4569
469.18457	4543
469.44305	4769
469.70151	4778
469.95999	4724
470.21844	4744
470.4769	4780
470.73535	4730
470.9938	4769
471.25226	4915
471.51071	5012
471.76917	5012
472.02759	5042
472.28604	5062
472.54449	5068
472.80292	5026
473.06137	5205
473.31979	5298
473.57822	5336
473.83664	5307
474.09506	5279
474.35352	5326
474.61191	5372
474.87033	5495
475.12875	5528
475.38718	5495
475.6456	5440
475.90399	5466
476.16241	5561
476.42081	5679
476.6792	5624
476.93762	5494
477.19601	5643
477.45441	5653
477.7128	5972
477.97119	5733
478.22958	5780
478.48798	5868
478.74637	5803
479.00473	5819
479.26312	5742
479.52148	5967
479.77988	5870
480.03824	6000
480.2966	6034
480.55496	5955
480.81335	6084
481.07172	5921
481.33005	6119
481.58841	6089
481.84677	5979
482.10513	5890
482.36346	6002
482.62183	5927
482.88016	6136
483.13852	5930
483.39685	5966
483.65518	6023
483.91351	6108
484.17184	6047
484.43018	6073
484.68851	6052
484.94684	6157
485.20517	6107
485.46347	6021
485.7218	6095
485.9801	6159
486.23843	6223
486.49673	6152
486.75504	6036
487.01334	6227
487.27164	6105
487.52994	6032
487.78824	6092
488.04654	6215
488.30484	6133
488.56311	6075
488.82141	6118
489.07968	6024
489.33798	6211
489.59625	6287
489.85452	5988
490.11279	6215
490.37106	6013
490.62933	6082
490.8876	6238
491.14587	6198
491.40411	6035
491.66238	6161
491.92065	6223
492.17889	6214
492.43713	5993
492.69537	6230
492.95364	6153
493.21188	6171
493.47012	6324
493.72833	6141
493.98657	6089
494.24481	6248
494.50305	6258
494.76126	6200
495.0195	6229
495.27771	6136
495.53592	6202
495.79413	6020
496.05234	6128
496.31055	6048
496.56876	6101
496.82697	6302
497.08517	6156
497.34335	6145
497.60156	6114
497.85974	6116
498.11795	6163
498.37613	6138
498.63431	6180
498.89249	6159
499.15067	6130
499.40884	6087
499.66702	6120
499.92517	6160
500.18335	6129
500.44153	6222
500.69968	6325
500.95782	6128
501.216	6188
501.47415	6081
501.7323	6144
501.99045	6141
502.24857	5857
502.50671	6074
502.76486	5983
503.02298	6098
503.28113	6147
503.53925	6112
503.79739	6055
504.05551	6035
504.31363	6134
504.57175	5977
