Date and Time:                Thu Apr 18 12:19:18.035 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4576
448.24188	4714
448.50052	4808
448.75912	4683
449.01776	4834
449.2764	4972
449.535	4918
449.79364	4993
450.05225	4914
450.31085	4866
450.56949	5005
450.82809	4825
451.0867	4843
451.34531	4752
451.60391	4696
451.86252	4559
452.12112	4553
452.37973	4481
452.63834	4337
452.89691	4398
453.15552	4389
453.41412	4211
453.6727	4148
453.9313	4080
454.18988	4094
454.44846	4105
454.70706	4237
454.96564	4016
455.22421	3992
455.48279	3938
455.74136	3843
455.99994	3913
456.25851	3900
456.51709	3944
456.77567	3829
457.03424	3700
457.29279	3736
457.55136	3672
457.80991	3726
458.06848	3772
458.32703	3527
458.5856	3736
458.84415	3683
459.10269	3680
459.36124	3668
459.61978	3771
459.87833	3677
460.13687	3695
460.39542	3813
460.65396	3668
460.91251	3768
461.17102	3742
461.42957	3783
461.68811	3675
461.94662	3880
462.20514	3809
462.46368	3925
462.7222	3881
462.98071	4022
463.23923	3857
463.49777	3936
463.75629	3826
464.01477	4018
464.27328	4056
464.5318	4109
464.79031	4009
465.0488	4081
465.30731	4193
465.56583	4080
465.82431	4168
466.08279	4181
466.34131	4211
466.59979	4252
466.85828	4331
467.11676	4382
467.37524	4384
467.63373	4518
467.89221	4521
468.1507	4472
468.40918	4518
468.66763	4522
468.92612	4512
469.18457	4663
469.44305	4662
469.70151	4635
469.95999	4735
470.21844	4874
470.4769	4840
470.73535	4947
470.9938	4955
471.25226	4953
471.51071	5068
471.76917	5129
472.02759	5157
472.28604	5053
472.54449	5100
472.80292	5310
473.06137	5299
473.31979	5276
473.57822	5206
473.83664	5268
474.09506	5439
474.35352	5375
474.61191	5544
474.87033	5518
475.12875	5436
475.38718	5407
475.6456	5487
475.90399	5580
476.16241	5714
476.42081	5562
476.6792	5639
476.93762	5746
477.19601	5698
477.45441	5691
477.7128	5828
477.97119	5666
478.22958	5774
478.48798	5755
478.74637	5787
479.00473	5883
479.26312	5872
479.52148	5913
479.77988	5937
480.03824	6099
480.2966	5801
480.55496	6094
480.81335	6027
481.07172	6103
481.33005	5969
481.58841	6145
481.84677	6073
482.10513	6061
482.36346	6073
482.62183	6190
482.88016	6065
483.13852	6111
483.39685	6127
483.65518	5931
483.91351	6123
484.17184	6003
484.43018	6081
484.68851	6018
484.94684	6024
485.20517	6036
485.46347	6081
485.7218	6058
485.9801	6112
486.23843	6125
486.49673	6081
486.75504	6111
487.01334	6152
487.27164	6137
487.52994	6216
487.78824	6125
488.04654	6148
488.30484	6115
488.56311	5968
488.82141	6061
489.07968	6151
489.33798	6083
489.59625	6148
489.85452	6212
490.11279	6295
490.37106	6174
490.62933	6086
490.8876	6145
491.14587	6140
491.40411	6233
491.66238	6142
491.92065	6121
492.17889	6152
492.43713	6188
492.69537	6160
492.95364	6182
493.21188	6161
493.47012	6216
493.72833	6283
493.98657	6180
494.24481	6128
494.50305	6104
494.76126	6031
495.0195	5989
495.27771	6212
495.53592	6249
495.79413	6000
496.05234	6157
496.31055	6236
496.56876	6138
496.82697	6203
497.08517	6217
497.34335	6083
497.60156	6312
497.85974	6195
498.11795	6169
498.37613	6067
498.63431	6269
498.89249	6051
499.15067	6226
499.40884	6189
499.66702	6085
499.92517	6093
500.18335	6246
500.44153	6098
500.69968	6167
500.95782	6288
501.216	6098
501.47415	6056
501.7323	5994
501.99045	6089
502.24857	6002
502.50671	6178
502.76486	6176
503.02298	6087
503.28113	6144
503.53925	5980
503.79739	6130
504.05551	6198
504.31363	6028
504.57175	6006
