Date and Time:                Thu Apr 18 12:20:31.845 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4724
448.24188	4659
448.50052	4812
448.75912	4775
449.01776	4881
449.2764	4963
449.535	4869
449.79364	4885
450.05225	4872
450.31085	4847
450.56949	4855
450.82809	4724
451.0867	4844
451.34531	4589
451.60391	4646
451.86252	4680
452.12112	4516
452.37973	4625
452.63834	4421
452.89691	4295
453.15552	4282
453.41412	4256
453.6727	4062
453.9313	4136
454.18988	4228
454.44846	4031
454.70706	4103
454.96564	3963
455.22421	4054
455.48279	3803
455.74136	3864
455.99994	3902
456.25851	3930
456.51709	3808
456.77567	3895
457.03424	3744
457.29279	3732
457.55136	3814
457.80991	3703
458.06848	3663
458.32703	3638
458.5856	3648
458.84415	3621
459.10269	3805
459.36124	3772
459.61978	3784
459.87833	3687
460.13687	3686
460.39542	3783
460.65396	3757
460.91251	3714
461.17102	3649
461.42957	3747
461.68811	3867
461.94662	3691
462.20514	3828
462.46368	3952
462.7222	3858
462.98071	3834
463.23923	3899
463.49777	3984
463.75629	3935
464.01477	3920
464.27328	3971
464.5318	3999
464.79031	4117
465.0488	4103
465.30731	4048
465.56583	4060
465.82431	4104
466.08279	4072
466.34131	4209
466.59979	4305
466.85828	4301
467.11676	4366
467.37524	4243
467.63373	4397
467.89221	4469
468.1507	4353
468.40918	4428
468.66763	4553
468.92612	4464
469.18457	4706
469.44305	4626
469.70151	4770
469.95999	4759
470.21844	4622
470.4769	4818
470.73535	4861
470.9938	4920
471.25226	4899
471.51071	5112
471.76917	4924
472.02759	5012
472.28604	5003
472.54449	5041
472.80292	5257
473.06137	5140
473.31979	5271
473.57822	5171
473.83664	5225
474.09506	5246
474.35352	5366
474.61191	5451
474.87033	5341
475.12875	5538
475.38718	5533
475.6456	5467
475.90399	5468
476.16241	5494
476.42081	5673
476.6792	5712
476.93762	5668
477.19601	5541
477.45441	5797
477.7128	5819
477.97119	5669
478.22958	5660
478.48798	5832
478.74637	5707
479.00473	5922
479.26312	5918
479.52148	5840
479.77988	5961
480.03824	5980
480.2966	5796
480.55496	5868
480.81335	5927
481.07172	5885
481.33005	5923
481.58841	5922
481.84677	5926
482.10513	6027
482.36346	6054
482.62183	5913
482.88016	5913
483.13852	6077
483.39685	5984
483.65518	5910
483.91351	6050
484.17184	5949
484.43018	6119
484.68851	6123
484.94684	6003
485.20517	6109
485.46347	5993
485.7218	5937
485.9801	6171
486.23843	6133
486.49673	6134
486.75504	6072
487.01334	6108
487.27164	6065
487.52994	6001
487.78824	6079
488.04654	5975
488.30484	6060
488.56311	6113
488.82141	6061
489.07968	6070
489.33798	6129
489.59625	6119
489.85452	6246
490.11279	5977
490.37106	6031
490.62933	6072
490.8876	6208
491.14587	6096
491.40411	6071
491.66238	6008
491.92065	6062
492.17889	6238
492.43713	6028
492.69537	6205
492.95364	6134
493.21188	6006
493.47012	6030
493.72833	6153
493.98657	6147
494.24481	6113
494.50305	6141
494.76126	6059
495.0195	6137
495.27771	6135
495.53592	6086
495.79413	6044
496.05234	6144
496.31055	6050
496.56876	6061
496.82697	6092
497.08517	6101
497.34335	6150
497.60156	6182
497.85974	6133
498.11795	6125
498.37613	6045
498.63431	5975
498.89249	6058
499.15067	6144
499.40884	6249
499.66702	6078
499.92517	6147
500.18335	6146
500.44153	5948
500.69968	5994
500.95782	6099
501.216	6228
501.47415	6104
501.7323	5948
501.99045	6088
502.24857	5979
502.50671	6079
502.76486	6202
503.02298	6096
503.28113	5910
503.53925	6113
503.79739	6015
504.05551	5894
504.31363	6051
504.57175	5996
