Date and Time:                Tue Apr 16 17:50:56.802 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4865
448.24188	4984
448.50052	4997
448.75912	4985
449.01776	5037
449.2764	5124
449.535	5138
449.79364	5227
450.05225	5215
450.31085	5259
450.56949	5103
450.82809	5098
451.0867	5175
451.34531	5075
451.60391	4829
451.86252	4847
452.12112	4827
452.37973	4746
452.63834	4570
452.89691	4614
453.15552	4603
453.41412	4651
453.6727	4492
453.9313	4599
454.18988	4397
454.44846	4325
454.70706	4351
454.96564	4276
455.22421	4206
455.48279	4262
455.74136	4235
455.99994	4147
456.25851	4261
456.51709	4209
456.77567	4144
457.03424	4107
457.29279	4167
457.55136	4127
457.80991	4084
458.06848	4157
458.32703	4014
458.5856	4146
458.84415	4043
459.10269	4201
459.36124	4063
459.61978	4093
459.87833	4073
460.13687	4171
460.39542	4011
460.65396	4117
460.91251	4067
461.17102	4321
461.42957	4297
461.68811	4048
461.94662	4205
462.20514	4153
462.46368	4216
462.7222	4299
462.98071	4262
463.23923	4245
463.49777	4294
463.75629	4438
464.01477	4405
464.27328	4324
464.5318	4413
464.79031	4494
465.0488	4479
465.30731	4441
465.56583	4607
465.82431	4575
466.08279	4687
466.34131	4688
466.59979	4707
466.85828	4854
467.11676	4900
467.37524	4777
467.63373	4945
467.89221	4906
468.1507	4874
468.40918	5079
468.66763	5084
468.92612	5016
469.18457	5241
469.44305	5072
469.70151	5272
469.95999	5497
470.21844	5192
470.4769	5311
470.73535	5457
470.9938	5475
471.25226	5477
471.51071	5379
471.76917	5649
472.02759	5623
472.28604	5511
472.54449	5715
472.80292	5796
473.06137	5911
473.31979	5934
473.57822	5894
473.83664	5659
474.09506	5942
474.35352	6086
474.61191	5936
474.87033	6167
475.12875	6219
475.38718	6172
475.6456	6130
475.90399	6390
476.16241	6305
476.42081	6290
476.6792	6305
476.93762	6330
477.19601	6295
477.45441	6491
477.7128	6597
477.97119	6668
478.22958	6462
478.48798	6500
478.74637	6630
479.00473	6611
479.26312	6682
479.52148	6620
479.77988	6659
480.03824	6687
480.2966	6701
480.55496	6546
480.81335	6670
481.07172	6632
481.33005	6890
481.58841	6631
481.84677	6801
482.10513	6863
482.36346	6891
482.62183	6893
482.88016	6841
483.13852	6899
483.39685	6848
483.65518	6787
483.91351	6884
484.17184	6850
484.43018	6936
484.68851	6839
484.94684	6775
485.20517	6787
485.46347	6760
485.7218	6900
485.9801	7123
486.23843	6855
486.49673	6849
486.75504	7002
487.01334	6968
487.27164	7015
487.52994	6828
487.78824	6938
488.04654	7026
488.30484	6833
488.56311	6880
488.82141	6828
489.07968	7022
489.33798	6987
489.59625	6889
489.85452	7044
490.11279	7015
490.37106	6867
490.62933	6935
490.8876	6947
491.14587	7035
491.40411	7014
491.66238	6896
491.92065	6907
492.17889	6862
492.43713	6943
492.69537	6948
492.95364	6956
493.21188	6999
493.47012	6945
493.72833	7062
493.98657	7119
494.24481	6799
494.50305	7056
494.76126	6884
495.0195	6976
495.27771	6906
495.53592	6868
495.79413	6914
496.05234	6909
496.31055	6823
496.56876	7063
496.82697	7124
497.08517	6885
497.34335	6850
497.60156	6947
497.85974	7031
498.11795	6873
498.37613	6908
498.63431	7002
498.89249	6901
499.15067	6884
499.40884	6955
499.66702	7059
499.92517	7122
500.18335	7140
500.44153	6850
500.69968	6952
500.95782	7067
501.216	6946
501.47415	6897
501.7323	7052
501.99045	6999
502.24857	6967
502.50671	7093
502.76486	6947
503.02298	6973
503.28113	6823
503.53925	6989
503.79739	6854
504.05551	6914
504.31363	7069
504.57175	6892
