Date and Time:                Tue Apr 16 17:49:34.040 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4792
448.24188	5001
448.50052	4886
448.75912	5089
449.01776	5028
449.2764	5118
449.535	5237
449.79364	5190
450.05225	5167
450.31085	5245
450.56949	5252
450.82809	5245
451.0867	5168
451.34531	5122
451.60391	5049
451.86252	5032
452.12112	4790
452.37973	4735
452.63834	4752
452.89691	4863
453.15552	4705
453.41412	4495
453.6727	4480
453.9313	4620
454.18988	4466
454.44846	4386
454.70706	4436
454.96564	4361
455.22421	4327
455.48279	4368
455.74136	4308
455.99994	4246
456.25851	4234
456.51709	4162
456.77567	4244
457.03424	4183
457.29279	4157
457.55136	4165
457.80991	4138
458.06848	4136
458.32703	4151
458.5856	4120
458.84415	4171
459.10269	4163
459.36124	4163
459.61978	4169
459.87833	4102
460.13687	4185
460.39542	4189
460.65396	4204
460.91251	4125
461.17102	4131
461.42957	4155
461.68811	4166
461.94662	4199
462.20514	4356
462.46368	4409
462.7222	4336
462.98071	4259
463.23923	4432
463.49777	4455
463.75629	4357
464.01477	4274
464.27328	4390
464.5318	4517
464.79031	4444
465.0488	4560
465.30731	4569
465.56583	4562
465.82431	4724
466.08279	4655
466.34131	4754
466.59979	4716
466.85828	4807
467.11676	4968
467.37524	5031
467.63373	4998
467.89221	4935
468.1507	5101
468.40918	4976
468.66763	5264
468.92612	5067
469.18457	5146
469.44305	5253
469.70151	5181
469.95999	5224
470.21844	5305
470.4769	5344
470.73535	5410
470.9938	5559
471.25226	5513
471.51071	5689
471.76917	5729
472.02759	5832
472.28604	5841
472.54449	5849
472.80292	5771
473.06137	5974
473.31979	5927
473.57822	5950
473.83664	6022
474.09506	5962
474.35352	6131
474.61191	6256
474.87033	6125
475.12875	6257
475.38718	6159
475.6456	6147
475.90399	6360
476.16241	6300
476.42081	6310
476.6792	6503
476.93762	6339
477.19601	6471
477.45441	6537
477.7128	6323
477.97119	6570
478.22958	6624
478.48798	6581
478.74637	6519
479.00473	6735
479.26312	6610
479.52148	6591
479.77988	6786
480.03824	6620
480.2966	6753
480.55496	6877
480.81335	6755
481.07172	6845
481.33005	6874
481.58841	6740
481.84677	6792
482.10513	7050
482.36346	6949
482.62183	6888
482.88016	6797
483.13852	7000
483.39685	6855
483.65518	6898
483.91351	6823
484.17184	6985
484.43018	7100
484.68851	6908
484.94684	6880
485.20517	6833
485.46347	6983
485.7218	6910
485.9801	7144
486.23843	6982
486.49673	6850
486.75504	6947
487.01334	6978
487.27164	7197
487.52994	6999
487.78824	6908
488.04654	6999
488.30484	7260
488.56311	6935
488.82141	7167
489.07968	6893
489.33798	6946
489.59625	7180
489.85452	6983
490.11279	7242
490.37106	7163
490.62933	7053
490.8876	6952
491.14587	7030
491.40411	7061
491.66238	7106
491.92065	7009
492.17889	6974
492.43713	6983
492.69537	6932
492.95364	7156
493.21188	7175
493.47012	6980
493.72833	7191
493.98657	6977
494.24481	7045
494.50305	7070
494.76126	7041
495.0195	6998
495.27771	7067
495.53592	6975
495.79413	6994
496.05234	7043
496.31055	7078
496.56876	7031
496.82697	7043
497.08517	7075
497.34335	6994
497.60156	7105
497.85974	7171
498.11795	7084
498.37613	7052
498.63431	7154
498.89249	7205
499.15067	7031
499.40884	6948
499.66702	7083
499.92517	7184
500.18335	7041
500.44153	7100
500.69968	7234
500.95782	6888
501.216	7075
501.47415	6905
501.7323	7076
501.99045	7131
502.24857	6961
502.50671	7070
502.76486	7014
503.02298	6908
503.28113	6930
503.53925	7067
503.79739	6992
504.05551	6961
504.31363	6960
504.57175	6932
