Date and Time:                Tue Apr 16 17:51:06.017 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4860
448.24188	4873
448.50052	5004
448.75912	5082
449.01776	4968
449.2764	5173
449.535	5163
449.79364	5153
450.05225	5321
450.31085	5152
450.56949	5139
450.82809	5127
451.0867	5172
451.34531	5073
451.60391	4967
451.86252	4794
452.12112	4881
452.37973	4789
452.63834	4650
452.89691	4611
453.15552	4563
453.41412	4433
453.6727	4478
453.9313	4441
454.18988	4460
454.44846	4478
454.70706	4395
454.96564	4265
455.22421	4265
455.48279	4228
455.74136	4281
455.99994	4165
456.25851	4064
456.51709	4172
456.77567	4120
457.03424	4100
457.29279	4070
457.55136	4176
457.80991	4146
458.06848	4051
458.32703	4185
458.5856	4110
458.84415	4126
459.10269	3991
459.36124	4070
459.61978	4102
459.87833	3972
460.13687	4104
460.39542	4161
460.65396	4193
460.91251	4126
461.17102	4149
461.42957	4248
461.68811	4094
461.94662	4196
462.20514	4151
462.46368	4266
462.7222	4188
462.98071	4145
463.23923	4249
463.49777	4331
463.75629	4345
464.01477	4290
464.27328	4376
464.5318	4340
464.79031	4561
465.0488	4624
465.30731	4445
465.56583	4739
465.82431	4596
466.08279	4577
466.34131	4671
466.59979	4837
466.85828	4732
467.11676	4749
467.37524	4873
467.63373	4871
467.89221	4944
468.1507	5044
468.40918	5054
468.66763	5061
468.92612	5040
469.18457	5159
469.44305	5371
469.70151	5353
469.95999	5308
470.21844	5379
470.4769	5446
470.73535	5403
470.9938	5296
471.25226	5620
471.51071	5638
471.76917	5702
472.02759	5592
472.28604	5730
472.54449	5730
472.80292	5845
473.06137	5829
473.31979	5893
473.57822	5854
473.83664	6048
474.09506	5885
474.35352	5989
474.61191	5963
474.87033	6083
475.12875	6066
475.38718	6082
475.6456	6104
475.90399	6164
476.16241	6271
476.42081	6285
476.6792	6299
476.93762	6380
477.19601	6408
477.45441	6568
477.7128	6551
477.97119	6415
478.22958	6565
478.48798	6466
478.74637	6641
479.00473	6639
479.26312	6687
479.52148	6694
479.77988	6601
480.03824	6577
480.2966	6575
480.55496	6619
480.81335	6635
481.07172	6792
481.33005	6830
481.58841	6514
481.84677	6807
482.10513	6736
482.36346	6762
482.62183	6763
482.88016	6625
483.13852	6918
483.39685	6826
483.65518	6936
483.91351	6900
484.17184	6901
484.43018	6834
484.68851	6813
484.94684	6853
485.20517	6879
485.46347	6882
485.7218	6893
485.9801	6847
486.23843	6887
486.49673	6787
486.75504	6908
487.01334	6983
487.27164	6997
487.52994	6833
487.78824	6868
488.04654	6944
488.30484	6877
488.56311	6764
488.82141	6917
489.07968	6976
489.33798	6821
489.59625	7073
489.85452	6872
490.11279	6900
490.37106	6877
490.62933	6841
490.8876	6841
491.14587	7021
491.40411	6899
491.66238	6965
491.92065	6807
492.17889	6912
492.43713	7093
492.69537	6819
492.95364	7032
493.21188	7021
493.47012	6853
493.72833	6885
493.98657	7109
494.24481	7106
494.50305	6947
494.76126	7008
495.0195	7109
495.27771	7023
495.53592	6860
495.79413	6824
496.05234	7081
496.31055	6947
496.56876	7014
496.82697	7028
497.08517	6856
497.34335	6971
497.60156	6956
497.85974	6938
498.11795	7011
498.37613	7111
498.63431	6786
498.89249	6904
499.15067	7130
499.40884	6957
499.66702	6903
499.92517	6858
500.18335	6899
500.44153	7000
500.69968	6948
500.95782	7026
501.216	6988
501.47415	7119
501.7323	6806
501.99045	6864
502.24857	6969
502.50671	6830
502.76486	6961
503.02298	7044
503.28113	7059
503.53925	6881
503.79739	6973
504.05551	6985
504.31363	6981
504.57175	6834
