Date and Time:                Tue Apr 16 14:36:12.375 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9571
448.24188	9720
448.50052	10000
448.75912	9852
449.01776	10125
449.2764	10021
449.535	10051
449.79364	10460
450.05225	10166
450.31085	10357
450.56949	10409
450.82809	10303
451.0867	10274
451.34531	9836
451.60391	9848
451.86252	9680
452.12112	9483
452.37973	9454
452.63834	9352
452.89691	9318
453.15552	9045
453.41412	8918
453.6727	8813
453.9313	8845
454.18988	8540
454.44846	8650
454.70706	8463
454.96564	8483
455.22421	8450
455.48279	8396
455.74136	8243
455.99994	8403
456.25851	8425
456.51709	8215
456.77567	8048
457.03424	8287
457.29279	8424
457.55136	8210
457.80991	8179
458.06848	8014
458.32703	8292
458.5856	8063
458.84415	8077
459.10269	7985
459.36124	8092
459.61978	8172
459.87833	8363
460.13687	8003
460.39542	8305
460.65396	8384
460.91251	8134
461.17102	8376
461.42957	8124
461.68811	8254
461.94662	8328
462.20514	8256
462.46368	8353
462.7222	8428
462.98071	8654
463.23923	8546
463.49777	8637
463.75629	8614
464.01477	8689
464.27328	8967
464.5318	8773
464.79031	9007
465.0488	9248
465.30731	9115
465.56583	9161
465.82431	9074
466.08279	9403
466.34131	9288
466.59979	9415
466.85828	9599
467.11676	9751
467.37524	9772
467.63373	9924
467.89221	9925
468.1507	9846
468.40918	10015
468.66763	9972
468.92612	10191
469.18457	10321
469.44305	10581
469.70151	10688
469.95999	10416
470.21844	10839
470.4769	10918
470.73535	10990
470.9938	10981
471.25226	11025
471.51071	11100
471.76917	11560
472.02759	11568
472.28604	11359
472.54449	11653
472.80292	11673
473.06137	11899
473.31979	12102
473.57822	11833
473.83664	11950
474.09506	12212
474.35352	12260
474.61191	12224
474.87033	12321
475.12875	12337
475.38718	12506
475.6456	12719
475.90399	12613
476.16241	12634
476.42081	12824
476.6792	12686
476.93762	12871
477.19601	12996
477.45441	13043
477.7128	13037
477.97119	13215
478.22958	13252
478.48798	13173
478.74637	13427
479.00473	13451
479.26312	13677
479.52148	13504
479.77988	13618
480.03824	13763
480.2966	13599
480.55496	13818
480.81335	13682
481.07172	13979
481.33005	13980
481.58841	13873
481.84677	14182
482.10513	14032
482.36346	14173
482.62183	13900
482.88016	14132
483.13852	13944
483.39685	14292
483.65518	14026
483.91351	14105
484.17184	13945
484.43018	14198
484.68851	14154
484.94684	14426
485.20517	13999
485.46347	14234
485.7218	14302
485.9801	14181
486.23843	14596
486.49673	14536
486.75504	14259
487.01334	14215
487.27164	14257
487.52994	14168
487.78824	14659
488.04654	14185
488.30484	14538
488.56311	14293
488.82141	14478
489.07968	14372
489.33798	14642
489.59625	14570
489.85452	14769
490.11279	14490
490.37106	14575
490.62933	14693
490.8876	14474
491.14587	14581
491.40411	14430
491.66238	14538
491.92065	14686
492.17889	14843
492.43713	14580
492.69537	14791
492.95364	14616
493.21188	14933
493.47012	14375
493.72833	14625
493.98657	14733
494.24481	14628
494.50305	14758
494.76126	14527
495.0195	14612
495.27771	14837
495.53592	14508
495.79413	14794
496.05234	14592
496.31055	14927
496.56876	14585
496.82697	14433
497.08517	14688
497.34335	14745
497.60156	14652
497.85974	14636
498.11795	14716
498.37613	14716
498.63431	14595
498.89249	14656
499.15067	14776
499.40884	14935
499.66702	14378
499.92517	14592
500.18335	14721
500.44153	14854
500.69968	14886
500.95782	14675
501.216	14963
501.47415	14594
501.7323	14814
501.99045	14716
502.24857	14804
502.50671	14960
502.76486	14730
503.02298	14694
503.28113	14712
503.53925	14892
503.79739	14719
504.05551	14849
504.31363	14855
504.57175	14773
