Date and Time:                Tue Apr 16 14:34:12.626 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	10169
448.24188	10028
448.50052	10249
448.75912	10311
449.01776	10602
449.2764	10578
449.535	10626
449.79364	10783
450.05225	10769
450.31085	10602
450.56949	10781
450.82809	10636
451.0867	10658
451.34531	10371
451.60391	10407
451.86252	10455
452.12112	10180
452.37973	10277
452.63834	10095
452.89691	9747
453.15552	9798
453.41412	9510
453.6727	9368
453.9313	9491
454.18988	9123
454.44846	9181
454.70706	9329
454.96564	9172
455.22421	9069
455.48279	9025
455.74136	8975
455.99994	8921
456.25851	8890
456.51709	8949
456.77567	8786
457.03424	8748
457.29279	8859
457.55136	8820
457.80991	8717
458.06848	8931
458.32703	8834
458.5856	8610
458.84415	8796
459.10269	8826
459.36124	8979
459.61978	8863
459.87833	8918
460.13687	9054
460.39542	9011
460.65396	9069
460.91251	8906
461.17102	9137
461.42957	9310
461.68811	9066
461.94662	9172
462.20514	9322
462.46368	9370
462.7222	9399
462.98071	9444
463.23923	9643
463.49777	9547
463.75629	9563
464.01477	9860
464.27328	9801
464.5318	9797
464.79031	9857
465.0488	10040
465.30731	9889
465.56583	10139
465.82431	10537
466.08279	10141
466.34131	10592
466.59979	10460
466.85828	10715
467.11676	10924
467.37524	10738
467.63373	11000
467.89221	11050
468.1507	10993
468.40918	11177
468.66763	11402
468.92612	11426
469.18457	11529
469.44305	11515
469.70151	11926
469.95999	11731
470.21844	11892
470.4769	11871
470.73535	12144
470.9938	12641
471.25226	12410
471.51071	12622
471.76917	12627
472.02759	12795
472.28604	12814
472.54449	12924
472.80292	13236
473.06137	13054
473.31979	13225
473.57822	13315
473.83664	13665
474.09506	13719
474.35352	14015
474.61191	13811
474.87033	14015
475.12875	14253
475.38718	14083
475.6456	14154
475.90399	14306
476.16241	14584
476.42081	14493
476.6792	14547
476.93762	14721
477.19601	14934
477.45441	15044
477.7128	14806
477.97119	15022
478.22958	15011
478.48798	15126
478.74637	15173
479.00473	15260
479.26312	15313
479.52148	15249
479.77988	15494
480.03824	15451
480.2966	15313
480.55496	15983
480.81335	15559
481.07172	15501
481.33005	15493
481.58841	16013
481.84677	15737
482.10513	15642
482.36346	16013
482.62183	15831
482.88016	16089
483.13852	15994
483.39685	16109
483.65518	16056
483.91351	16043
484.17184	16140
484.43018	16050
484.68851	16177
484.94684	16279
485.20517	15891
485.46347	16071
485.7218	15927
485.9801	16042
486.23843	16516
486.49673	16299
486.75504	16209
487.01334	16322
487.27164	16198
487.52994	16171
487.78824	16596
488.04654	16534
488.30484	16292
488.56311	16628
488.82141	16603
489.07968	16448
489.33798	16587
489.59625	16581
489.85452	16413
490.11279	16893
490.37106	16380
490.62933	16616
490.8876	16533
491.14587	16219
491.40411	16497
491.66238	16602
491.92065	16569
492.17889	16597
492.43713	16489
492.69537	16721
492.95364	16502
493.21188	16437
493.47012	16537
493.72833	16688
493.98657	16713
494.24481	16578
494.50305	16644
494.76126	16633
495.0195	16662
495.27771	16645
495.53592	16597
495.79413	16661
496.05234	16779
496.31055	16702
496.56876	16662
496.82697	16728
497.08517	16851
497.34335	16635
497.60156	16781
497.85974	16695
498.11795	16731
498.37613	16777
498.63431	16776
498.89249	16932
499.15067	16674
499.40884	16779
499.66702	17069
499.92517	16672
500.18335	16641
500.44153	16818
500.69968	16986
500.95782	16833
501.216	16945
501.47415	17042
501.7323	16945
501.99045	16804
502.24857	16970
502.50671	16896
502.76486	17038
503.02298	16885
503.28113	16884
503.53925	16611
503.79739	16859
504.05551	16792
504.31363	17052
504.57175	17075
