Date and Time:                Tue Apr 16 15:55:47.203 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	22158
448.24188	22992
448.50052	23375
448.75912	23778
449.01776	24018
449.2764	25222
449.535	24987
449.79364	25397
450.05225	25309
450.31085	25487
450.56949	25886
450.82809	25590
451.0867	25550
451.34531	25097
451.60391	25172
451.86252	25065
452.12112	24973
452.37973	24751
452.63834	24977
452.89691	24606
453.15552	24845
453.41412	24744
453.6727	24456
453.9313	24783
454.18988	24163
454.44846	24697
454.70706	24608
454.96564	24952
455.22421	24465
455.48279	24542
455.74136	24841
455.99994	24703
456.25851	24880
456.51709	24858
456.77567	24963
457.03424	24932
457.29279	25012
457.55136	25365
457.80991	25505
458.06848	25544
458.32703	25617
458.5856	25995
458.84415	26013
459.10269	26014
459.36124	26431
459.61978	26520
459.87833	26602
460.13687	26654
460.39542	27062
460.65396	26961
460.91251	27336
461.17102	27517
461.42957	27858
461.68811	28160
461.94662	28615
462.20514	28310
462.46368	28782
462.7222	28976
462.98071	29325
463.23923	29441
463.49777	29510
463.75629	29592
464.01477	30084
464.27328	30418
464.5318	30737
464.79031	31549
465.0488	31276
465.30731	31905
465.56583	31982
465.82431	32814
466.08279	32906
466.34131	32943
466.59979	33680
466.85828	33822
467.11676	34221
467.37524	34616
467.63373	34907
467.89221	35191
468.1507	35795
468.40918	36019
468.66763	36512
468.92612	36714
469.18457	37251
469.44305	37741
469.70151	38553
469.95999	38578
470.21844	38565
470.4769	39595
470.73535	39885
470.9938	39806
471.25226	40315
471.51071	40867
471.76917	41169
472.02759	41562
472.28604	42183
472.54449	42728
472.80292	42948
473.06137	43351
473.31979	43582
473.57822	43924
473.83664	44060
474.09506	44941
474.35352	45193
474.61191	45669
474.87033	45922
475.12875	46311
475.38718	46234
475.6456	46780
475.90399	47239
476.16241	47561
476.42081	47596
476.6792	48142
476.93762	48644
477.19601	48769
477.45441	49171
477.7128	48734
477.97119	49713
478.22958	49517
478.48798	49481
478.74637	49851
479.00473	50633
479.26312	50261
479.52148	50799
479.77988	50720
480.03824	51036
480.2966	51412
480.55496	50980
480.81335	51302
481.07172	51926
481.33005	51454
481.58841	51724
481.84677	52128
482.10513	52093
482.36346	51999
482.62183	52732
482.88016	52709
483.13852	52743
483.39685	52144
483.65518	52745
483.91351	52774
484.17184	53105
484.43018	52678
484.68851	53493
484.94684	53422
485.20517	53316
485.46347	53241
485.7218	53388
485.9801	53271
486.23843	52867
486.49673	53552
486.75504	53587
487.01334	53695
487.27164	53568
487.52994	53638
487.78824	54171
488.04654	53641
488.30484	53921
488.56311	53542
488.82141	53803
489.07968	54044
489.33798	54498
489.59625	54079
489.85452	53754
490.11279	53741
490.37106	54062
490.62933	53831
490.8876	53612
491.14587	54080
491.40411	54011
491.66238	54734
491.92065	54416
492.17889	54245
492.43713	54578
492.69537	54525
492.95364	53803
493.21188	53952
493.47012	53869
493.72833	53844
493.98657	54298
494.24481	54203
494.50305	54213
494.76126	53814
495.0195	54928
495.27771	54399
495.53592	54457
495.79413	54087
496.05234	54377
496.31055	54337
496.56876	54359
496.82697	54435
497.08517	53976
497.34335	54322
497.60156	53937
497.85974	54214
498.11795	54462
498.37613	54232
498.63431	53801
498.89249	54504
499.15067	54396
499.40884	54424
499.66702	54283
499.92517	54279
500.18335	53717
500.44153	54034
500.69968	54558
500.95782	54396
501.216	54212
501.47415	54414
501.7323	54322
501.99045	54152
502.24857	54466
502.50671	54538
502.76486	54172
503.02298	53935
503.28113	54565
503.53925	54092
503.79739	54255
504.05551	54246
504.31363	53669
504.57175	53912
