Date and Time:                Tue Apr 16 15:54:42.887 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	22990
448.24188	23496
448.50052	24205
448.75912	24543
449.01776	24884
449.2764	24879
449.535	25964
449.79364	26097
450.05225	26442
450.31085	26261
450.56949	26251
450.82809	26244
451.0867	26041
451.34531	25879
451.60391	25772
451.86252	26138
452.12112	25424
452.37973	25472
452.63834	25455
452.89691	25762
453.15552	25265
453.41412	25393
453.6727	25002
453.9313	25290
454.18988	25346
454.44846	25455
454.70706	25576
454.96564	25149
455.22421	25390
455.48279	25421
455.74136	25564
455.99994	25278
456.25851	25474
456.51709	25597
456.77567	26091
457.03424	25977
457.29279	26066
457.55136	26509
457.80991	26277
458.06848	26130
458.32703	26317
458.5856	26502
458.84415	27067
459.10269	26739
459.36124	27007
459.61978	27451
459.87833	27658
460.13687	27880
460.39542	27889
460.65396	28197
460.91251	28319
461.17102	28671
461.42957	28677
461.68811	29028
461.94662	29056
462.20514	29181
462.46368	29713
462.7222	29945
462.98071	29558
463.23923	30226
463.49777	30533
463.75629	30739
464.01477	31506
464.27328	31269
464.5318	31780
464.79031	32385
465.0488	32519
465.30731	33269
465.56583	32852
465.82431	33752
466.08279	33962
466.34131	34169
466.59979	34733
466.85828	35075
467.11676	35460
467.37524	35775
467.63373	36098
467.89221	36808
468.1507	36964
468.40918	37288
468.66763	37591
468.92612	38218
469.18457	38633
469.44305	38794
469.70151	39112
469.95999	39820
470.21844	40476
470.4769	40902
470.73535	41567
470.9938	41567
471.25226	41558
471.51071	42365
471.76917	43083
472.02759	43033
472.28604	43808
472.54449	43917
472.80292	43959
473.06137	45190
473.31979	45048
473.57822	45121
473.83664	45893
474.09506	45870
474.35352	46676
474.61191	46960
474.87033	47129
475.12875	47721
475.38718	48130
475.6456	48692
475.90399	48935
476.16241	48966
476.42081	49077
476.6792	49800
476.93762	49968
477.19601	49916
477.45441	50929
477.7128	50927
477.97119	51381
478.22958	51072
478.48798	51473
478.74637	51783
479.00473	52011
479.26312	52671
479.52148	52770
479.77988	52309
480.03824	52772
480.2966	53286
480.55496	52936
480.81335	53638
481.07172	53967
481.33005	53478
481.58841	53920
481.84677	53875
482.10513	54317
482.36346	54093
482.62183	53957
482.88016	54202
483.13852	54168
483.39685	54606
483.65518	54140
483.91351	54478
484.17184	54661
484.43018	55095
484.68851	54763
484.94684	55123
485.20517	54991
485.46347	55130
485.7218	54639
485.9801	55135
486.23843	55278
486.49673	54841
486.75504	55259
487.01334	55417
487.27164	55181
487.52994	55399
487.78824	55235
488.04654	55420
488.30484	55163
488.56311	55573
488.82141	55156
489.07968	55453
489.33798	55847
489.59625	55903
489.85452	55837
490.11279	55618
490.37106	55764
490.62933	55439
490.8876	55614
491.14587	55657
491.40411	55708
491.66238	55646
491.92065	55674
492.17889	55522
492.43713	55849
492.69537	55694
492.95364	55831
493.21188	55606
493.47012	55833
493.72833	56115
493.98657	55919
494.24481	56194
494.50305	55906
494.76126	55824
495.0195	56133
495.27771	56049
495.53592	55715
495.79413	55937
496.05234	55860
496.31055	55987
496.56876	55546
496.82697	55656
497.08517	55907
497.34335	55709
497.60156	55764
497.85974	56088
498.11795	56074
498.37613	55421
498.63431	55874
498.89249	55625
499.15067	55852
499.40884	56128
499.66702	55718
499.92517	55776
500.18335	55381
500.44153	56254
500.69968	55766
500.95782	55795
501.216	56133
501.47415	55906
501.7323	55636
501.99045	55564
502.24857	55799
502.50671	55850
502.76486	55889
503.02298	55543
503.28113	55552
503.53925	55739
503.79739	55590
504.05551	55164
504.31363	55596
504.57175	55532
