Date and Time:                Tue Apr 16 15:54:51.920 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	23044
448.24188	23486
448.50052	24062
448.75912	23894
449.01776	24826
449.2764	25102
449.535	25639
449.79364	25602
450.05225	26322
450.31085	25952
450.56949	25976
450.82809	25882
451.0867	25732
451.34531	25577
451.60391	25641
451.86252	25484
452.12112	25035
452.37973	25355
452.63834	25168
452.89691	25153
453.15552	25032
453.41412	25144
453.6727	25221
453.9313	25587
454.18988	25275
454.44846	25083
454.70706	25523
454.96564	25225
455.22421	25209
455.48279	25174
455.74136	25189
455.99994	25441
456.25851	25611
456.51709	25619
456.77567	25507
457.03424	25577
457.29279	25653
457.55136	25967
457.80991	26104
458.06848	26496
458.32703	26218
458.5856	26428
458.84415	26790
459.10269	26447
459.36124	27106
459.61978	27011
459.87833	27318
460.13687	27391
460.39542	27686
460.65396	27885
460.91251	28079
461.17102	28357
461.42957	28062
461.68811	28957
461.94662	28688
462.20514	28915
462.46368	29599
462.7222	29604
462.98071	29976
463.23923	29979
463.49777	30652
463.75629	30421
464.01477	31201
464.27328	31509
464.5318	31811
464.79031	32206
465.0488	32096
465.30731	32793
465.56583	33289
465.82431	33422
466.08279	33702
466.34131	34030
466.59979	34094
466.85828	35305
467.11676	35166
467.37524	35707
467.63373	36050
467.89221	36005
468.1507	36939
468.40918	37026
468.66763	37411
468.92612	38013
469.18457	38222
469.44305	38804
469.70151	39213
469.95999	39563
470.21844	40317
470.4769	40535
470.73535	40654
470.9938	41336
471.25226	41794
471.51071	41880
471.76917	42194
472.02759	42410
472.28604	43219
472.54449	43269
472.80292	44011
473.06137	44577
473.31979	44523
473.57822	45280
473.83664	45862
474.09506	45472
474.35352	46060
474.61191	46921
474.87033	46802
475.12875	47532
475.38718	48051
475.6456	48192
475.90399	48600
476.16241	48641
476.42081	49278
476.6792	49511
476.93762	49743
477.19601	49981
477.45441	50034
477.7128	50632
477.97119	50969
478.22958	51014
478.48798	50866
478.74637	51371
479.00473	50954
479.26312	51659
479.52148	52252
479.77988	52293
480.03824	52325
480.2966	52759
480.55496	52784
480.81335	52813
481.07172	52982
481.33005	53023
481.58841	53275
481.84677	53369
482.10513	53730
482.36346	54100
482.62183	54050
482.88016	53720
483.13852	53482
483.39685	54085
483.65518	54591
483.91351	53875
484.17184	54754
484.43018	54652
484.68851	54717
484.94684	54938
485.20517	54549
485.46347	54524
485.7218	54557
485.9801	54953
486.23843	54830
486.49673	54863
486.75504	54587
487.01334	54936
487.27164	54954
487.52994	55447
487.78824	54840
488.04654	55114
488.30484	55209
488.56311	54853
488.82141	54967
489.07968	55082
489.33798	55326
489.59625	55254
489.85452	55335
490.11279	55328
490.37106	55406
490.62933	55314
490.8876	55151
491.14587	55100
491.40411	55582
491.66238	55628
491.92065	55423
492.17889	55744
492.43713	55841
492.69537	55602
492.95364	55266
493.21188	55562
493.47012	55634
493.72833	55424
493.98657	55534
494.24481	55895
494.50305	55434
494.76126	55378
495.0195	55332
495.27771	55244
495.53592	55583
495.79413	55633
496.05234	55311
496.31055	55490
496.56876	55282
496.82697	55249
497.08517	55328
497.34335	55289
497.60156	55836
497.85974	55387
498.11795	55442
498.37613	55483
498.63431	55481
498.89249	55368
499.15067	55206
499.40884	55652
499.66702	55880
499.92517	55815
500.18335	55936
500.44153	56007
500.69968	55551
500.95782	55696
501.216	55456
501.47415	55203
501.7323	55508
501.99045	55744
502.24857	55205
502.50671	55559
502.76486	55492
503.02298	55537
503.28113	55286
503.53925	55193
503.79739	54907
504.05551	55217
504.31363	55397
504.57175	55359
