Date and Time:                Tue Apr 16 16:03:34.252 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	3834
448.24188	3740
448.50052	3946
448.75912	3934
449.01776	4064
449.2764	4093
449.535	3996
449.79364	4127
450.05225	3933
450.31085	4027
450.56949	3994
450.82809	4089
451.0867	3912
451.34531	3858
451.60391	3897
451.86252	3809
452.12112	3793
452.37973	3815
452.63834	3815
452.89691	3787
453.15552	3628
453.41412	3676
453.6727	3687
453.9313	3606
454.18988	3498
454.44846	3577
454.70706	3584
454.96564	3449
455.22421	3459
455.48279	3367
455.74136	3307
455.99994	3388
456.25851	3386
456.51709	3327
456.77567	3421
457.03424	3376
457.29279	3409
457.55136	3314
457.80991	3376
458.06848	3299
458.32703	3284
458.5856	3275
458.84415	3263
459.10269	3331
459.36124	3318
459.61978	3315
459.87833	3390
460.13687	3408
460.39542	3312
460.65396	3336
460.91251	3342
461.17102	3317
461.42957	3593
461.68811	3479
461.94662	3451
462.20514	3440
462.46368	3395
462.7222	3577
462.98071	3435
463.23923	3421
463.49777	3551
463.75629	3558
464.01477	3579
464.27328	3676
464.5318	3617
464.79031	3726
465.0488	3632
465.30731	3814
465.56583	3723
465.82431	3736
466.08279	3665
466.34131	3833
466.59979	3893
466.85828	3945
467.11676	3893
467.37524	3895
467.63373	3872
467.89221	4124
468.1507	4113
468.40918	4238
468.66763	4074
468.92612	4136
469.18457	4118
469.44305	4345
469.70151	4284
469.95999	4189
470.21844	4303
470.4769	4373
470.73535	4501
470.9938	4425
471.25226	4603
471.51071	4418
471.76917	4575
472.02759	4633
472.28604	4603
472.54449	4727
472.80292	4797
473.06137	4761
473.31979	4841
473.57822	4946
473.83664	4890
474.09506	4851
474.35352	4921
474.61191	4971
474.87033	5032
475.12875	5001
475.38718	5084
475.6456	4947
475.90399	5029
476.16241	5217
476.42081	5176
476.6792	5103
476.93762	5351
477.19601	5231
477.45441	5401
477.7128	5159
477.97119	5437
478.22958	5454
478.48798	5497
478.74637	5325
479.00473	5423
479.26312	5389
479.52148	5473
479.77988	5369
480.03824	5504
480.2966	5462
480.55496	5544
480.81335	5512
481.07172	5578
481.33005	5471
481.58841	5466
481.84677	5714
482.10513	5450
482.36346	5520
482.62183	5539
482.88016	5594
483.13852	5574
483.39685	5602
483.65518	5571
483.91351	5639
484.17184	5558
484.43018	5655
484.68851	5732
484.94684	5624
485.20517	5655
485.46347	5643
485.7218	5657
485.9801	5696
486.23843	5628
486.49673	5584
486.75504	5865
487.01334	5767
487.27164	5599
487.52994	5677
487.78824	5711
488.04654	5654
488.30484	5604
488.56311	5559
488.82141	5639
489.07968	5753
489.33798	5595
489.59625	5680
489.85452	5617
490.11279	5753
490.37106	5802
490.62933	5828
490.8876	5581
491.14587	5644
491.40411	5758
491.66238	5742
491.92065	5648
492.17889	5525
492.43713	5822
492.69537	5727
492.95364	5605
493.21188	5778
493.47012	5781
493.72833	5829
493.98657	5813
494.24481	5710
494.50305	5677
494.76126	5687
495.0195	5710
495.27771	5622
495.53592	5694
495.79413	5552
496.05234	5637
496.31055	5727
496.56876	5691
496.82697	5708
497.08517	5660
497.34335	5624
497.60156	5730
497.85974	5797
498.11795	5588
498.37613	5687
498.63431	5744
498.89249	5649
499.15067	5706
499.40884	5580
499.66702	5763
499.92517	5609
500.18335	5691
500.44153	5682
500.69968	5752
500.95782	5756
501.216	5853
501.47415	5779
501.7323	5624
501.99045	5524
502.24857	5688
502.50671	5744
502.76486	5581
503.02298	5489
503.28113	5812
503.53925	5726
503.79739	5621
504.05551	5736
504.31363	5669
504.57175	5701
