Date and Time:                Tue Apr 16 16:02:29.769 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	3786
448.24188	3922
448.50052	4002
448.75912	3999
449.01776	3954
449.2764	3978
449.535	4127
449.79364	4165
450.05225	4240
450.31085	4043
450.56949	4009
450.82809	4044
451.0867	4082
451.34531	4047
451.60391	3930
451.86252	3789
452.12112	3973
452.37973	3579
452.63834	3748
452.89691	3756
453.15552	3566
453.41412	3695
453.6727	3578
453.9313	3635
454.18988	3588
454.44846	3645
454.70706	3548
454.96564	3576
455.22421	3421
455.48279	3435
455.74136	3392
455.99994	3430
456.25851	3336
456.51709	3245
456.77567	3418
457.03424	3331
457.29279	3383
457.55136	3403
457.80991	3330
458.06848	3327
458.32703	3242
458.5856	3240
458.84415	3334
459.10269	3286
459.36124	3324
459.61978	3310
459.87833	3249
460.13687	3336
460.39542	3327
460.65396	3383
460.91251	3368
461.17102	3455
461.42957	3501
461.68811	3452
461.94662	3468
462.20514	3505
462.46368	3478
462.7222	3483
462.98071	3462
463.23923	3536
463.49777	3514
463.75629	3578
464.01477	3708
464.27328	3743
464.5318	3705
464.79031	3743
465.0488	3634
465.30731	3731
465.56583	3695
465.82431	3736
466.08279	3923
466.34131	3765
466.59979	3969
466.85828	4044
467.11676	3951
467.37524	3980
467.63373	4132
467.89221	3970
468.1507	4065
468.40918	4232
468.66763	4256
468.92612	4175
469.18457	4254
469.44305	4244
469.70151	4298
469.95999	4303
470.21844	4383
470.4769	4430
470.73535	4519
470.9938	4493
471.25226	4513
471.51071	4545
471.76917	4650
472.02759	4629
472.28604	4673
472.54449	4718
472.80292	4819
473.06137	4829
473.31979	4846
473.57822	4747
473.83664	4848
474.09506	4981
474.35352	4974
474.61191	4887
474.87033	5003
475.12875	5040
475.38718	5071
475.6456	5198
475.90399	5130
476.16241	5116
476.42081	5194
476.6792	5206
476.93762	5157
477.19601	5487
477.45441	5304
477.7128	5410
477.97119	5427
478.22958	5411
478.48798	5329
478.74637	5333
479.00473	5245
479.26312	5431
479.52148	5456
479.77988	5383
480.03824	5533
480.2966	5437
480.55496	5545
480.81335	5522
481.07172	5560
481.33005	5724
481.58841	5616
481.84677	5578
482.10513	5540
482.36346	5463
482.62183	5526
482.88016	5663
483.13852	5563
483.39685	5708
483.65518	5579
483.91351	5661
484.17184	5530
484.43018	5579
484.68851	5737
484.94684	5713
485.20517	5651
485.46347	5676
485.7218	5830
485.9801	5641
486.23843	5784
486.49673	5613
486.75504	5789
487.01334	5715
487.27164	5584
487.52994	5634
487.78824	5816
488.04654	5706
488.30484	5811
488.56311	5557
488.82141	5744
489.07968	5659
489.33798	5759
489.59625	5860
489.85452	5890
490.11279	5621
490.37106	5761
490.62933	5565
490.8876	5677
491.14587	5719
491.40411	5703
491.66238	5792
491.92065	5865
492.17889	5860
492.43713	5701
492.69537	5688
492.95364	5765
493.21188	5757
493.47012	5690
493.72833	5633
493.98657	5759
494.24481	5761
494.50305	5712
494.76126	5621
495.0195	5796
495.27771	5726
495.53592	5773
495.79413	5620
496.05234	5848
496.31055	5794
496.56876	5808
496.82697	5837
497.08517	5615
497.34335	5776
497.60156	5815
497.85974	5723
498.11795	5848
498.37613	5705
498.63431	5641
498.89249	5687
499.15067	5773
499.40884	5796
499.66702	5712
499.92517	5793
500.18335	5672
500.44153	5875
500.69968	5815
500.95782	5838
501.216	5787
501.47415	5645
501.7323	5753
501.99045	5648
502.24857	5669
502.50671	5760
502.76486	5730
503.02298	5765
503.28113	5672
503.53925	5680
503.79739	5596
504.05551	5722
504.31363	5556
504.57175	5642
