Date and Time:                Tue Apr 16 15:49:14.315 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	12661
448.24188	13065
448.50052	13094
448.75912	13405
449.01776	13373
449.2764	13250
449.535	13832
449.79364	13619
450.05225	13417
450.31085	13793
450.56949	13404
450.82809	13416
451.0867	13221
451.34531	12723
451.60391	12503
451.86252	12116
452.12112	11769
452.37973	11344
452.63834	11309
452.89691	11065
453.15552	10891
453.41412	10503
453.6727	10405
453.9313	10170
454.18988	9898
454.44846	9681
454.70706	9347
454.96564	9350
455.22421	9002
455.48279	9084
455.74136	8832
455.99994	8634
456.25851	8563
456.51709	8231
456.77567	8076
457.03424	8020
457.29279	7944
457.55136	7743
457.80991	7653
458.06848	7306
458.32703	7382
458.5856	7237
458.84415	7290
459.10269	6970
459.36124	7057
459.61978	7036
459.87833	6765
460.13687	6769
460.39542	6757
460.65396	6715
460.91251	6686
461.17102	6605
461.42957	6471
461.68811	6476
461.94662	6272
462.20514	6321
462.46368	6414
462.7222	6364
462.98071	6176
463.23923	6208
463.49777	5972
463.75629	6115
464.01477	6030
464.27328	6118
464.5318	6109
464.79031	6019
465.0488	6072
465.30731	5956
465.56583	6035
465.82431	5891
466.08279	5916
466.34131	6002
466.59979	5963
466.85828	5907
467.11676	5908
467.37524	6108
467.63373	5787
467.89221	5973
468.1507	6003
468.40918	5942
468.66763	5817
468.92612	6036
469.18457	6058
469.44305	6129
469.70151	6012
469.95999	6190
470.21844	6047
470.4769	6248
470.73535	6177
470.9938	6230
471.25226	6107
471.51071	6353
471.76917	6305
472.02759	6324
472.28604	6285
472.54449	6212
472.80292	6298
473.06137	6421
473.31979	6356
473.57822	6394
473.83664	6287
474.09506	6357
474.35352	6515
474.61191	6574
474.87033	6490
475.12875	6350
475.38718	6404
475.6456	6671
475.90399	6417
476.16241	6414
476.42081	6444
476.6792	6526
476.93762	6626
477.19601	6530
477.45441	6598
477.7128	6534
477.97119	6843
478.22958	6554
478.48798	6554
478.74637	6580
479.00473	6649
479.26312	6774
479.52148	6544
479.77988	6633
480.03824	6759
480.2966	6638
480.55496	6557
480.81335	6687
481.07172	6752
481.33005	6608
481.58841	6795
481.84677	6816
482.10513	6666
482.36346	6703
482.62183	6820
482.88016	6713
483.13852	6686
483.39685	6803
483.65518	6587
483.91351	6696
484.17184	6496
484.43018	6804
484.68851	6726
484.94684	6557
485.20517	6720
485.46347	6679
485.7218	6643
485.9801	6802
486.23843	6764
486.49673	6717
486.75504	6617
487.01334	6675
487.27164	6608
487.52994	6745
487.78824	6698
488.04654	6733
488.30484	6684
488.56311	6810
488.82141	6793
489.07968	6729
489.33798	6842
489.59625	6951
489.85452	7050
490.11279	6963
490.37106	6921
490.62933	7025
490.8876	7232
491.14587	7214
491.40411	7269
491.66238	7479
491.92065	7721
492.17889	7811
492.43713	7855
492.69537	7990
492.95364	8344
493.21188	8192
493.47012	8423
493.72833	8901
493.98657	9084
494.24481	9349
494.50305	9721
494.76126	9970
495.0195	10356
495.27771	10851
495.53592	11473
495.79413	11843
496.05234	12204
496.31055	13007
496.56876	13497
496.82697	13973
497.08517	14768
497.34335	15338
497.60156	15961
497.85974	16494
498.11795	17082
498.37613	17856
498.63431	18345
498.89249	19141
499.15067	19823
499.40884	20409
499.66702	20875
499.92517	21824
500.18335	22662
500.44153	23213
500.69968	23540
500.95782	24601
501.216	25016
501.47415	25869
501.7323	26449
501.99045	27701
502.24857	28101
502.50671	28758
502.76486	29502
503.02298	30631
503.28113	30822
503.53925	31638
503.79739	32350
504.05551	32590
504.31363	32867
504.57175	33696
