Date and Time:                Tue Apr 16 15:51:00.902 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	12531
448.24188	12798
448.50052	12804
448.75912	12911
449.01776	13105
449.2764	13013
449.535	13169
449.79364	13373
450.05225	13294
450.31085	12974
450.56949	13156
450.82809	12788
451.0867	12673
451.34531	12373
451.60391	12286
451.86252	11972
452.12112	11773
452.37973	10896
452.63834	10916
452.89691	10693
453.15552	10518
453.41412	10333
453.6727	10160
453.9313	9785
454.18988	9444
454.44846	9204
454.70706	9007
454.96564	9012
455.22421	8779
455.48279	8521
455.74136	8325
455.99994	8349
456.25851	7986
456.51709	8024
456.77567	7756
457.03424	7766
457.29279	7589
457.55136	7356
457.80991	7260
458.06848	7103
458.32703	7029
458.5856	6815
458.84415	6835
459.10269	6699
459.36124	6674
459.61978	6524
459.87833	6545
460.13687	6600
460.39542	6500
460.65396	6360
460.91251	6318
461.17102	6222
461.42957	6261
461.68811	6219
461.94662	6283
462.20514	6062
462.46368	5839
462.7222	5881
462.98071	5871
463.23923	5854
463.49777	5868
463.75629	5781
464.01477	5783
464.27328	5635
464.5318	5697
464.79031	5759
465.0488	5709
465.30731	5789
465.56583	5714
465.82431	5665
466.08279	5521
466.34131	5574
466.59979	5575
466.85828	5609
467.11676	5580
467.37524	5615
467.63373	5592
467.89221	5593
468.1507	5588
468.40918	5520
468.66763	5752
468.92612	5585
469.18457	5575
469.44305	5638
469.70151	5766
469.95999	5550
470.21844	5796
470.4769	5771
470.73535	5862
470.9938	5747
471.25226	5733
471.51071	5834
471.76917	5797
472.02759	5907
472.28604	5901
472.54449	5997
472.80292	5910
473.06137	5796
473.31979	5799
473.57822	5844
473.83664	5933
474.09506	5896
474.35352	5994
474.61191	5930
474.87033	5881
475.12875	6013
475.38718	5859
475.6456	5942
475.90399	5963
476.16241	6085
476.42081	6017
476.6792	5957
476.93762	6059
477.19601	5939
477.45441	5990
477.7128	5956
477.97119	6082
478.22958	6111
478.48798	5896
478.74637	6038
479.00473	6039
479.26312	6110
479.52148	5927
479.77988	6144
480.03824	6122
480.2966	6190
480.55496	6198
480.81335	6028
481.07172	6246
481.33005	6025
481.58841	6131
481.84677	6088
482.10513	6160
482.36346	6095
482.62183	6222
482.88016	6194
483.13852	6244
483.39685	6004
483.65518	6271
483.91351	6056
484.17184	6137
484.43018	6111
484.68851	6204
484.94684	6228
485.20517	6067
485.46347	6198
485.7218	6005
485.9801	6140
486.23843	6054
486.49673	6229
486.75504	6133
487.01334	6022
487.27164	6117
487.52994	6121
487.78824	6170
488.04654	5990
488.30484	6219
488.56311	6253
488.82141	6261
489.07968	6286
489.33798	6293
489.59625	6202
489.85452	6422
490.11279	6428
490.37106	6498
490.62933	6536
490.8876	6612
491.14587	6750
491.40411	6768
491.66238	6862
491.92065	7017
492.17889	7105
492.43713	7227
492.69537	7495
492.95364	7540
493.21188	7656
493.47012	8054
493.72833	8270
493.98657	8553
494.24481	8745
494.50305	9184
494.76126	9519
495.0195	10092
495.27771	10338
495.53592	10823
495.79413	11234
496.05234	12106
496.31055	12300
496.56876	12846
496.82697	13691
497.08517	14025
497.34335	14840
497.60156	15140
497.85974	15999
498.11795	16591
498.37613	17026
498.63431	17805
498.89249	18515
499.15067	19081
499.40884	19686
499.66702	20437
499.92517	21165
500.18335	21822
500.44153	22642
500.69968	23433
500.95782	23906
501.216	24705
501.47415	25223
501.7323	25982
501.99045	26882
502.24857	27498
502.50671	28056
502.76486	28778
503.02298	29115
503.28113	30414
503.53925	30586
503.79739	31531
504.05551	32118
504.31363	32399
504.57175	33039
