Date and Time:                Tue Apr 16 15:48:29.867 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	13275
448.24188	13326
448.50052	13538
448.75912	13644
449.01776	13729
449.2764	13812
449.535	14147
449.79364	13745
450.05225	14186
450.31085	14025
450.56949	14206
450.82809	13962
451.0867	13458
451.34531	13370
451.60391	13108
451.86252	12544
452.12112	12503
452.37973	12291
452.63834	12175
452.89691	11361
453.15552	11261
453.41412	11119
453.6727	10865
453.9313	10739
454.18988	10276
454.44846	10390
454.70706	10053
454.96564	9795
455.22421	9634
455.48279	9376
455.74136	9285
455.99994	9145
456.25851	8917
456.51709	8843
456.77567	8576
457.03424	8469
457.29279	8478
457.55136	8331
457.80991	8349
458.06848	7974
458.32703	7871
458.5856	8093
458.84415	7803
459.10269	7814
459.36124	7790
459.61978	7545
459.87833	7672
460.13687	7614
460.39542	7667
460.65396	7309
460.91251	7365
461.17102	7291
461.42957	7287
461.68811	7311
461.94662	7321
462.20514	7149
462.46368	7069
462.7222	7082
462.98071	7002
463.23923	6848
463.49777	6851
463.75629	7004
464.01477	6986
464.27328	6876
464.5318	6911
464.79031	6796
465.0488	6841
465.30731	6889
465.56583	6798
465.82431	6603
466.08279	6954
466.34131	6792
466.59979	6835
466.85828	6853
467.11676	6944
467.37524	6786
467.63373	6903
467.89221	6883
468.1507	6986
468.40918	6890
468.66763	7120
468.92612	7087
469.18457	7088
469.44305	7175
469.70151	7229
469.95999	7118
470.21844	7247
470.4769	7204
470.73535	7252
470.9938	7258
471.25226	7245
471.51071	7289
471.76917	7342
472.02759	7377
472.28604	7360
472.54449	7507
472.80292	7559
473.06137	7435
473.31979	7456
473.57822	7640
473.83664	7402
474.09506	7705
474.35352	7636
474.61191	7545
474.87033	7691
475.12875	7782
475.38718	7748
475.6456	7735
475.90399	7769
476.16241	7593
476.42081	8000
476.6792	7848
476.93762	7900
477.19601	7733
477.45441	7820
477.7128	7727
477.97119	7862
478.22958	7953
478.48798	7769
478.74637	7932
479.00473	7894
479.26312	7870
479.52148	8167
479.77988	7877
480.03824	7922
480.2966	8237
480.55496	7956
480.81335	8091
481.07172	7920
481.33005	8040
481.58841	8105
481.84677	8215
482.10513	8254
482.36346	8270
482.62183	7925
482.88016	8053
483.13852	8188
483.39685	8130
483.65518	8104
483.91351	8141
484.17184	8137
484.43018	8011
484.68851	8214
484.94684	8217
485.20517	8199
485.46347	8156
485.7218	8191
485.9801	8222
486.23843	8213
486.49673	8125
486.75504	8136
487.01334	8040
487.27164	8003
487.52994	8237
487.78824	8048
488.04654	8284
488.30484	8087
488.56311	8207
488.82141	8233
489.07968	8361
489.33798	8235
489.59625	8091
489.85452	8460
490.11279	8426
490.37106	8639
490.62933	8578
490.8876	8492
491.14587	8673
491.40411	8633
491.66238	9022
491.92065	8885
492.17889	9050
492.43713	9243
492.69537	9214
492.95364	9680
493.21188	9781
493.47012	9852
493.72833	10119
493.98657	10501
494.24481	10787
494.50305	11025
494.76126	11620
495.0195	11879
495.27771	12368
495.53592	12846
495.79413	13281
496.05234	13871
496.31055	14201
496.56876	14762
496.82697	15427
497.08517	16015
497.34335	16731
497.60156	17080
497.85974	17654
498.11795	18483
498.37613	19068
498.63431	19665
498.89249	20550
499.15067	21037
499.40884	21601
499.66702	22425
499.92517	23091
500.18335	24003
500.44153	24258
500.69968	25270
500.95782	25615
501.216	26227
501.47415	27388
501.7323	28030
501.99045	28857
502.24857	29381
502.50671	30063
502.76486	30976
503.02298	31706
503.28113	32191
503.53925	32906
503.79739	33394
504.05551	34114
504.31363	34686
504.57175	34807
