Date and Time:                Tue Apr 16 15:50:43.051 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	12715
448.24188	12754
448.50052	12655
448.75912	12841
449.01776	13053
449.2764	13267
449.535	13275
449.79364	13414
450.05225	13317
450.31085	13440
450.56949	13023
450.82809	13112
451.0867	12670
451.34531	12482
451.60391	12315
451.86252	11818
452.12112	11740
452.37973	11275
452.63834	10955
452.89691	10869
453.15552	10697
453.41412	10202
453.6727	9883
453.9313	9942
454.18988	9517
454.44846	9383
454.70706	9065
454.96564	8940
455.22421	8871
455.48279	8595
455.74136	8502
455.99994	8446
456.25851	8139
456.51709	7992
456.77567	7887
457.03424	7818
457.29279	7651
457.55136	7347
457.80991	7316
458.06848	7074
458.32703	7112
458.5856	6849
458.84415	6932
459.10269	6847
459.36124	6793
459.61978	6595
459.87833	6612
460.13687	6498
460.39542	6547
460.65396	6637
460.91251	6407
461.17102	6446
461.42957	6305
461.68811	6096
461.94662	6186
462.20514	5989
462.46368	6046
462.7222	6033
462.98071	5887
463.23923	5853
463.49777	5942
463.75629	5870
464.01477	5914
464.27328	5860
464.5318	5790
464.79031	5899
465.0488	5821
465.30731	5538
465.56583	5637
465.82431	5707
466.08279	5714
466.34131	5741
466.59979	5693
466.85828	5610
467.11676	5621
467.37524	5631
467.63373	5697
467.89221	5634
468.1507	5703
468.40918	5604
468.66763	5580
468.92612	5746
469.18457	5623
469.44305	5633
469.70151	5656
469.95999	5694
470.21844	5829
470.4769	5754
470.73535	5776
470.9938	5833
471.25226	5763
471.51071	5917
471.76917	5975
472.02759	5747
472.28604	6081
472.54449	5924
472.80292	5874
473.06137	6064
473.31979	5867
473.57822	5952
473.83664	5900
474.09506	5968
474.35352	5947
474.61191	6201
474.87033	5955
475.12875	6016
475.38718	6027
475.6456	6087
475.90399	6228
476.16241	6051
476.42081	5983
476.6792	5961
476.93762	5977
477.19601	6197
477.45441	6074
477.7128	6186
477.97119	6049
478.22958	6096
478.48798	6248
478.74637	6220
479.00473	6269
479.26312	6204
479.52148	6176
479.77988	6193
480.03824	6073
480.2966	6153
480.55496	6271
480.81335	6205
481.07172	6134
481.33005	6200
481.58841	6348
481.84677	6291
482.10513	6222
482.36346	6195
482.62183	6307
482.88016	6280
483.13852	6181
483.39685	6227
483.65518	6114
483.91351	6179
484.17184	6488
484.43018	6339
484.68851	6255
484.94684	6338
485.20517	6171
485.46347	6230
485.7218	6299
485.9801	6190
486.23843	6335
486.49673	6145
486.75504	6199
487.01334	6180
487.27164	6264
487.52994	6280
487.78824	6316
488.04654	6303
488.30484	6256
488.56311	6369
488.82141	6261
489.07968	6397
489.33798	6327
489.59625	6380
489.85452	6360
490.11279	6628
490.37106	6515
490.62933	6645
490.8876	6600
491.14587	6785
491.40411	6782
491.66238	6917
491.92065	7021
492.17889	7299
492.43713	7222
492.69537	7604
492.95364	7699
493.21188	7657
493.47012	8113
493.72833	8210
493.98657	8583
494.24481	8734
494.50305	9152
494.76126	9722
495.0195	9978
495.27771	10189
495.53592	10945
495.79413	11289
496.05234	11910
496.31055	12433
496.56876	12907
496.82697	13466
497.08517	14254
497.34335	14728
497.60156	15544
497.85974	15879
498.11795	16710
498.37613	17020
498.63431	17675
498.89249	18884
499.15067	19222
499.40884	19771
499.66702	20580
499.92517	21072
500.18335	22217
500.44153	22809
500.69968	23223
500.95782	23929
501.216	24836
501.47415	25515
501.7323	26274
501.99045	26831
502.24857	27439
502.50671	28352
502.76486	29267
503.02298	29764
503.28113	30121
503.53925	31106
503.79739	31537
504.05551	32118
504.31363	32634
504.57175	33212
