Date and Time:                Tue Apr 16 15:50:52.106 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	12265
448.24188	12854
448.50052	12736
448.75912	13069
449.01776	13111
449.2764	13201
449.535	13408
449.79364	13518
450.05225	13328
450.31085	13011
450.56949	13102
450.82809	13043
451.0867	12862
451.34531	12429
451.60391	12093
451.86252	11876
452.12112	11525
452.37973	11295
452.63834	11138
452.89691	10796
453.15552	10408
453.41412	10336
453.6727	10250
453.9313	9740
454.18988	9741
454.44846	9380
454.70706	9181
454.96564	8950
455.22421	8681
455.48279	8547
455.74136	8497
455.99994	8331
456.25851	8116
456.51709	8011
456.77567	7798
457.03424	7782
457.29279	7529
457.55136	7391
457.80991	7137
458.06848	7089
458.32703	7059
458.5856	6888
458.84415	6908
459.10269	6693
459.36124	6688
459.61978	6585
459.87833	6439
460.13687	6610
460.39542	6380
460.65396	6463
460.91251	6399
461.17102	6169
461.42957	6221
461.68811	6060
461.94662	6032
462.20514	6103
462.46368	6052
462.7222	5933
462.98071	5929
463.23923	5915
463.49777	5728
463.75629	5730
464.01477	5680
464.27328	5841
464.5318	5694
464.79031	5696
465.0488	5815
465.30731	5707
465.56583	5647
465.82431	5480
466.08279	5489
466.34131	5615
466.59979	5591
466.85828	5639
467.11676	5641
467.37524	5630
467.63373	5827
467.89221	5614
468.1507	5549
468.40918	5594
468.66763	5661
468.92612	5671
469.18457	5691
469.44305	5646
469.70151	5714
469.95999	5569
470.21844	5840
470.4769	5800
470.73535	5852
470.9938	5860
471.25226	5759
471.51071	5859
471.76917	5833
472.02759	5863
472.28604	5828
472.54449	5883
472.80292	5926
473.06137	6098
473.31979	5945
473.57822	5867
473.83664	5852
474.09506	6126
474.35352	6075
474.61191	6002
474.87033	5888
475.12875	6079
475.38718	6042
475.6456	5889
475.90399	6051
476.16241	5887
476.42081	5982
476.6792	6129
476.93762	5936
477.19601	6013
477.45441	5978
477.7128	6090
477.97119	6123
478.22958	6104
478.48798	6109
478.74637	6166
479.00473	6073
479.26312	6215
479.52148	6181
479.77988	6072
480.03824	6045
480.2966	6203
480.55496	6153
480.81335	6213
481.07172	6151
481.33005	5925
481.58841	6282
481.84677	6074
482.10513	6278
482.36346	6192
482.62183	6270
482.88016	6216
483.13852	6210
483.39685	5997
483.65518	6190
483.91351	6217
484.17184	6193
484.43018	6476
484.68851	6390
484.94684	6207
485.20517	6215
485.46347	6116
485.7218	6107
485.9801	6224
486.23843	6278
486.49673	6152
486.75504	6197
487.01334	6084
487.27164	6367
487.52994	6326
487.78824	6161
488.04654	6228
488.30484	6339
488.56311	6249
488.82141	6202
489.07968	6343
489.33798	6323
489.59625	6330
489.85452	6450
490.11279	6516
490.37106	6436
490.62933	6645
490.8876	6507
491.14587	6545
491.40411	6746
491.66238	6898
491.92065	7085
492.17889	7006
492.43713	7221
492.69537	7418
492.95364	7430
493.21188	7841
493.47012	7957
493.72833	8328
493.98657	8491
494.24481	8798
494.50305	9131
494.76126	9395
495.0195	9970
495.27771	10306
495.53592	10958
495.79413	11329
496.05234	11740
496.31055	12265
496.56876	12816
496.82697	13531
497.08517	13859
497.34335	14878
497.60156	15439
497.85974	15887
498.11795	16476
498.37613	17281
498.63431	17686
498.89249	18445
499.15067	19240
499.40884	19582
499.66702	20725
499.92517	21150
500.18335	21795
500.44153	22384
500.69968	23034
500.95782	23937
501.216	24571
501.47415	25423
501.7323	26089
501.99045	27053
502.24857	27860
502.50671	28332
502.76486	29190
503.02298	29685
503.28113	30120
503.53925	30777
503.79739	31384
504.05551	32338
504.31363	32425
504.57175	32810
