Date and Time:                Tue Apr 16 14:39:19.493 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	8395
448.24188	8637
448.50052	8765
448.75912	8708
449.01776	8770
449.2764	8823
449.535	9017
449.79364	9078
450.05225	9069
450.31085	9015
450.56949	9069
450.82809	9336
451.0867	8903
451.34531	9080
451.60391	8772
451.86252	8799
452.12112	8778
452.37973	8370
452.63834	8280
452.89691	8318
453.15552	8253
453.41412	8038
453.6727	7999
453.9313	8079
454.18988	7946
454.44846	7782
454.70706	7767
454.96564	7640
455.22421	7595
455.48279	7517
455.74136	7488
455.99994	7506
456.25851	7550
456.51709	7361
456.77567	7376
457.03424	7385
457.29279	7124
457.55136	7283
457.80991	7216
458.06848	7234
458.32703	7317
458.5856	7092
458.84415	7294
459.10269	7192
459.36124	7201
459.61978	7411
459.87833	7263
460.13687	7271
460.39542	7432
460.65396	7360
460.91251	7338
461.17102	7410
461.42957	7367
461.68811	7502
461.94662	7536
462.20514	7496
462.46368	7527
462.7222	7629
462.98071	7477
463.23923	7534
463.49777	7548
463.75629	7657
464.01477	7784
464.27328	7836
464.5318	7966
464.79031	7767
465.0488	8017
465.30731	8194
465.56583	8213
465.82431	8380
466.08279	8383
466.34131	8427
466.59979	8513
466.85828	8703
467.11676	8580
467.37524	8733
467.63373	8632
467.89221	8939
468.1507	8850
468.40918	9013
468.66763	9070
468.92612	9265
469.18457	9238
469.44305	9360
469.70151	9286
469.95999	9723
470.21844	9563
470.4769	9706
470.73535	9733
470.9938	9796
471.25226	9786
471.51071	9934
471.76917	10072
472.02759	10440
472.28604	10412
472.54449	10424
472.80292	10471
473.06137	10633
473.31979	10768
473.57822	10712
473.83664	10933
474.09506	10786
474.35352	11083
474.61191	10887
474.87033	11160
475.12875	11079
475.38718	11263
475.6456	11121
475.90399	11128
476.16241	11314
476.42081	11278
476.6792	11317
476.93762	11565
477.19601	11353
477.45441	11581
477.7128	11879
477.97119	11987
478.22958	11708
478.48798	11915
478.74637	11904
479.00473	11932
479.26312	12193
479.52148	12007
479.77988	12442
480.03824	12533
480.2966	12558
480.55496	12206
480.81335	12363
481.07172	12392
481.33005	12438
481.58841	12479
481.84677	12422
482.10513	12392
482.36346	12685
482.62183	12434
482.88016	12591
483.13852	12488
483.39685	12453
483.65518	12707
483.91351	12782
484.17184	12883
484.43018	12848
484.68851	12923
484.94684	12867
485.20517	12679
485.46347	12815
485.7218	12840
485.9801	12854
486.23843	12861
486.49673	13056
486.75504	12685
487.01334	13171
487.27164	12863
487.52994	12903
487.78824	12869
488.04654	12807
488.30484	13066
488.56311	12795
488.82141	13163
489.07968	12934
489.33798	12978
489.59625	13059
489.85452	13003
490.11279	13271
490.37106	13079
490.62933	13013
490.8876	12854
491.14587	12938
491.40411	13163
491.66238	12991
491.92065	13002
492.17889	13073
492.43713	13105
492.69537	13207
492.95364	13188
493.21188	12896
493.47012	13174
493.72833	13295
493.98657	13473
494.24481	13075
494.50305	13213
494.76126	13211
495.0195	13142
495.27771	13403
495.53592	13328
495.79413	13246
496.05234	13270
496.31055	13058
496.56876	13401
496.82697	13079
497.08517	13353
497.34335	13382
497.60156	13256
497.85974	13373
498.11795	13256
498.37613	13283
498.63431	13385
498.89249	13266
499.15067	13202
499.40884	13415
499.66702	13422
499.92517	13448
500.18335	13253
500.44153	13401
500.69968	13316
500.95782	13294
501.216	13531
501.47415	13410
501.7323	13507
501.99045	13357
502.24857	13450
502.50671	13654
502.76486	13297
503.02298	13464
503.28113	13300
503.53925	13257
503.79739	13396
504.05551	13434
504.31363	13201
504.57175	13528
