Date and Time:                Tue Apr 16 14:41:10.017 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7820
448.24188	7887
448.50052	8074
448.75912	8163
449.01776	8040
449.2764	8289
449.535	8203
449.79364	8249
450.05225	8374
450.31085	8159
450.56949	8534
450.82809	8447
451.0867	8245
451.34531	8011
451.60391	7923
451.86252	7959
452.12112	7855
452.37973	7606
452.63834	7355
452.89691	7497
453.15552	7311
453.41412	6992
453.6727	7073
453.9313	6900
454.18988	7083
454.44846	6803
454.70706	6710
454.96564	6750
455.22421	6606
455.48279	6601
455.74136	6607
455.99994	6454
456.25851	6416
456.51709	6350
456.77567	6307
457.03424	6196
457.29279	6135
457.55136	6171
457.80991	6226
458.06848	6364
458.32703	6137
458.5856	6189
458.84415	6050
459.10269	6152
459.36124	6210
459.61978	6085
459.87833	6165
460.13687	6081
460.39542	6149
460.65396	6034
460.91251	6134
461.17102	6012
461.42957	6122
461.68811	6170
461.94662	6212
462.20514	6206
462.46368	6178
462.7222	6289
462.98071	6200
463.23923	6325
463.49777	6274
463.75629	6255
464.01477	6461
464.27328	6355
464.5318	6522
464.79031	6506
465.0488	6672
465.30731	6643
465.56583	6445
465.82431	6863
466.08279	6754
466.34131	6838
466.59979	6919
466.85828	6897
467.11676	6885
467.37524	6985
467.63373	7056
467.89221	7264
468.1507	7051
468.40918	7351
468.66763	7269
468.92612	7230
469.18457	7369
469.44305	7384
469.70151	7445
469.95999	7509
470.21844	7555
470.4769	7575
470.73535	7864
470.9938	7850
471.25226	7861
471.51071	8028
471.76917	7818
472.02759	7991
472.28604	8275
472.54449	8201
472.80292	8338
473.06137	8513
473.31979	8514
473.57822	8525
473.83664	8559
474.09506	8605
474.35352	8703
474.61191	8736
474.87033	8728
475.12875	8558
475.38718	8926
475.6456	9054
475.90399	8956
476.16241	9001
476.42081	9057
476.6792	9089
476.93762	9144
477.19601	9173
477.45441	9110
477.7128	9301
477.97119	9422
478.22958	9380
478.48798	9389
478.74637	9437
479.00473	9570
479.26312	9585
479.52148	9476
479.77988	9514
480.03824	9553
480.2966	9715
480.55496	9523
480.81335	9752
481.07172	9791
481.33005	9565
481.58841	9791
481.84677	9803
482.10513	9848
482.36346	9995
482.62183	9799
482.88016	9760
483.13852	9905
483.39685	9799
483.65518	9953
483.91351	10022
484.17184	9920
484.43018	10028
484.68851	9920
484.94684	10091
485.20517	9777
485.46347	10197
485.7218	9964
485.9801	9986
486.23843	10229
486.49673	10069
486.75504	9889
487.01334	10260
487.27164	10181
487.52994	10163
487.78824	10131
488.04654	10127
488.30484	10062
488.56311	10268
488.82141	10027
489.07968	10232
489.33798	10285
489.59625	10272
489.85452	10160
490.11279	10331
490.37106	10351
490.62933	10253
490.8876	10387
491.14587	10455
491.40411	10213
491.66238	10255
491.92065	10351
492.17889	10427
492.43713	10289
492.69537	10348
492.95364	10214
493.21188	10324
493.47012	10206
493.72833	10276
493.98657	10219
494.24481	10277
494.50305	10419
494.76126	10310
495.0195	10470
495.27771	10277
495.53592	10174
495.79413	10428
496.05234	10283
496.31055	10457
496.56876	10468
496.82697	10299
497.08517	10391
497.34335	10501
497.60156	10525
497.85974	10596
498.11795	10495
498.37613	10344
498.63431	10468
498.89249	10485
499.15067	10462
499.40884	10363
499.66702	10395
499.92517	10461
500.18335	10264
500.44153	10297
500.69968	10191
500.95782	10579
501.216	10443
501.47415	10562
501.7323	10498
501.99045	10671
502.24857	10261
502.50671	10401
502.76486	10414
503.02298	10514
503.28113	10417
503.53925	10384
503.79739	10400
504.05551	10345
504.31363	10317
504.57175	10650
