Date and Time:                Tue Apr 16 17:22:59.301 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	299
448.24188	296
448.50052	301
448.75912	299
449.01776	303
449.2764	323
449.535	290
449.79364	304
450.05225	276
450.31085	291
450.56949	302
450.82809	299
451.0867	308
451.34531	310
451.60391	307
451.86252	296
452.12112	301
452.37973	301
452.63834	301
452.89691	297
453.15552	291
453.41412	296
453.6727	304
453.9313	290
454.18988	277
454.44846	297
454.70706	292
454.96564	304
455.22421	290
455.48279	289
455.74136	297
455.99994	304
456.25851	295
456.51709	284
456.77567	308
457.03424	299
457.29279	298
457.55136	291
457.80991	298
458.06848	299
458.32703	307
458.5856	291
458.84415	281
459.10269	286
459.36124	294
459.61978	304
459.87833	295
460.13687	308
460.39542	310
460.65396	299
460.91251	322
461.17102	284
461.42957	314
461.68811	313
461.94662	298
462.20514	311
462.46368	311
462.7222	304
462.98071	293
463.23923	289
463.49777	311
463.75629	296
464.01477	291
464.27328	310
464.5318	313
464.79031	302
465.0488	299
465.30731	304
465.56583	299
465.82431	305
466.08279	314
466.34131	291
466.59979	299
466.85828	312
467.11676	298
467.37524	305
467.63373	291
467.89221	293
468.1507	325
468.40918	300
468.66763	287
468.92612	295
469.18457	283
469.44305	290
469.70151	306
469.95999	301
470.21844	289
470.4769	292
470.73535	289
470.9938	292
471.25226	310
471.51071	299
471.76917	305
472.02759	308
472.28604	284
472.54449	309
472.80292	278
473.06137	306
473.31979	294
473.57822	278
473.83664	288
474.09506	274
474.35352	294
474.61191	296
474.87033	305
475.12875	270
475.38718	310
475.6456	319
475.90399	294
476.16241	306
476.42081	292
476.6792	307
476.93762	314
477.19601	320
477.45441	305
477.7128	302
477.97119	321
478.22958	312
478.48798	304
478.74637	296
479.00473	324
479.26312	304
479.52148	286
479.77988	289
480.03824	289
480.2966	276
480.55496	314
480.81335	289
481.07172	305
481.33005	285
481.58841	324
481.84677	302
482.10513	285
482.36346	296
482.62183	315
482.88016	311
483.13852	309
483.39685	299
483.65518	295
483.91351	296
484.17184	313
484.43018	290
484.68851	307
484.94684	301
485.20517	293
485.46347	301
485.7218	305
485.9801	311
486.23843	292
486.49673	288
486.75504	302
487.01334	283
487.27164	305
487.52994	314
487.78824	317
488.04654	285
488.30484	308
488.56311	320
488.82141	293
489.07968	271
489.33798	293
489.59625	273
489.85452	291
490.11279	289
490.37106	281
490.62933	311
490.8876	290
491.14587	278
491.40411	294
491.66238	297
491.92065	286
492.17889	301
492.43713	308
492.69537	318
492.95364	292
493.21188	329
493.47012	301
493.72833	309
493.98657	297
494.24481	308
494.50305	303
494.76126	316
495.0195	287
495.27771	303
495.53592	275
495.79413	313
496.05234	304
496.31055	306
496.56876	306
496.82697	292
497.08517	310
497.34335	293
497.60156	292
497.85974	302
498.11795	291
498.37613	310
498.63431	288
498.89249	309
499.15067	308
499.40884	315
499.66702	301
499.92517	296
500.18335	315
500.44153	280
500.69968	295
500.95782	289
501.216	297
501.47415	301
501.7323	306
501.99045	310
502.24857	296
502.50671	308
502.76486	306
503.02298	297
503.28113	308
503.53925	300
503.79739	274
504.05551	311
504.31363	293
504.57175	299
504.82986	311
505.08798	313
505.34607	301
505.60419	304
505.86227	305
506.12039	285
506.37848	294
506.63657	294
506.89465	304
507.15277	284
507.41083	295
507.66891	318
507.927	298
508.18509	306
508.44315	291
508.70123	314
508.95929	319
509.21735	282
509.4754	296
509.73346	291
509.99152	316
510.24957	281
510.50763	292
510.76569	297
511.02371	305
511.28174	292
511.53979	301
511.79782	299
512.05585	298
512.3139	286
512.5719	296
