Date and Time:                Tue Apr 16 17:23:08.502 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	298
448.24188	304
448.50052	318
448.75912	296
449.01776	292
449.2764	295
449.535	283
449.79364	288
450.05225	304
450.31085	324
450.56949	304
450.82809	295
451.0867	302
451.34531	297
451.60391	292
451.86252	296
452.12112	291
452.37973	294
452.63834	301
452.89691	307
453.15552	298
453.41412	302
453.6727	278
453.9313	297
454.18988	313
454.44846	281
454.70706	290
454.96564	297
455.22421	299
455.48279	309
455.74136	308
455.99994	301
456.25851	291
456.51709	312
456.77567	302
457.03424	290
457.29279	301
457.55136	295
457.80991	299
458.06848	286
458.32703	302
458.5856	266
458.84415	308
459.10269	278
459.36124	305
459.61978	309
459.87833	303
460.13687	293
460.39542	285
460.65396	302
460.91251	318
461.17102	294
461.42957	304
461.68811	292
461.94662	309
462.20514	301
462.46368	305
462.7222	295
462.98071	293
463.23923	303
463.49777	305
463.75629	299
464.01477	304
464.27328	305
464.5318	316
464.79031	291
465.0488	316
465.30731	294
465.56583	309
465.82431	277
466.08279	303
466.34131	315
466.59979	298
466.85828	292
467.11676	297
467.37524	268
467.63373	299
467.89221	304
468.1507	282
468.40918	298
468.66763	285
468.92612	307
469.18457	312
469.44305	302
469.70151	310
469.95999	316
470.21844	302
470.4769	308
470.73535	297
470.9938	291
471.25226	298
471.51071	296
471.76917	312
472.02759	294
472.28604	301
472.54449	293
472.80292	303
473.06137	302
473.31979	294
473.57822	295
473.83664	277
474.09506	289
474.35352	313
474.61191	299
474.87033	306
475.12875	283
475.38718	295
475.6456	298
475.90399	298
476.16241	297
476.42081	324
476.6792	299
476.93762	321
477.19601	302
477.45441	313
477.7128	292
477.97119	300
478.22958	304
478.48798	294
478.74637	301
479.00473	309
479.26312	309
479.52148	299
479.77988	284
480.03824	328
480.2966	290
480.55496	304
480.81335	308
481.07172	293
481.33005	288
481.58841	300
481.84677	284
482.10513	297
482.36346	304
482.62183	309
482.88016	306
483.13852	309
483.39685	307
483.65518	283
483.91351	289
484.17184	325
484.43018	311
484.68851	278
484.94684	302
485.20517	298
485.46347	319
485.7218	295
485.9801	280
486.23843	296
486.49673	299
486.75504	318
487.01334	303
487.27164	296
487.52994	310
487.78824	295
488.04654	299
488.30484	308
488.56311	284
488.82141	297
489.07968	307
489.33798	302
489.59625	308
489.85452	317
490.11279	312
490.37106	305
490.62933	280
490.8876	303
491.14587	296
491.40411	300
491.66238	284
491.92065	304
492.17889	297
492.43713	292
492.69537	289
492.95364	298
493.21188	295
493.47012	307
493.72833	297
493.98657	311
494.24481	297
494.50305	306
494.76126	302
495.0195	296
495.27771	283
495.53592	315
495.79413	319
496.05234	303
496.31055	307
496.56876	304
496.82697	297
497.08517	304
497.34335	314
497.60156	299
497.85974	311
498.11795	312
498.37613	308
498.63431	292
498.89249	308
499.15067	312
499.40884	294
499.66702	279
499.92517	291
500.18335	318
500.44153	297
500.69968	286
500.95782	315
501.216	285
501.47415	306
501.7323	300
501.99045	304
502.24857	296
502.50671	317
502.76486	312
503.02298	296
503.28113	318
503.53925	287
503.79739	291
504.05551	316
504.31363	285
504.57175	303
504.82986	307
505.08798	303
505.34607	303
505.60419	283
505.86227	308
506.12039	278
506.37848	288
506.63657	292
506.89465	285
507.15277	295
507.41083	289
507.66891	312
507.927	296
508.18509	288
508.44315	307
508.70123	301
508.95929	310
509.21735	306
509.4754	309
509.73346	309
509.99152	308
510.24957	294
510.50763	302
510.76569	275
511.02371	322
511.28174	292
511.53979	310
511.79782	306
512.05585	298
512.3139	309
512.5719	317
