Date and Time:                Tue Apr 16 17:20:50.271 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	303
448.24188	295
448.50052	297
448.75912	310
449.01776	327
449.2764	308
449.535	291
449.79364	306
450.05225	287
450.31085	318
450.56949	311
450.82809	310
451.0867	287
451.34531	291
451.60391	318
451.86252	309
452.12112	308
452.37973	300
452.63834	308
452.89691	302
453.15552	307
453.41412	291
453.6727	286
453.9313	298
454.18988	295
454.44846	290
454.70706	289
454.96564	295
455.22421	318
455.48279	314
455.74136	316
455.99994	302
456.25851	295
456.51709	270
456.77567	313
457.03424	269
457.29279	286
457.55136	310
457.80991	307
458.06848	282
458.32703	294
458.5856	311
458.84415	300
459.10269	301
459.36124	268
459.61978	289
459.87833	292
460.13687	301
460.39542	295
460.65396	282
460.91251	308
461.17102	291
461.42957	299
461.68811	304
461.94662	306
462.20514	282
462.46368	291
462.7222	307
462.98071	304
463.23923	295
463.49777	290
463.75629	304
464.01477	312
464.27328	295
464.5318	286
464.79031	299
465.0488	318
465.30731	308
465.56583	305
465.82431	306
466.08279	298
466.34131	303
466.59979	291
466.85828	293
467.11676	291
467.37524	318
467.63373	296
467.89221	294
468.1507	302
468.40918	283
468.66763	315
468.92612	307
469.18457	278
469.44305	287
469.70151	318
469.95999	294
470.21844	304
470.4769	315
470.73535	306
470.9938	290
471.25226	285
471.51071	293
471.76917	279
472.02759	299
472.28604	308
472.54449	313
472.80292	295
473.06137	289
473.31979	274
473.57822	300
473.83664	289
474.09506	303
474.35352	290
474.61191	304
474.87033	311
475.12875	301
475.38718	277
475.6456	274
475.90399	293
476.16241	281
476.42081	280
476.6792	284
476.93762	268
477.19601	297
477.45441	307
477.7128	315
477.97119	306
478.22958	288
478.48798	317
478.74637	306
479.00473	301
479.26312	301
479.52148	300
479.77988	279
480.03824	303
480.2966	295
480.55496	298
480.81335	317
481.07172	291
481.33005	294
481.58841	293
481.84677	288
482.10513	318
482.36346	301
482.62183	304
482.88016	301
483.13852	311
483.39685	308
483.65518	312
483.91351	275
484.17184	271
484.43018	305
484.68851	308
484.94684	301
485.20517	306
485.46347	288
485.7218	292
485.9801	313
486.23843	291
486.49673	304
486.75504	284
487.01334	295
487.27164	306
487.52994	271
487.78824	307
488.04654	297
488.30484	294
488.56311	321
488.82141	303
489.07968	305
489.33798	289
489.59625	307
489.85452	307
490.11279	296
490.37106	313
490.62933	309
490.8876	307
491.14587	266
491.40411	294
491.66238	297
491.92065	297
492.17889	300
492.43713	321
492.69537	302
492.95364	276
493.21188	285
493.47012	287
493.72833	305
493.98657	306
494.24481	303
494.50305	299
494.76126	305
495.0195	307
495.27771	289
495.53592	309
495.79413	286
496.05234	309
496.31055	305
496.56876	321
496.82697	305
497.08517	287
497.34335	298
497.60156	296
497.85974	289
498.11795	302
498.37613	295
498.63431	305
498.89249	287
499.15067	306
499.40884	295
499.66702	316
499.92517	293
500.18335	301
500.44153	295
500.69968	306
500.95782	283
501.216	289
501.47415	290
501.7323	304
501.99045	318
502.24857	293
502.50671	318
502.76486	295
503.02298	307
503.28113	304
503.53925	295
503.79739	301
504.05551	317
504.31363	297
504.57175	301
504.82986	286
505.08798	276
505.34607	300
505.60419	299
505.86227	303
506.12039	316
506.37848	289
506.63657	335
506.89465	295
507.15277	315
507.41083	303
507.66891	308
507.927	313
508.18509	291
508.44315	298
508.70123	307
508.95929	311
509.21735	294
509.4754	291
509.73346	290
509.99152	269
510.24957	307
510.50763	314
510.76569	311
511.02371	317
511.28174	326
511.53979	309
511.79782	309
512.05585	288
512.3139	296
512.5719	300
