Date and Time:                Thu Apr 18 12:33:46.275 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6757
448.24188	6650
448.50052	6910
448.75912	6898
449.01776	6873
449.2764	7022
449.535	6934
449.79364	6954
450.05225	6898
450.31085	7181
450.56949	6884
450.82809	6814
451.0867	6744
451.34531	6651
451.60391	6693
451.86252	6454
452.12112	6296
452.37973	6317
452.63834	6346
452.89691	6161
453.15552	6169
453.41412	6038
453.6727	5935
453.9313	5854
454.18988	5772
454.44846	5810
454.70706	5743
454.96564	5723
455.22421	5806
455.48279	5652
455.74136	5609
455.99994	5601
456.25851	5531
456.51709	5521
456.77567	5525
457.03424	5478
457.29279	5294
457.55136	5536
457.80991	5237
458.06848	5485
458.32703	5409
458.5856	5399
458.84415	5478
459.10269	5201
459.36124	5336
459.61978	5404
459.87833	5456
460.13687	5322
460.39542	5324
460.65396	5419
460.91251	5452
461.17102	5603
461.42957	5474
461.68811	5590
461.94662	5617
462.20514	5546
462.46368	5645
462.7222	5739
462.98071	5724
463.23923	5575
463.49777	5544
463.75629	5798
464.01477	5821
464.27328	5775
464.5318	5830
464.79031	5925
465.0488	6093
465.30731	6059
465.56583	6167
465.82431	6168
466.08279	5937
466.34131	6224
466.59979	6204
466.85828	6332
467.11676	6354
467.37524	6368
467.63373	6479
467.89221	6566
468.1507	6522
468.40918	6819
468.66763	6925
468.92612	6807
469.18457	6685
469.44305	6952
469.70151	6718
469.95999	7075
470.21844	7109
470.4769	7069
470.73535	7003
470.9938	7172
471.25226	7017
471.51071	7412
471.76917	7362
472.02759	7369
472.28604	7594
472.54449	7441
472.80292	7654
473.06137	7779
473.31979	7749
473.57822	7713
473.83664	7748
474.09506	7835
474.35352	7911
474.61191	8102
474.87033	7866
475.12875	8213
475.38718	8248
475.6456	8174
475.90399	8242
476.16241	8313
476.42081	8367
476.6792	8142
476.93762	8395
477.19601	8482
477.45441	8479
477.7128	8476
477.97119	8612
478.22958	8678
478.48798	8561
478.74637	8530
479.00473	8716
479.26312	8757
479.52148	8615
479.77988	8756
480.03824	8920
480.2966	8826
480.55496	8808
480.81335	8916
481.07172	8984
481.33005	8745
481.58841	8972
481.84677	8915
482.10513	8946
482.36346	8937
482.62183	8937
482.88016	8910
483.13852	8924
483.39685	9047
483.65518	8656
483.91351	8939
484.17184	9134
484.43018	9109
484.68851	8944
484.94684	9092
485.20517	9082
485.46347	9118
485.7218	8941
485.9801	8854
486.23843	9148
486.49673	9045
486.75504	9061
487.01334	9036
487.27164	9185
487.52994	9090
487.78824	9154
488.04654	8879
488.30484	9307
488.56311	9111
488.82141	8964
489.07968	9126
489.33798	9124
489.59625	8974
489.85452	9097
490.11279	8946
490.37106	9219
490.62933	9162
490.8876	9339
491.14587	9041
491.40411	9159
491.66238	9202
491.92065	9031
492.17889	9062
492.43713	9179
492.69537	9238
492.95364	9205
493.21188	9078
493.47012	9051
493.72833	9112
493.98657	9047
494.24481	9201
494.50305	9157
494.76126	9190
495.0195	9111
495.27771	9179
495.53592	9339
495.79413	9054
496.05234	9240
496.31055	9173
496.56876	9025
496.82697	9224
497.08517	9017
497.34335	9030
497.60156	9015
497.85974	9125
498.11795	9085
498.37613	9019
498.63431	9104
498.89249	9060
499.15067	8977
499.40884	9156
499.66702	8920
499.92517	9268
500.18335	9204
500.44153	9143
500.69968	9184
500.95782	8888
501.216	9279
501.47415	9116
501.7323	9258
501.99045	9085
502.24857	9143
502.50671	9201
502.76486	9179
503.02298	9112
503.28113	8974
503.53925	9224
503.79739	9059
504.05551	9049
504.31363	9006
504.57175	9110
