Date and Time:                Thu Apr 18 12:35:00.090 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6467
448.24188	6441
448.50052	6586
448.75912	6800
449.01776	6770
449.2764	6894
449.535	7047
449.79364	6763
450.05225	6927
450.31085	6748
450.56949	6701
450.82809	6550
451.0867	6728
451.34531	6410
451.60391	6468
451.86252	6356
452.12112	6203
452.37973	6094
452.63834	6231
452.89691	5933
453.15552	5992
453.41412	5778
453.6727	5711
453.9313	5633
454.18988	5630
454.44846	5536
454.70706	5515
454.96564	5508
455.22421	5397
455.48279	5293
455.74136	5282
455.99994	5397
456.25851	5229
456.51709	5256
456.77567	5040
457.03424	5230
457.29279	5206
457.55136	5118
457.80991	5196
458.06848	5110
458.32703	5161
458.5856	5062
458.84415	5103
459.10269	4903
459.36124	5129
459.61978	5083
459.87833	5143
460.13687	5080
460.39542	5171
460.65396	5191
460.91251	5254
461.17102	5254
461.42957	5332
461.68811	5147
461.94662	5252
462.20514	5036
462.46368	5343
462.7222	5286
462.98071	5298
463.23923	5175
463.49777	5393
463.75629	5473
464.01477	5365
464.27328	5506
464.5318	5440
464.79031	5522
465.0488	5663
465.30731	5646
465.56583	5749
465.82431	5687
466.08279	5663
466.34131	5760
466.59979	5791
466.85828	5951
467.11676	5926
467.37524	6076
467.63373	6075
467.89221	6063
468.1507	6007
468.40918	6147
468.66763	6321
468.92612	6275
469.18457	6356
469.44305	6305
469.70151	6508
469.95999	6311
470.21844	6637
470.4769	6410
470.73535	6512
470.9938	6745
471.25226	6748
471.51071	6934
471.76917	6830
472.02759	7045
472.28604	6964
472.54449	7044
472.80292	6981
473.06137	7108
473.31979	7156
473.57822	7217
473.83664	7275
474.09506	7299
474.35352	7375
474.61191	7362
474.87033	7745
475.12875	7434
475.38718	7572
475.6456	7593
475.90399	7693
476.16241	7684
476.42081	7716
476.6792	7721
476.93762	7729
477.19601	7860
477.45441	7838
477.7128	7821
477.97119	7882
478.22958	7899
478.48798	7886
478.74637	7995
479.00473	7965
479.26312	8029
479.52148	8122
479.77988	8096
480.03824	8206
480.2966	8073
480.55496	8227
480.81335	8245
481.07172	8214
481.33005	8079
481.58841	8251
481.84677	8297
482.10513	8323
482.36346	8233
482.62183	8312
482.88016	8368
483.13852	8266
483.39685	8384
483.65518	8343
483.91351	8371
484.17184	8284
484.43018	8284
484.68851	8315
484.94684	8424
485.20517	8179
485.46347	8366
485.7218	8522
485.9801	8286
486.23843	8357
486.49673	8533
486.75504	8485
487.01334	8533
487.27164	8348
487.52994	8416
487.78824	8288
488.04654	8386
488.30484	8525
488.56311	8452
488.82141	8513
489.07968	8312
489.33798	8493
489.59625	8406
489.85452	8493
490.11279	8314
490.37106	8497
490.62933	8452
490.8876	8417
491.14587	8383
491.40411	8401
491.66238	8498
491.92065	8385
492.17889	8528
492.43713	8415
492.69537	8375
492.95364	8334
493.21188	8375
493.47012	8684
493.72833	8557
493.98657	8775
494.24481	8450
494.50305	8632
494.76126	8436
495.0195	8480
495.27771	8287
495.53592	8452
495.79413	8383
496.05234	8358
496.31055	8261
496.56876	8199
496.82697	8384
497.08517	8361
497.34335	8471
497.60156	8346
497.85974	8401
498.11795	8484
498.37613	8430
498.63431	8502
498.89249	8349
499.15067	8423
499.40884	8519
499.66702	8456
499.92517	8604
500.18335	8376
500.44153	8298
500.69968	8442
500.95782	8369
501.216	8300
501.47415	8487
501.7323	8508
501.99045	8410
502.24857	8485
502.50671	8508
502.76486	8461
503.02298	8357
503.28113	8159
503.53925	8481
503.79739	8323
504.05551	8451
504.31363	8065
504.57175	8313
