Date and Time:                Thu Apr 18 12:34:50.867 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6610
448.24188	6663
448.50052	6647
448.75912	6633
449.01776	6910
449.2764	6826
449.535	6813
449.79364	6824
450.05225	6809
450.31085	6873
450.56949	6717
450.82809	6756
451.0867	6707
451.34531	6578
451.60391	6205
451.86252	6307
452.12112	6275
452.37973	6224
452.63834	6019
452.89691	5805
453.15552	5903
453.41412	5842
453.6727	5738
453.9313	5828
454.18988	5548
454.44846	5548
454.70706	5624
454.96564	5427
455.22421	5444
455.48279	5349
455.74136	5389
455.99994	5218
456.25851	5469
456.51709	5247
456.77567	5292
457.03424	5289
457.29279	5079
457.55136	5172
457.80991	5160
458.06848	5164
458.32703	5150
458.5856	5164
458.84415	5105
459.10269	5183
459.36124	5142
459.61978	5223
459.87833	5142
460.13687	5146
460.39542	5132
460.65396	5031
460.91251	5272
461.17102	5161
461.42957	5170
461.68811	5099
461.94662	5128
462.20514	5381
462.46368	5341
462.7222	5303
462.98071	5266
463.23923	5312
463.49777	5367
463.75629	5415
464.01477	5448
464.27328	5474
464.5318	5431
464.79031	5578
465.0488	5562
465.30731	5632
465.56583	5771
465.82431	5649
466.08279	5882
466.34131	5747
466.59979	5898
466.85828	6000
467.11676	5981
467.37524	5856
467.63373	6072
467.89221	6056
468.1507	6003
468.40918	6202
468.66763	6164
468.92612	6167
469.18457	6379
469.44305	6479
469.70151	6466
469.95999	6469
470.21844	6451
470.4769	6640
470.73535	6830
470.9938	6784
471.25226	6702
471.51071	6844
471.76917	6806
472.02759	6947
472.28604	7030
472.54449	7120
472.80292	6972
473.06137	7131
473.31979	7167
473.57822	7259
473.83664	7318
474.09506	7202
474.35352	7402
474.61191	7358
474.87033	7435
475.12875	7340
475.38718	7502
475.6456	7651
475.90399	7555
476.16241	7738
476.42081	7771
476.6792	7708
476.93762	7933
477.19601	7689
477.45441	7755
477.7128	7858
477.97119	7978
478.22958	8070
478.48798	7925
478.74637	8104
479.00473	8109
479.26312	8347
479.52148	8024
479.77988	8224
480.03824	8146
480.2966	8327
480.55496	7946
480.81335	8349
481.07172	8179
481.33005	8277
481.58841	8335
481.84677	8378
482.10513	8286
482.36346	8381
482.62183	8280
482.88016	8395
483.13852	8323
483.39685	8272
483.65518	8307
483.91351	8442
484.17184	8262
484.43018	8316
484.68851	8323
484.94684	8416
485.20517	8509
485.46347	8413
485.7218	8489
485.9801	8562
486.23843	8480
486.49673	8451
486.75504	8430
487.01334	8394
487.27164	8537
487.52994	8445
487.78824	8631
488.04654	8486
488.30484	8364
488.56311	8311
488.82141	8374
489.07968	8400
489.33798	8557
489.59625	8395
489.85452	8383
490.11279	8520
490.37106	8183
490.62933	8494
490.8876	8452
491.14587	8431
491.40411	8486
491.66238	8339
491.92065	8512
492.17889	8500
492.43713	8405
492.69537	8383
492.95364	8530
493.21188	8427
493.47012	8451
493.72833	8476
493.98657	8315
494.24481	8291
494.50305	8419
494.76126	8326
495.0195	8616
495.27771	8313
495.53592	8577
495.79413	8403
496.05234	8525
496.31055	8538
496.56876	8639
496.82697	8525
497.08517	8423
497.34335	8570
497.60156	8394
497.85974	8527
498.11795	8369
498.37613	8530
498.63431	8560
498.89249	8661
499.15067	8534
499.40884	8305
499.66702	8483
499.92517	8470
500.18335	8439
500.44153	8432
500.69968	8358
500.95782	8557
501.216	8521
501.47415	8555
501.7323	8639
501.99045	8626
502.24857	8423
502.50671	8355
502.76486	8345
503.02298	8458
503.28113	8458
503.53925	8448
503.79739	8453
504.05551	8273
504.31363	8460
504.57175	8377
