Date and Time:                Thu Apr 18 12:36:14.104 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6342
448.24188	6624
448.50052	6603
448.75912	6800
449.01776	6650
449.2764	6764
449.535	6700
449.79364	6785
450.05225	6711
450.31085	6616
450.56949	6637
450.82809	6543
451.0867	6436
451.34531	6493
451.60391	6371
451.86252	6068
452.12112	6286
452.37973	5919
452.63834	6064
452.89691	5942
453.15552	5870
453.41412	5737
453.6727	5657
453.9313	5847
454.18988	5631
454.44846	5384
454.70706	5555
454.96564	5336
455.22421	5374
455.48279	5223
455.74136	5219
455.99994	5287
456.25851	5264
456.51709	5243
456.77567	5138
457.03424	5108
457.29279	5220
457.55136	5126
457.80991	5061
458.06848	5187
458.32703	4994
458.5856	5013
458.84415	5120
459.10269	5075
459.36124	5047
459.61978	4792
459.87833	5107
460.13687	5130
460.39542	4993
460.65396	4973
460.91251	5174
461.17102	5000
461.42957	5167
461.68811	5167
461.94662	5257
462.20514	5277
462.46368	5179
462.7222	5207
462.98071	5216
463.23923	5284
463.49777	5332
463.75629	5309
464.01477	5204
464.27328	5345
464.5318	5558
464.79031	5503
465.0488	5560
465.30731	5603
465.56583	5624
465.82431	5604
466.08279	5714
466.34131	5681
466.59979	5820
466.85828	5815
467.11676	5756
467.37524	5749
467.63373	5895
467.89221	5879
468.1507	6101
468.40918	5901
468.66763	6045
468.92612	6139
469.18457	6398
469.44305	6319
469.70151	6359
469.95999	6364
470.21844	6383
470.4769	6556
470.73535	6712
470.9938	6703
471.25226	6801
471.51071	6799
471.76917	6787
472.02759	6650
472.28604	6843
472.54449	6958
472.80292	7091
473.06137	7076
473.31979	7043
473.57822	7096
473.83664	7239
474.09506	7301
474.35352	7345
474.61191	7247
474.87033	7482
475.12875	7226
475.38718	7369
475.6456	7594
475.90399	7666
476.16241	7452
476.42081	7579
476.6792	7756
476.93762	7713
477.19601	7652
477.45441	7595
477.7128	7794
477.97119	7885
478.22958	7845
478.48798	7894
478.74637	7835
479.00473	7878
479.26312	7775
479.52148	8042
479.77988	7917
480.03824	7889
480.2966	8002
480.55496	8130
480.81335	7990
481.07172	8220
481.33005	8194
481.58841	7920
481.84677	8194
482.10513	8201
482.36346	8126
482.62183	7940
482.88016	8053
483.13852	8314
483.39685	8269
483.65518	8025
483.91351	8404
484.17184	8323
484.43018	8045
484.68851	8098
484.94684	8068
485.20517	8180
485.46347	8235
485.7218	8206
485.9801	8212
486.23843	8244
486.49673	8255
486.75504	8054
487.01334	8198
487.27164	8285
487.52994	8186
487.78824	8335
488.04654	8315
488.30484	8133
488.56311	8137
488.82141	8258
489.07968	8442
489.33798	8310
489.59625	8291
489.85452	8389
490.11279	8293
490.37106	8256
490.62933	8088
490.8876	8237
491.14587	8370
491.40411	8385
491.66238	8319
491.92065	8193
492.17889	8287
492.43713	8356
492.69537	8336
492.95364	8123
493.21188	8466
493.47012	8357
493.72833	8322
493.98657	8293
494.24481	8365
494.50305	8264
494.76126	8419
495.0195	8302
495.27771	8214
495.53592	8204
495.79413	8285
496.05234	8439
496.31055	8366
496.56876	8335
496.82697	8310
497.08517	8245
497.34335	8226
497.60156	8278
497.85974	8214
498.11795	8213
498.37613	8077
498.63431	8287
498.89249	8164
499.15067	8310
499.40884	8199
499.66702	8303
499.92517	8196
500.18335	8353
500.44153	8273
500.69968	8122
500.95782	8191
501.216	8497
501.47415	8343
501.7323	8439
501.99045	8241
502.24857	8404
502.50671	8149
502.76486	8408
503.02298	8317
503.28113	8211
503.53925	8295
503.79739	8318
504.05551	8249
504.31363	8431
504.57175	8164
