Date and Time:                Thu Apr 18 12:35:46.213 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6341
448.24188	6477
448.50052	6568
448.75912	6573
449.01776	6938
449.2764	6862
449.535	6838
449.79364	6725
450.05225	6768
450.31085	6736
450.56949	6708
450.82809	6746
451.0867	6515
451.34531	6446
451.60391	6395
451.86252	6351
452.12112	6201
452.37973	5971
452.63834	6049
452.89691	5886
453.15552	5871
453.41412	5878
453.6727	5721
453.9313	5656
454.18988	5579
454.44846	5388
454.70706	5486
454.96564	5390
455.22421	5454
455.48279	5236
455.74136	5195
455.99994	5210
456.25851	5300
456.51709	5068
456.77567	5272
457.03424	5208
457.29279	5205
457.55136	5077
457.80991	5183
458.06848	5062
458.32703	5034
458.5856	5128
458.84415	5040
459.10269	4959
459.36124	5028
459.61978	4931
459.87833	4988
460.13687	5119
460.39542	5086
460.65396	5039
460.91251	5030
461.17102	5189
461.42957	5079
461.68811	5075
461.94662	5219
462.20514	5162
462.46368	5284
462.7222	4912
462.98071	5283
463.23923	5288
463.49777	5233
463.75629	5277
464.01477	5277
464.27328	5513
464.5318	5563
464.79031	5585
465.0488	5682
465.30731	5604
465.56583	5522
465.82431	5679
466.08279	5618
466.34131	5805
466.59979	5919
466.85828	5634
467.11676	5884
467.37524	5907
467.63373	6146
467.89221	6096
468.1507	6019
468.40918	6166
468.66763	6086
468.92612	6356
469.18457	6319
469.44305	6228
469.70151	6251
469.95999	6421
470.21844	6557
470.4769	6601
470.73535	6568
470.9938	6744
471.25226	6734
471.51071	6768
471.76917	6798
472.02759	6983
472.28604	6989
472.54449	7011
472.80292	6998
473.06137	7081
473.31979	6833
473.57822	7020
473.83664	7125
474.09506	7334
474.35352	7414
474.61191	7416
474.87033	7446
475.12875	7415
475.38718	7337
475.6456	7557
475.90399	7657
476.16241	7390
476.42081	7604
476.6792	7606
476.93762	7631
477.19601	7630
477.45441	7896
477.7128	7845
477.97119	7746
478.22958	7808
478.48798	7861
478.74637	8012
479.00473	8059
479.26312	8066
479.52148	7823
479.77988	7918
480.03824	7896
480.2966	8104
480.55496	8110
480.81335	8275
481.07172	8250
481.33005	8140
481.58841	8117
481.84677	8310
482.10513	8171
482.36346	8236
482.62183	8190
482.88016	8186
483.13852	8280
483.39685	8278
483.65518	8081
483.91351	8278
484.17184	8094
484.43018	8340
484.68851	8126
484.94684	8253
485.20517	8207
485.46347	8211
485.7218	8374
485.9801	8361
486.23843	8356
486.49673	8134
486.75504	8366
487.01334	8248
487.27164	8460
487.52994	8420
487.78824	8238
488.04654	8407
488.30484	8294
488.56311	8366
488.82141	8232
489.07968	8389
489.33798	8332
489.59625	8226
489.85452	8279
490.11279	8315
490.37106	8254
490.62933	8379
490.8876	8303
491.14587	8295
491.40411	8236
491.66238	8279
491.92065	8335
492.17889	8292
492.43713	8381
492.69537	8408
492.95364	8353
493.21188	8256
493.47012	8489
493.72833	8354
493.98657	8317
494.24481	8354
494.50305	8473
494.76126	8156
495.0195	8516
495.27771	8286
495.53592	8168
495.79413	8169
496.05234	8326
496.31055	8449
496.56876	8392
496.82697	8358
497.08517	8334
497.34335	8440
497.60156	8288
497.85974	8338
498.11795	8207
498.37613	8113
498.63431	8468
498.89249	8482
499.15067	8264
499.40884	8430
499.66702	8229
499.92517	8410
500.18335	8253
500.44153	8234
500.69968	8500
500.95782	8355
501.216	8357
501.47415	8494
501.7323	8174
501.99045	8287
502.24857	8455
502.50671	8247
502.76486	8313
503.02298	8324
503.28113	8476
503.53925	8375
503.79739	8186
504.05551	8274
504.31363	8287
504.57175	8354
