Date and Time:                Thu Apr 18 12:36:32.423 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6466
448.24188	6609
448.50052	6611
448.75912	6645
449.01776	6717
449.2764	6739
449.535	6688
449.79364	6764
450.05225	6941
450.31085	6697
450.56949	6734
450.82809	6487
451.0867	6502
451.34531	6354
451.60391	6282
451.86252	6207
452.12112	6050
452.37973	6113
452.63834	5903
452.89691	5938
453.15552	5869
453.41412	5875
453.6727	5813
453.9313	5716
454.18988	5542
454.44846	5515
454.70706	5572
454.96564	5517
455.22421	5353
455.48279	5431
455.74136	5193
455.99994	5377
456.25851	5204
456.51709	5197
456.77567	5214
457.03424	5133
457.29279	5297
457.55136	5211
457.80991	5062
458.06848	4990
458.32703	5044
458.5856	5097
458.84415	4985
459.10269	5085
459.36124	5064
459.61978	5136
459.87833	5074
460.13687	4959
460.39542	5062
460.65396	5132
460.91251	5136
461.17102	5179
461.42957	5026
461.68811	5162
461.94662	5201
462.20514	5246
462.46368	5148
462.7222	5166
462.98071	5329
463.23923	5291
463.49777	5245
463.75629	5231
464.01477	5366
464.27328	5350
464.5318	5358
464.79031	5597
465.0488	5515
465.30731	5529
465.56583	5476
465.82431	5425
466.08279	5722
466.34131	5679
466.59979	5802
466.85828	5761
467.11676	5762
467.37524	5926
467.63373	6038
467.89221	6092
468.1507	5990
468.40918	5911
468.66763	6033
468.92612	6156
469.18457	6283
469.44305	6284
469.70151	6255
469.95999	6480
470.21844	6306
470.4769	6559
470.73535	6577
470.9938	6524
471.25226	6667
471.51071	6708
471.76917	6713
472.02759	6796
472.28604	6881
472.54449	6927
472.80292	6930
473.06137	6958
473.31979	6996
473.57822	7215
473.83664	7131
474.09506	7330
474.35352	7114
474.61191	7297
474.87033	7505
475.12875	7346
475.38718	7429
475.6456	7444
475.90399	7339
476.16241	7497
476.42081	7534
476.6792	7582
476.93762	7643
477.19601	7696
477.45441	7753
477.7128	7926
477.97119	7805
478.22958	7768
478.48798	7833
478.74637	7887
479.00473	8131
479.26312	7914
479.52148	7916
479.77988	8107
480.03824	7993
480.2966	7956
480.55496	8038
480.81335	8151
481.07172	7936
481.33005	8120
481.58841	8121
481.84677	8052
482.10513	8010
482.36346	8196
482.62183	7964
482.88016	8273
483.13852	8145
483.39685	8134
483.65518	8179
483.91351	8306
484.17184	8215
484.43018	8066
484.68851	8151
484.94684	8301
485.20517	8304
485.46347	8247
485.7218	8194
485.9801	8231
486.23843	7949
486.49673	8182
486.75504	8149
487.01334	8292
487.27164	8281
487.52994	8417
487.78824	8216
488.04654	8163
488.30484	8051
488.56311	8363
488.82141	8248
489.07968	8110
489.33798	8305
489.59625	8184
489.85452	8334
490.11279	8405
490.37106	8357
490.62933	8327
490.8876	8369
491.14587	8207
491.40411	8230
491.66238	8312
491.92065	8401
492.17889	8399
492.43713	8483
492.69537	8231
492.95364	8184
493.21188	8221
493.47012	8092
493.72833	8358
493.98657	8426
494.24481	8213
494.50305	8226
494.76126	8313
495.0195	8154
495.27771	8089
495.53592	8255
495.79413	8328
496.05234	8365
496.31055	8282
496.56876	8249
496.82697	8329
497.08517	8251
497.34335	8342
497.60156	8385
497.85974	8173
498.11795	8193
498.37613	8186
498.63431	8220
498.89249	8290
499.15067	8287
499.40884	8313
499.66702	8143
499.92517	8315
500.18335	8248
500.44153	8244
500.69968	8324
500.95782	8221
501.216	8381
501.47415	8260
501.7323	8320
501.99045	8448
502.24857	8358
502.50671	8129
502.76486	8171
503.02298	8190
503.28113	8048
503.53925	8340
503.79739	8375
504.05551	8117
504.31363	8219
504.57175	8237
