Date and Time:                Thu Apr 18 12:35:55.393 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6452
448.24188	6643
448.50052	6584
448.75912	6682
449.01776	6602
449.2764	6848
449.535	6840
449.79364	6936
450.05225	6793
450.31085	6658
450.56949	6805
450.82809	6640
451.0867	6616
451.34531	6581
451.60391	6317
451.86252	6273
452.12112	6287
452.37973	5959
452.63834	6028
452.89691	5871
453.15552	5706
453.41412	5784
453.6727	5692
453.9313	5634
454.18988	5550
454.44846	5563
454.70706	5430
454.96564	5529
455.22421	5423
455.48279	5515
455.74136	5383
455.99994	5190
456.25851	5294
456.51709	5210
456.77567	5295
457.03424	5211
457.29279	5126
457.55136	5061
457.80991	5083
458.06848	4966
458.32703	5154
458.5856	5099
458.84415	5096
459.10269	5163
459.36124	5096
459.61978	5023
459.87833	4935
460.13687	5176
460.39542	5173
460.65396	5169
460.91251	5005
461.17102	5189
461.42957	5309
461.68811	5224
461.94662	5241
462.20514	5256
462.46368	5273
462.7222	5407
462.98071	5185
463.23923	5257
463.49777	5316
463.75629	5413
464.01477	5396
464.27328	5404
464.5318	5583
464.79031	5371
465.0488	5594
465.30731	5597
465.56583	5451
465.82431	5614
466.08279	5629
466.34131	5689
466.59979	5843
466.85828	5957
467.11676	5864
467.37524	5840
467.63373	5959
467.89221	6054
468.1507	5879
468.40918	6140
468.66763	6164
468.92612	6082
469.18457	6208
469.44305	6308
469.70151	6388
469.95999	6462
470.21844	6399
470.4769	6560
470.73535	6529
470.9938	6712
471.25226	6578
471.51071	6689
471.76917	6775
472.02759	6783
472.28604	6860
472.54449	7062
472.80292	7187
473.06137	7215
473.31979	6957
473.57822	7067
473.83664	7140
474.09506	7154
474.35352	7282
474.61191	7447
474.87033	7365
475.12875	7422
475.38718	7451
475.6456	7419
475.90399	7554
476.16241	7420
476.42081	7679
476.6792	7714
476.93762	7708
477.19601	7567
477.45441	7826
477.7128	7656
477.97119	7938
478.22958	7913
478.48798	7876
478.74637	7839
479.00473	7991
479.26312	7949
479.52148	7978
479.77988	8006
480.03824	8106
480.2966	7966
480.55496	7908
480.81335	8202
481.07172	8126
481.33005	8078
481.58841	8116
481.84677	8134
482.10513	8091
482.36346	8132
482.62183	8241
482.88016	8174
483.13852	8147
483.39685	8247
483.65518	8238
483.91351	8155
484.17184	8307
484.43018	8414
484.68851	8231
484.94684	8448
485.20517	8157
485.46347	8114
485.7218	8265
485.9801	8173
486.23843	8346
486.49673	8431
486.75504	8198
487.01334	8472
487.27164	8291
487.52994	8352
487.78824	8194
488.04654	8190
488.30484	8263
488.56311	8312
488.82141	8533
489.07968	8146
489.33798	8150
489.59625	8379
489.85452	8345
490.11279	8370
490.37106	8381
490.62933	8259
490.8876	8325
491.14587	8305
491.40411	8249
491.66238	8223
491.92065	8388
492.17889	8428
492.43713	8415
492.69537	8234
492.95364	8262
493.21188	8311
493.47012	8386
493.72833	8345
493.98657	8415
494.24481	8267
494.50305	8534
494.76126	8522
495.0195	8297
495.27771	8354
495.53592	8449
495.79413	8311
496.05234	8238
496.31055	8213
496.56876	8297
496.82697	8253
497.08517	8176
497.34335	8247
497.60156	8313
497.85974	8363
498.11795	8454
498.37613	8300
498.63431	8331
498.89249	8294
499.15067	8395
499.40884	8136
499.66702	8286
499.92517	8273
500.18335	8159
500.44153	8312
500.69968	8256
500.95782	8395
501.216	8226
501.47415	8184
501.7323	8183
501.99045	8334
502.24857	8253
502.50671	8075
502.76486	8261
503.02298	8353
503.28113	8128
503.53925	8262
503.79739	8299
504.05551	8340
504.31363	8067
504.57175	8121
