Date and Time:                Thu Apr 18 12:34:13.954 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6504
448.24188	6635
448.50052	6684
448.75912	6882
449.01776	6731
449.2764	6880
449.535	6956
449.79364	6991
450.05225	7053
450.31085	6726
450.56949	6943
450.82809	6596
451.0867	6730
451.34531	6508
451.60391	6482
451.86252	6304
452.12112	6320
452.37973	6183
452.63834	6019
452.89691	6064
453.15552	5962
453.41412	5984
453.6727	5793
453.9313	5908
454.18988	5804
454.44846	5640
454.70706	5473
454.96564	5586
455.22421	5618
455.48279	5530
455.74136	5387
455.99994	5411
456.25851	5334
456.51709	5355
456.77567	5406
457.03424	5305
457.29279	5179
457.55136	5226
457.80991	5082
458.06848	5199
458.32703	5062
458.5856	5183
458.84415	5146
459.10269	5306
459.36124	5160
459.61978	5123
459.87833	5185
460.13687	5234
460.39542	5258
460.65396	5294
460.91251	5388
461.17102	5122
461.42957	5178
461.68811	5313
461.94662	5358
462.20514	5265
462.46368	5320
462.7222	5390
462.98071	5388
463.23923	5513
463.49777	5470
463.75629	5599
464.01477	5559
464.27328	5504
464.5318	5658
464.79031	5668
465.0488	5787
465.30731	5673
465.56583	5656
465.82431	5758
466.08279	5805
466.34131	5960
466.59979	5882
466.85828	5964
467.11676	6130
467.37524	6068
467.63373	6206
467.89221	6175
468.1507	6326
468.40918	6113
468.66763	6411
468.92612	6445
469.18457	6336
469.44305	6613
469.70151	6546
469.95999	6516
470.21844	6614
470.4769	6865
470.73535	6843
470.9938	6761
471.25226	6873
471.51071	6936
471.76917	7087
472.02759	7221
472.28604	7056
472.54449	7074
472.80292	7225
473.06137	7310
473.31979	7383
473.57822	7560
473.83664	7342
474.09506	7597
474.35352	7270
474.61191	7644
474.87033	7756
475.12875	7523
475.38718	7770
475.6456	7744
475.90399	7581
476.16241	8041
476.42081	7957
476.6792	7954
476.93762	7922
477.19601	7929
477.45441	7905
477.7128	8080
477.97119	7917
478.22958	7971
478.48798	8065
478.74637	8144
479.00473	8290
479.26312	8270
479.52148	8270
479.77988	8382
480.03824	8233
480.2966	8251
480.55496	8338
480.81335	8488
481.07172	8218
481.33005	8332
481.58841	8464
481.84677	8409
482.10513	8683
482.36346	8407
482.62183	8575
482.88016	8531
483.13852	8406
483.39685	8678
483.65518	8375
483.91351	8640
484.17184	8526
484.43018	8619
484.68851	8441
484.94684	8613
485.20517	8404
485.46347	8520
485.7218	8559
485.9801	8534
486.23843	8610
486.49673	8688
486.75504	8819
487.01334	8714
487.27164	8709
487.52994	8645
487.78824	8503
488.04654	8496
488.30484	8584
488.56311	8689
488.82141	8590
489.07968	8571
489.33798	8487
489.59625	8656
489.85452	8666
490.11279	8592
490.37106	8799
490.62933	8667
490.8876	8503
491.14587	8720
491.40411	8661
491.66238	8653
491.92065	8694
492.17889	8664
492.43713	8685
492.69537	8819
492.95364	8490
493.21188	8358
493.47012	8669
493.72833	8524
493.98657	8710
494.24481	8709
494.50305	8639
494.76126	8812
495.0195	8631
495.27771	8608
495.53592	8634
495.79413	8791
496.05234	8904
496.31055	8755
496.56876	8465
496.82697	8638
497.08517	8687
497.34335	8743
497.60156	8710
497.85974	8863
498.11795	8586
498.37613	8596
498.63431	8753
498.89249	8549
499.15067	8546
499.40884	8563
499.66702	8644
499.92517	8662
500.18335	8661
500.44153	8646
500.69968	8587
500.95782	8579
501.216	8818
501.47415	8554
501.7323	8570
501.99045	8726
502.24857	8555
502.50671	8485
502.76486	8649
503.02298	8652
503.28113	8419
503.53925	8433
503.79739	8610
504.05551	8506
504.31363	8618
504.57175	8486
