Date and Time:                Thu Apr 18 12:34:04.750 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6420
448.24188	6708
448.50052	6554
448.75912	6688
449.01776	6736
449.2764	6888
449.535	6677
449.79364	6930
450.05225	6802
450.31085	6822
450.56949	6810
450.82809	6704
451.0867	6682
451.34531	6649
451.60391	6612
451.86252	6368
452.12112	6454
452.37973	6258
452.63834	5989
452.89691	5972
453.15552	5996
453.41412	5878
453.6727	5855
453.9313	5614
454.18988	5754
454.44846	5757
454.70706	5561
454.96564	5597
455.22421	5540
455.48279	5421
455.74136	5308
455.99994	5527
456.25851	5455
456.51709	5411
456.77567	5238
457.03424	5301
457.29279	5166
457.55136	5144
457.80991	5247
458.06848	5193
458.32703	5263
458.5856	5245
458.84415	5196
459.10269	5098
459.36124	5076
459.61978	5280
459.87833	5198
460.13687	5074
460.39542	5318
460.65396	5259
460.91251	5177
461.17102	5303
461.42957	5322
461.68811	5471
461.94662	5400
462.20514	5453
462.46368	5483
462.7222	5425
462.98071	5484
463.23923	5431
463.49777	5572
463.75629	5404
464.01477	5496
464.27328	5584
464.5318	5696
464.79031	5829
465.0488	5723
465.30731	5754
465.56583	5830
465.82431	5974
466.08279	5855
466.34131	5919
466.59979	5815
466.85828	6047
467.11676	6025
467.37524	6023
467.63373	6136
467.89221	6144
468.1507	6152
468.40918	6434
468.66763	6419
468.92612	6551
469.18457	6456
469.44305	6579
469.70151	6685
469.95999	6509
470.21844	6714
470.4769	6858
470.73535	6897
470.9938	6909
471.25226	7015
471.51071	6901
471.76917	6882
472.02759	7172
472.28604	6997
472.54449	7446
472.80292	7392
473.06137	7268
473.31979	7458
473.57822	7522
473.83664	7538
474.09506	7506
474.35352	7611
474.61191	7542
474.87033	7720
475.12875	7693
475.38718	7592
475.6456	7900
475.90399	7861
476.16241	8022
476.42081	7985
476.6792	7960
476.93762	7953
477.19601	8274
477.45441	8251
477.7128	8188
477.97119	8049
478.22958	8238
478.48798	8072
478.74637	8171
479.00473	8373
479.26312	8298
479.52148	8219
479.77988	8392
480.03824	8339
480.2966	8355
480.55496	8470
480.81335	8554
481.07172	8689
481.33005	8384
481.58841	8382
481.84677	8665
482.10513	8539
482.36346	8454
482.62183	8401
482.88016	8451
483.13852	8679
483.39685	8575
483.65518	8744
483.91351	8569
484.17184	8668
484.43018	8598
484.68851	8436
484.94684	8586
485.20517	8652
485.46347	8519
485.7218	8647
485.9801	8525
486.23843	8565
486.49673	8771
486.75504	8594
487.01334	8667
487.27164	8608
487.52994	8848
487.78824	8776
488.04654	8572
488.30484	8649
488.56311	8666
488.82141	8653
489.07968	8694
489.33798	8737
489.59625	8629
489.85452	8854
490.11279	8672
490.37106	8735
490.62933	8672
490.8876	8855
491.14587	8501
491.40411	8579
491.66238	8797
491.92065	8732
492.17889	8654
492.43713	8949
492.69537	8751
492.95364	8514
493.21188	8666
493.47012	8602
493.72833	8676
493.98657	8525
494.24481	8802
494.50305	8639
494.76126	8669
495.0195	8723
495.27771	8597
495.53592	8677
495.79413	8839
496.05234	8671
496.31055	8698
496.56876	8694
496.82697	8705
497.08517	8581
497.34335	8707
497.60156	8555
497.85974	8703
498.11795	8707
498.37613	8636
498.63431	8721
498.89249	8790
499.15067	8705
499.40884	8660
499.66702	8741
499.92517	8654
500.18335	8892
500.44153	8721
500.69968	8770
500.95782	8647
501.216	8681
501.47415	8636
501.7323	8671
501.99045	8668
502.24857	8916
502.50671	8565
502.76486	8596
503.02298	8760
503.28113	8654
503.53925	8777
503.79739	8675
504.05551	8745
504.31363	8649
504.57175	8783
