Date and Time:                Thu Apr 18 12:35:18.668 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6504
448.24188	6625
448.50052	6549
448.75912	6635
449.01776	6791
449.2764	6771
449.535	6736
449.79364	6861
450.05225	6793
450.31085	6850
450.56949	6829
450.82809	6703
451.0867	6528
451.34531	6673
451.60391	6355
451.86252	6241
452.12112	6273
452.37973	6210
452.63834	6116
452.89691	5870
453.15552	5792
453.41412	5888
453.6727	5769
453.9313	5638
454.18988	5665
454.44846	5643
454.70706	5472
454.96564	5397
455.22421	5359
455.48279	5235
455.74136	5433
455.99994	5330
456.25851	5308
456.51709	5412
456.77567	5279
457.03424	5214
457.29279	5178
457.55136	5113
457.80991	5076
458.06848	5160
458.32703	5192
458.5856	5015
458.84415	5101
459.10269	5038
459.36124	5122
459.61978	5035
459.87833	5139
460.13687	5007
460.39542	5313
460.65396	4965
460.91251	5285
461.17102	5111
461.42957	5103
461.68811	5277
461.94662	5169
462.20514	5200
462.46368	5190
462.7222	5207
462.98071	5218
463.23923	5341
463.49777	5386
463.75629	5302
464.01477	5471
464.27328	5362
464.5318	5559
464.79031	5429
465.0488	5676
465.30731	5552
465.56583	5593
465.82431	5795
466.08279	5701
466.34131	5744
466.59979	5780
466.85828	5745
467.11676	5839
467.37524	5958
467.63373	5930
467.89221	6048
468.1507	6112
468.40918	6131
468.66763	6243
468.92612	6235
469.18457	6390
469.44305	6346
469.70151	6450
469.95999	6480
470.21844	6587
470.4769	6724
470.73535	6715
470.9938	6755
471.25226	6601
471.51071	6753
471.76917	6691
472.02759	6944
472.28604	6847
472.54449	6866
472.80292	7143
473.06137	7011
473.31979	7257
473.57822	7079
473.83664	7368
474.09506	7189
474.35352	7398
474.61191	7441
474.87033	7340
475.12875	7465
475.38718	7395
475.6456	7708
475.90399	7559
476.16241	7599
476.42081	7673
476.6792	7563
476.93762	7852
477.19601	7863
477.45441	7850
477.7128	7755
477.97119	7819
478.22958	7796
478.48798	7922
478.74637	8070
479.00473	7867
479.26312	8025
479.52148	7949
479.77988	7983
480.03824	7819
480.2966	8092
480.55496	8096
480.81335	8182
481.07172	8135
481.33005	8352
481.58841	8241
481.84677	8235
482.10513	8237
482.36346	8259
482.62183	8232
482.88016	8111
483.13852	8343
483.39685	8253
483.65518	8283
483.91351	8252
484.17184	8432
484.43018	8189
484.68851	8259
484.94684	8128
485.20517	8192
485.46347	8430
485.7218	8420
485.9801	8238
486.23843	8430
486.49673	8356
486.75504	8390
487.01334	8349
487.27164	8274
487.52994	8411
487.78824	8309
488.04654	8510
488.30484	8193
488.56311	8123
488.82141	8345
489.07968	8339
489.33798	8473
489.59625	8449
489.85452	8413
490.11279	8355
490.37106	8309
490.62933	8370
490.8876	8452
491.14587	8504
491.40411	8329
491.66238	8404
491.92065	8420
492.17889	8396
492.43713	8491
492.69537	8429
492.95364	8411
493.21188	8512
493.47012	8362
493.72833	8593
493.98657	8483
494.24481	8333
494.50305	8398
494.76126	8485
495.0195	8362
495.27771	8282
495.53592	8378
495.79413	8326
496.05234	8358
496.31055	8438
496.56876	8409
496.82697	8442
497.08517	8150
497.34335	8429
497.60156	8370
497.85974	8225
498.11795	8353
498.37613	8400
498.63431	8651
498.89249	8352
499.15067	8458
499.40884	8474
499.66702	8511
499.92517	8375
500.18335	8431
500.44153	8320
500.69968	8325
500.95782	8310
501.216	8298
501.47415	8418
501.7323	8436
501.99045	8462
502.24857	8249
502.50671	8468
502.76486	8200
503.02298	8303
503.28113	8429
503.53925	8453
503.79739	8307
504.05551	8393
504.31363	8255
504.57175	8305
