Date and Time:                Thu Apr 18 12:05:49.435 2024
512.82996	309
513.08795	280
513.34595	299
513.60394	289
513.862	275
514.12	283
514.37799	309
514.63599	294
514.89398	290
515.15198	303
515.40997	299
515.66797	306
515.92596	304
516.1839	304
516.44189	294
516.69989	285
516.95782	299
517.21582	275
517.47375	289
517.73175	300
517.98969	285
518.24762	297
518.50562	310
518.76355	299
519.02148	308
519.27942	297
519.53735	307
519.79529	295
520.05322	295
520.31116	272
520.56909	302
520.82703	306
521.0849	285
521.34283	297
521.60077	302
521.85864	318
522.11658	286
522.37445	295
522.63239	303
522.89026	281
523.14819	299
523.40607	303
523.66394	305
523.92181	314
524.17969	290
524.43756	300
524.69543	294
524.95331	310
525.21118	307
525.46906	298
525.72693	292
525.98474	301
526.24261	295
526.50049	293
526.7583	316
527.01617	289
527.27399	310
527.5318	303
527.78967	304
528.04749	305
528.3053	303
528.56311	288
528.82098	319
529.0788	296
529.33661	291
529.59442	261
529.85217	309
530.10999	274
530.3678	298
530.62561	297
530.88336	321
531.14117	306
531.39893	311
531.65674	288
531.91449	309
532.1723	302
532.43005	312
532.68781	291
532.94556	288
533.20337	311
533.46112	302
533.71887	291
533.97662	320
534.23438	311
534.49207	302
534.74982	280
535.00757	300
535.26532	289
535.52301	283
535.78076	301
536.03845	297
536.2962	295
536.55389	305
536.81158	314
537.06934	308
537.32703	282
537.58472	302
537.84241	295
538.1001	308
538.35779	304
538.61548	293
538.87317	285
539.13086	307
539.38849	303
539.64618	288
539.90387	297
540.1615	299
540.41919	308
540.67682	275
540.93445	320
541.19214	286
541.44977	305
541.7074	292
541.96503	313
542.22266	284
542.48029	306
542.73792	305
542.99554	295
543.25317	299
543.5108	305
543.76837	285
544.026	282
544.28363	291
544.5412	303
544.79883	308
545.0564	299
545.31396	295
545.57153	276
545.82916	288
546.08673	296
546.3443	313
546.60187	296
546.85944	290
547.117	307
547.37457	294
547.63208	300
547.88965	294
548.14722	288
548.40472	305
548.66229	303
548.9198	310
549.17737	307
549.43488	286
549.69238	296
549.94989	295
550.20746	292
550.46497	306
550.72247	287
550.97998	292
551.23749	292
551.49493	289
551.75244	324
552.00995	297
552.2674	281
552.5249	307
552.78235	298
553.03986	302
553.2973	287
553.55481	309
553.81226	312
554.0697	300
554.32715	304
554.58459	313
554.84204	286
555.09949	305
555.35693	289
555.61438	311
555.87177	300
556.12921	285
556.38666	293
556.64404	314
556.90149	277
557.15887	322
557.41626	315
557.67371	323
557.93109	270
558.18848	307
558.44586	304
558.70325	296
558.96063	303
559.21802	308
559.4754	301
559.73273	297
559.99011	295
560.2475	287
560.50482	304
560.76221	313
561.01953	305
561.27686	286
561.53424	301
561.79156	287
562.04889	282
562.30621	282
562.56354	310
562.82086	318
563.07819	299
563.33551	304
563.59277	324
563.8501	282
564.10742	298
564.36469	297
564.62201	294
564.87927	300
565.13654	285
565.39386	306
565.65112	303
565.90839	311
566.16565	331
566.42291	277
566.68018	287
566.93744	286
567.19464	311
567.4519	282
567.70917	316
567.96637	305
568.22363	294
568.48083	310
568.7381	278
568.9953	292
569.2525	312
569.5097	296
569.76691	298
570.02411	287
570.28131	300
570.53851	284
570.79572	285
571.05292	302
571.31006	301
571.56726	291
571.8244	282
572.0816	295
572.33875	291
572.59589	297
572.85309	296
573.11023	308
573.36737	307
573.62451	298
573.88165	312
574.13879	289
574.39587	316
574.65302	301
574.91016	318
575.16724	320
575.42438	297
575.68146	295
575.9386	307
576.19568	294
576.45276	288
576.70984	292
576.96692	290
577.224	288
577.48108	302
577.73816	310
577.99524	298
578.25232	310
578.50934	322
578.76642	313
579.02344	284
579.28052	287
579.53754	301
579.79462	253
580.05164	294
580.30865	291
580.56567	301
580.82269	307
581.07971	293
581.33673	314
581.59369	291
581.85071	300
582.10773	293
582.36469	306
582.6217	296
582.87866	306
583.13562	305
583.39264	314
583.6496	310
583.90656	313
584.16351	309
584.42047	314
584.67743	319
584.93439	299
585.19128	308
585.44824	295
585.70514	315
585.9621	307
586.21899	286
586.47595	308
586.73285	272
586.98975	297
587.24664	306
587.50354	304
587.76044	292
588.01733	289
588.27423	293
588.53113	319
588.78796	306
589.04486	303
589.3017	295
589.55859	325
589.81543	312
590.07233	292
590.32916	293
590.586	301
590.84283	287
591.09967	304
591.35651	293
591.61334	285
591.87012	297
592.12695	295
592.38373	291
592.64056	269
592.89734	305
593.15417	272
593.41095	297
593.66772	296
593.9245	298
594.18127	292
594.43805	297
594.69482	309
594.9516	291
595.20837	292
595.46509	283
595.72186	302
595.97858	311
596.23535	292
596.49207	293
596.74878	301
597.00555	286
597.26227	305
597.51898	274
597.7757	288
598.03235	300
598.28906	316
598.54578	295
598.80243	296
599.05914	290
599.3158	301
599.57251	299
599.82916	295
600.08582	304
600.34247	300
600.59918	310
600.85583	284
601.11243	294
601.36908	307
601.62573	302
601.88239	282
602.13898	306
602.39563	291
602.65222	314
602.90881	290
603.16547	298
603.42206	292
603.67865	287
603.93524	296
604.19183	297
604.44843	322
604.70496	300
604.96155	298
605.21814	296
605.47467	309
605.73126	288
605.98779	276
606.24432	282
606.50085	314
606.75739	302
607.01392	294
607.27045	300
607.52698	305
607.78351	290
608.04004	297
608.29651	285
608.55304	303
608.80951	299
609.06604	316
609.32251	285
609.57898	267
609.83545	297
610.09192	301
610.34839	287
610.60486	297
610.86133	312
611.11774	322
611.37421	291
611.63062	302
611.88708	276
612.14349	289
612.39996	300
612.65637	293
612.91278	315
613.16919	278
613.4256	305
613.68201	312
613.93835	295
614.19476	312
614.45117	289
614.70752	282
614.96387	303
615.22028	291
615.47662	299
615.73297	285
615.98932	286
616.24567	299
616.50201	300
616.75836	310
617.01471	308
617.271	302
617.52734	299
617.78363	305
618.03998	313
618.29626	303
618.55255	321
618.80884	307
619.06512	280
619.32141	284
619.5777	295
619.83398	293
620.09027	305
620.3465	301
620.60278	293
620.85901	300
621.1153	312
621.37152	291
621.62775	291
621.88397	285
622.1402	300
622.39642	304
622.65265	311
622.90887	290
623.16504	306
623.42126	295
623.67743	315
623.93365	313
624.18982	292
624.44598	271
624.70215	283
624.95831	298
625.21448	298
625.47064	287
625.72681	314
625.98291	295
626.23907	293
626.49524	300
626.75134	313
627.00745	327
627.26355	306
627.51971	297
627.77582	296
628.03192	306
628.28796	284
628.54407	298
628.80017	289
629.05627	301
629.31232	303
629.56836	310
629.82446	309
630.08051	300
630.33655	280
630.59259	297
630.84863	315
631.10468	279
631.36072	283
631.6167	298
631.87274	314
632.12878	318
632.38477	280
632.64075	305
632.89679	302
633.15277	303
633.40875	302
633.66473	302
633.92072	287
634.17664	307
634.43262	295
634.6886	303
634.94452	295
635.2005	284
635.45642	275
635.71234	297
635.96826	311
636.22418	312
636.4801	300
636.73602	307
636.99194	299
637.24786	300
637.50372	300
637.75964	307
638.0155	299
638.27136	297
638.52722	312
638.78314	296
639.039	299
639.29486	306
639.55066	278
639.80652	300
640.06238	296
640.31818	311
640.57404	293
640.82983	307
641.08563	312
641.34149	291
641.59729	307
641.85309	298
642.10889	298
642.36462	300
642.62042	316
642.87622	302
643.13196	308
643.38776	318
643.64349	324
643.89923	297
644.15497	303
644.41071	287
644.66644	301
644.92218	304
645.17792	284
645.43359	285
645.68933	270
645.94507	310
646.20074	316
646.45642	299
646.7121	304
646.96777	312
647.22345	312
647.47913	311
647.7348	298
647.99048	306
648.24609	291
648.50177	299
648.75739	288
649.01306	298
649.26868	308
649.52429	292
649.77991	304
650.03552	276
650.29114	287
650.54669	297
650.80231	304
651.05792	291
651.31348	308
651.56903	313
651.82465	302
652.0802	282
652.33575	279
652.59131	303
652.84686	311
653.10236	299
653.35791	301
653.61346	302
653.86896	282
654.12445	281
654.38	309
654.6355	292
654.89099	286
655.14648	291
655.40198	297
655.65741	320
655.9129	319
656.1684	312
656.42383	317
656.67926	315
656.93475	293
657.19019	297
657.44562	284
657.70105	288
657.95648	310
658.21191	306
658.46729	316
658.72272	303
658.97809	319
659.23352	318
659.48889	313
659.74426	311
659.99963	299
660.255	295
660.51038	291
660.76575	304
661.02106	287
661.27643	308
661.53174	299
661.78711	288
662.04242	297
662.29773	295
662.55304	290
662.80835	297
663.06366	312
663.31897	294
663.57428	304
663.82953	312
664.08484	292
664.34009	301
664.59534	290
664.85059	299
665.10583	288
665.36108	284
665.61633	295
665.87158	284
666.12677	296
666.38202	283
666.63721	303
666.89246	289
667.14764	282
667.40283	316
667.65802	305
667.91321	302
668.1684	302
668.42358	297
668.67871	285
668.9339	299
669.18903	304
669.44415	289
669.69934	303
669.95447	303
670.20959	308
670.46466	315
670.71979	291
670.97491	298
671.22998	289
671.48511	296
671.74017	300
671.9953	296
672.25037	290
672.50543	308
672.7605	293
673.0155	297
673.27057	299
673.52563	298
673.78064	306
674.03571	291
674.29071	293
674.54572	295
674.80072	299
675.05573	304
675.31073	322
675.56573	306
675.82074	305
676.07568	320
676.33069	293
676.58563	289
676.84058	290
677.09552	300
677.35046	306
677.60541	290
677.86035	288
678.1153	286
678.37024	296
678.62512	305
678.88	295
679.13495	289
679.38983	322
679.64471	308
679.8996	306
680.15448	299
680.40936	286
680.66418	306
680.91907	299
681.17389	295
681.42871	289
681.68359	301
681.93842	309
682.19324	293
682.44806	296
682.70282	293
682.95764	295
683.21246	298
683.46722	292
683.72205	297
683.97681	303
684.23157	299
684.48633	295
684.74109	286
684.99585	303
685.25055	295
685.50531	304
685.76001	294
686.01477	287
686.26947	306
686.52417	294
686.77887	277
687.03357	292
687.28827	286
687.54297	292
687.79761	307
688.05231	318
688.30695	296
688.56158	308
688.81628	292
689.07092	299
689.32556	299
689.58014	301
689.83478	289
690.08942	310
690.34399	289
690.59863	299
690.85321	326
691.10779	299
691.36237	301
691.61694	303
691.87152	297
692.1261	299
692.38062	310
692.63519	296
692.88971	321
693.14423	298
693.39874	313
693.65326	301
693.90778	301
694.16229	297
694.41681	281
694.67133	285
694.92578	295
695.18024	300
695.43475	294
695.68921	311
695.94366	300
696.19812	310
696.45258	313
696.70697	318
696.96143	286
697.21582	271
697.47028	291
697.72467	296
697.97906	294
698.23346	305
698.48785	306
698.74225	285
698.99658	311
699.25098	280
699.50531	300
699.7597	286
700.01404	283
700.26837	285
700.52271	295
700.77704	271
701.03137	293
701.28564	282
701.53998	283
701.79425	278
702.04858	296
702.30286	303
702.55713	297
702.8114	328
703.06567	312
703.31989	294
703.57416	284
703.82843	298
704.08264	315
704.33685	301
704.59106	294
704.84528	302
705.09949	292
705.3537	312
705.60791	292
705.86206	305
706.11627	280
706.37042	292
706.62457	303
706.87878	286
707.13293	316
707.38702	316
707.64117	298
707.89532	293
708.14941	307
708.40356	315
708.65765	310
708.91174	301
709.16583	308
709.41992	297
709.67401	301
709.9281	291
710.18213	289
710.43622	294
710.69025	287
710.94427	290
711.19836	317
711.45239	296
711.70636	298
711.96039	260
712.21442	303
712.46838	294
712.72241	285
712.97638	296
713.23035	289
713.48431	302
713.73828	311
713.99225	294
714.24622	312
714.50012	275
714.75409	305
715.008	284
715.2619	287
715.51581	309
715.76971	270
716.02362	279
716.27753	301
716.53143	294
716.78528	314
717.03912	308
717.29303	306
717.54688	282
717.80072	299
718.05457	295
718.30841	283
718.56219	304
718.81604	291
719.06982	317
719.32361	298
719.57745	304
719.83124	312
720.08502	301
720.33875	314
720.59253	294
720.84631	290
721.10004	300
721.35376	292
721.60754	294
721.86127	302
722.11499	300
722.36871	289
722.62238	283
722.8761	299
723.12976	296
723.38348	321
723.63715	320
723.89081	301
724.14447	299
724.39813	286
724.65179	302
724.9054	300
725.15906	301
725.41266	299
725.66626	309
725.91992	303
726.17352	277
726.42706	297
726.68066	282
726.93427	307
727.18781	298
727.44141	278
727.69495	306
727.94849	284
728.20203	295
728.45557	293
728.70911	320
728.96259	295
729.21613	290
729.4696	303
729.72314	312
729.97662	308
730.2301	278
730.48358	298
730.73706	301
730.99048	292
731.24396	289
731.49738	303
731.75079	284
732.00427	325
732.25769	279
732.51105	290
732.76447	293
733.01788	309
733.27124	284
733.52466	292
733.77802	287
734.03137	302
734.28473	317
734.53809	312
734.79144	304
735.0448	280
735.2981	306
735.55145	297
735.80475	315
736.05804	295
736.31134	294
736.56464	316
736.81793	279
737.07117	293
737.32446	306
737.5777	283
737.83093	308
738.08423	305
738.33746	300
738.59064	307
738.84387	308
739.09711	316
739.35028	309
739.60352	319
739.85669	295
740.10986	307
740.36304	281
740.61621	302
740.86938	289
741.1225	300
741.37567	281
741.62878	298
741.8819	292
742.13501	317
742.38812	281
742.64124	315
742.89435	309
743.1474	322
743.40051	314
743.65356	314
743.90662	311
744.15967	292
744.41272	287
744.66577	300
744.91882	275
745.17181	285
745.42487	300
745.67786	295
745.93085	317
746.18384	309
746.43683	307
746.68982	316
746.94275	297
747.19574	295
747.44867	292
747.7016	282
747.95453	298
748.20746	301
748.46039	299
748.71332	291
748.96625	308
749.21912	296
749.47198	304
749.72491	311
749.97778	316
750.23059	308
750.48346	299
750.73633	316
750.98914	309
751.242	314
751.49481	281
751.74762	303
752.00043	293
752.25323	303
752.50604	298
752.75879	319
753.0116	291
753.26434	306
753.51715	279
753.7699	309
754.02264	272
754.27533	299
754.52808	273
754.78082	294
755.03351	314
755.28619	307
755.53888	289
755.79156	313
756.04425	293
756.29694	294
756.54962	308
756.80225	295
757.05493	299
757.30756	312
757.56018	296
757.81281	306
758.06543	313
758.31799	298
758.57062	291
758.82318	283
759.07581	309
759.32837	304
759.58093	278
759.8335	303
760.086	287
760.33856	290
760.59106	296
760.84363	316
761.09613	304
761.34863	310
761.60114	305
761.85364	303
762.10608	284
762.35858	313
762.61102	305
762.86346	299
763.11597	303
763.36841	296
763.62079	305
763.87323	313
764.12567	306
764.37805	305
764.63043	297
764.88287	304
765.13525	299
765.38763	301
765.63995	290
765.89233	294
766.14465	302
766.39703	301
766.64935	287
766.90167	315
767.15399	308
767.40631	311
767.65857	288
767.91089	319
768.16315	303
768.41547	284
768.66772	305
768.91998	298
769.17218	289
769.42444	309
769.6767	295
769.92889	312
770.18109	306
770.43335	276
770.68555	298
770.93768	320
771.18988	305
771.44208	284
771.69421	304
771.94641	283
772.19855	298
772.45068	293
772.70282	294
772.9549	288
773.20703	290
773.45911	291
773.71124	298
773.96332	291
774.21539	302
774.46747	302
774.71954	287
774.97156	306
775.22363	302
775.47565	286
775.72772	315
775.97974	294
776.23175	294
776.4837	304
776.73572	270
776.98773	316
777.23969	305
777.49164	318
777.74359	308
777.99554	291
778.2475	271
778.49945	294
778.75134	297
779.0033	315
779.25519	286
779.50708	311
779.75897	288
780.01086	285
780.2627	301
780.51459	303
780.76642	278
781.01831	299
781.27014	298
781.52197	307
781.7738	296
782.02557	301
782.2774	313
782.52917	298
782.78101	290
783.03278	297
783.28455	291
783.53625	289
783.78802	294
784.03979	289
784.2915	289
784.54321	287
784.79498	307
785.04669	310
785.29834	286
785.55005	300
785.80176	289
786.05341	285
786.30505	297
786.5567	292
786.80835	295
787.06	301
787.31165	309
787.56323	312
787.81488	272
788.06647	281
788.31805	307
788.56964	293
788.82123	291
789.07281	301
789.32434	305
789.57593	293
789.82745	288
790.07898	315
790.33051	308
790.58203	313
790.8335	299
791.08502	297
791.33649	293
791.58795	290
791.83948	295
792.09088	303
792.34235	313
792.59381	308
792.84521	310
793.09668	301
793.34808	299
793.59949	291
793.85089	309
794.10229	272
794.35364	285
794.60504	318
794.85638	291
795.10773	318
795.35907	298
795.61041	288
795.86176	305
796.1131	305
796.36438	306
796.61566	300
796.86694	293
797.11823	299
797.36951	292
797.62079	298
797.87207	311
798.12329	297
798.37451	292
798.62573	303
798.87695	295
799.12817	297
799.37939	286
799.63055	288
799.88177	286
800.13293	301
800.38409	296
800.63525	299
800.88641	280
801.13751	308
801.38867	291
801.63977	300
801.89087	310
802.14197	299
802.39307	281
802.64417	315
802.89526	291
803.1463	295
803.39734	289
803.64844	283
803.89948	285
804.15045	290
804.40149	310
804.65253	304
804.9035	307
805.15448	307
805.40546	276
805.65643	304
805.90741	295
806.15839	288
806.4093	308
806.66028	302
806.91119	308
807.16211	293
807.41302	319
807.66388	325
807.91479	302
808.16565	291
808.41656	307
808.66742	304
808.91827	313
809.16913	273
809.41992	295
809.67078	296
809.92157	296
810.17236	277
810.42316	309
810.67395	305
810.92474	303
811.17554	289
811.42627	297
811.67706	309
811.9278	299
812.17853	298
812.42926	288
812.67993	293
812.93066	286
813.18134	302
813.43201	298
813.68268	307
813.93335	303
814.18402	284
814.43469	299
814.6853	296
814.93597	294
815.18658	297
815.43719	299
815.68781	291
815.93835	306
816.18896	269
816.43951	292
816.69012	273
816.94067	301
817.19122	308
817.44171	301
817.69226	303
817.94275	296
818.1933	286
818.44379	315
818.69427	301
818.94476	292
819.19519	297
819.44568	283
819.69611	307
819.94659	298
820.19702	285
820.44745	309
820.69781	298
820.94824	309
821.19861	279
821.44904	299
821.6994	309
821.94977	291
822.20013	309
822.45044	307
822.70081	317
822.95111	296
823.20142	303
823.45172	306
823.70203	302
823.95233	309
824.20264	297
824.45288	303
824.70313	287
824.95337	286
825.20361	332
825.45386	315
825.7041	292
825.95428	302
826.20453	285
826.45471	319
826.7049	300
826.95508	303
827.2052	309
827.45538	302
827.70551	309
827.95563	315
828.20575	286
828.45587	303
828.70599	299
828.95612	313
829.20618	305
829.45624	289
829.7063	304
829.95636	307
830.20642	302
830.45648	298
830.70648	289
830.95654	285
831.20654	289
831.45654	281
831.70654	283
831.95648	274
832.20648	303
832.45642	299
832.70636	305
832.9563	277
833.20624	308
833.45618	302
833.70612	294
833.95599	280
834.20587	292
834.45575	293
834.70563	265
834.95551	279
835.20532	303
835.4552	289
835.70502	314
835.95483	309
836.20465	307
836.45447	298
836.70428	310
836.95404	313
837.2038	297
837.45361	291
837.70337	312
837.95306	294
838.20282	300
838.45258	306
838.70227	309
838.95197	301
839.20166	316
839.45135	294
839.70105	302
839.95068	277
840.20032	300
840.45001	308
840.69965	298
840.94928	296
841.19885	296
841.44849	304
841.69806	287
841.94763	294
842.19727	317
842.44678	287
842.69635	323
842.94592	290
843.19543	307
843.44495	313
843.69446	302
843.94397	307
844.19348	289
844.44299	294
844.69244	310
844.94189	283
845.19141	312
845.4408	325
845.69025	307
845.9397	287
846.18909	302
846.43854	295
846.68793	302
846.93732	302
847.18665	303
847.43604	299
847.68536	288
847.93475	318
848.18408	311
848.43341	296
848.68274	299
848.93201	301
849.18134	294
849.4306	304
849.67987	278
849.92914	288
850.17841	301
850.42767	286
850.67688	285
850.92609	301
851.17529	308
851.4245	311
851.67371	306
851.92291	281
852.17206	320
852.42126	299
852.67041	306
852.91956	292
853.1687	313
853.41779	288
853.66693	321
853.91602	311
854.1651	307
854.41418	298
854.66327	315
854.91229	317
855.16138	306
855.4104	331
855.65942	296
