Date and Time:                Tue Apr 16 14:09:11.868 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	61271
448.24188	61291
448.50052	61289
448.75912	61294
449.01776	61293
449.2764	61274
449.535	61315
449.79364	61303
450.05225	61303
450.31085	61299
450.56949	61278
450.82809	61302
451.0867	61284
451.34531	61306
451.60391	61270
451.86252	61196
452.12112	60679
452.37973	60046
452.63834	59557
452.89691	58982
453.15552	58040
453.41412	56843
453.6727	55798
453.9313	54144
454.18988	51966
454.44846	50626
454.70706	49058
454.96564	47829
455.22421	46044
455.48279	44152
455.74136	43733
455.99994	41714
456.25851	40878
456.51709	39495
456.77567	38768
457.03424	37041
457.29279	36448
457.55136	35904
457.80991	34942
458.06848	34132
458.32703	33363
458.5856	32304
458.84415	31294
459.10269	31188
459.36124	30156
459.61978	29615
459.87833	28751
460.13687	28440
460.39542	27918
460.65396	27453
460.91251	27015
461.17102	26168
461.42957	25919
461.68811	25423
461.94662	24781
462.20514	24464
462.46368	23809
462.7222	23603
462.98071	23057
463.23923	22861
463.49777	22367
463.75629	21895
464.01477	21832
464.27328	21345
464.5318	20870
464.79031	20967
465.0488	20865
465.30731	20500
465.56583	20319
465.82431	19882
466.08279	19883
466.34131	19691
466.59979	19518
466.85828	19391
467.11676	19035
467.37524	19076
467.63373	18856
467.89221	18846
468.1507	18442
468.40918	18213
468.66763	18193
468.92612	18136
469.18457	18123
469.44305	17879
469.70151	17529
469.95999	17699
470.21844	17538
470.4769	17637
470.73535	17367
470.9938	17394
471.25226	17124
471.51071	17152
471.76917	16947
472.02759	16897
472.28604	16993
472.54449	16917
472.80292	16781
473.06137	16489
473.31979	16745
473.57822	16427
473.83664	16574
474.09506	16039
474.35352	16272
474.61191	16246
474.87033	16564
475.12875	16107
475.38718	16063
475.6456	16025
475.90399	15962
476.16241	15897
476.42081	15911
476.6792	15622
476.93762	15719
477.19601	15615
477.45441	15787
477.7128	16049
477.97119	15663
478.22958	15549
478.48798	15634
478.74637	15366
479.00473	15515
479.26312	15168
479.52148	15372
479.77988	15398
480.03824	15237
480.2966	15139
480.55496	15444
480.81335	15382
481.07172	15018
481.33005	14772
481.58841	14808
481.84677	14747
482.10513	15027
482.36346	14613
482.62183	14701
482.88016	14618
483.13852	14591
483.39685	14411
483.65518	14107
483.91351	14355
484.17184	14446
484.43018	14406
484.68851	14161
484.94684	14143
485.20517	14218
485.46347	14156
485.7218	14017
485.9801	14226
486.23843	14283
486.49673	13914
486.75504	14079
487.01334	13856
487.27164	14039
487.52994	13972
487.78824	13872
488.04654	13572
488.30484	13671
488.56311	13616
488.82141	13604
489.07968	13594
489.33798	13754
489.59625	13812
489.85452	13814
490.11279	13574
490.37106	13611
490.62933	13752
490.8876	13761
491.14587	13835
491.40411	13992
491.66238	13739
491.92065	14057
492.17889	14026
492.43713	14148
492.69537	14434
492.95364	14505
493.21188	14752
493.47012	14858
493.72833	15343
493.98657	15585
494.24481	15435
494.50305	15988
494.76126	16418
495.0195	16855
495.27771	17117
495.53592	17350
495.79413	17942
496.05234	18439
496.31055	19080
496.56876	19470
496.82697	20027
497.08517	20653
497.34335	21260
497.60156	21632
497.85974	22868
498.11795	23196
498.37613	23781
498.63431	24087
498.89249	24716
499.15067	25670
499.40884	26290
499.66702	26864
499.92517	27529
500.18335	28217
500.44153	29156
500.69968	29597
500.95782	29926
501.216	30763
501.47415	31937
501.7323	32791
501.99045	33112
502.24857	33835
502.50671	34307
502.76486	34937
503.02298	36013
503.28113	36355
503.53925	36992
503.79739	37327
504.05551	37988
504.31363	38516
504.57175	39013
