Date and Time:                Tue Apr 16 14:08:00.961 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	61282
448.24188	61283
448.50052	61310
448.75912	61276
449.01776	61304
449.2764	61256
449.535	61300
449.79364	61287
450.05225	61292
450.31085	61294
450.56949	61290
450.82809	61285
451.0867	61293
451.34531	61294
451.60391	61281
451.86252	61138
452.12112	60619
452.37973	60097
452.63834	59556
452.89691	58934
453.15552	58135
453.41412	57181
453.6727	55613
453.9313	54401
454.18988	52492
454.44846	50520
454.70706	49088
454.96564	47699
455.22421	45574
455.48279	44733
455.74136	43355
455.99994	42044
456.25851	41241
456.51709	40216
456.77567	38562
457.03424	37489
457.29279	36591
457.55136	36019
457.80991	34902
458.06848	34232
458.32703	32927
458.5856	32166
458.84415	31594
459.10269	30644
459.36124	30272
459.61978	29324
459.87833	29057
460.13687	28407
460.39542	28009
460.65396	27699
460.91251	27248
461.17102	25987
461.42957	25878
461.68811	25506
461.94662	25058
462.20514	24392
462.46368	24133
462.7222	23763
462.98071	23352
463.23923	22898
463.49777	22481
463.75629	22245
464.01477	22130
464.27328	21341
464.5318	21549
464.79031	20863
465.0488	20838
465.30731	20528
465.56583	20430
465.82431	20531
466.08279	19755
466.34131	19575
466.59979	19357
466.85828	19441
467.11676	19277
467.37524	18992
467.63373	18800
467.89221	18631
468.1507	18330
468.40918	18466
468.66763	18580
468.92612	18363
469.18457	18094
469.44305	17723
469.70151	18004
469.95999	17824
470.21844	17659
470.4769	17605
470.73535	17486
470.9938	17590
471.25226	17409
471.51071	17453
471.76917	17355
472.02759	17433
472.28604	17388
472.54449	17233
472.80292	16992
473.06137	16786
473.31979	16874
473.57822	16692
473.83664	16617
474.09506	16545
474.35352	16575
474.61191	16552
474.87033	16491
475.12875	16430
475.38718	16529
475.6456	16357
475.90399	16396
476.16241	16100
476.42081	16012
476.6792	16033
476.93762	16039
477.19601	15964
477.45441	16003
477.7128	15907
477.97119	15700
478.22958	15685
478.48798	15768
478.74637	15542
479.00473	15482
479.26312	15645
479.52148	15564
479.77988	15408
480.03824	15175
480.2966	15361
480.55496	15350
480.81335	15273
481.07172	15232
481.33005	15115
481.58841	15209
481.84677	15056
482.10513	14910
482.36346	14855
482.62183	14773
482.88016	14978
483.13852	15037
483.39685	14840
483.65518	14513
483.91351	14813
484.17184	14582
484.43018	14403
484.68851	14674
484.94684	14506
485.20517	14430
485.46347	14500
485.7218	14340
485.9801	14375
486.23843	14144
486.49673	14025
486.75504	14289
487.01334	14183
487.27164	14108
487.52994	14368
487.78824	14053
488.04654	14088
488.30484	13911
488.56311	14039
488.82141	13839
489.07968	13942
489.33798	13943
489.59625	14018
489.85452	13985
490.11279	14028
490.37106	14069
490.62933	14004
490.8876	14022
491.14587	14170
491.40411	14276
491.66238	14107
491.92065	14399
492.17889	14434
492.43713	14435
492.69537	14811
492.95364	14828
493.21188	15010
493.47012	15262
493.72833	15149
493.98657	15689
494.24481	15987
494.50305	16276
494.76126	16871
495.0195	17075
495.27771	17453
495.53592	17789
495.79413	18150
496.05234	19006
496.31055	19096
496.56876	19692
496.82697	20412
497.08517	20787
497.34335	21581
497.60156	21977
497.85974	22660
498.11795	23323
498.37613	24065
498.63431	24581
498.89249	25114
499.15067	25826
499.40884	26628
499.66702	27136
499.92517	27950
500.18335	28525
500.44153	29019
500.69968	30088
500.95782	30604
501.216	31344
501.47415	31645
501.7323	32733
501.99045	33213
502.24857	34020
502.50671	34747
502.76486	35105
503.02298	36074
503.28113	36673
503.53925	37297
503.79739	37953
504.05551	38081
504.31363	38960
504.57175	39069
