Date and Time:                Tue Apr 16 14:08:09.757 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	61265
448.24188	61276
448.50052	61286
448.75912	61279
449.01776	61331
449.2764	61278
449.535	61282
449.79364	61301
450.05225	61277
450.31085	61314
450.56949	61285
450.82809	61283
451.0867	61303
451.34531	61262
451.60391	61278
451.86252	61265
452.12112	60630
452.37973	60114
452.63834	59498
452.89691	58854
453.15552	57992
453.41412	56992
453.6727	55933
453.9313	54382
454.18988	52622
454.44846	50838
454.70706	48540
454.96564	47799
455.22421	46023
455.48279	44719
455.74136	43301
455.99994	41749
456.25851	40993
456.51709	40036
456.77567	38637
457.03424	37543
457.29279	36638
457.55136	36049
457.80991	34801
458.06848	34111
458.32703	33428
458.5856	32327
458.84415	31849
459.10269	30891
459.36124	30211
459.61978	29690
459.87833	29142
460.13687	28689
460.39542	27962
460.65396	27411
460.91251	26602
461.17102	26419
461.42957	25571
461.68811	25429
461.94662	24798
462.20514	24334
462.46368	23988
462.7222	23733
462.98071	23106
463.23923	22824
463.49777	22384
463.75629	22299
464.01477	21921
464.27328	21788
464.5318	22018
464.79031	21334
465.0488	20727
465.30731	20430
465.56583	20542
465.82431	20072
466.08279	19762
466.34131	19742
466.59979	19060
466.85828	19325
467.11676	19101
467.37524	19150
467.63373	18874
467.89221	18777
468.1507	18265
468.40918	18386
468.66763	18352
468.92612	17982
469.18457	18249
469.44305	17787
469.70151	18088
469.95999	17935
470.21844	17873
470.4769	17665
470.73535	17405
470.9938	17618
471.25226	17242
471.51071	17595
471.76917	17424
472.02759	17422
472.28604	17063
472.54449	17191
472.80292	16800
473.06137	16860
473.31979	16811
473.57822	17021
473.83664	16884
474.09506	16617
474.35352	16560
474.61191	16648
474.87033	16653
475.12875	16407
475.38718	16711
475.6456	16244
475.90399	16009
476.16241	16321
476.42081	16165
476.6792	16211
476.93762	16114
477.19601	16017
477.45441	16017
477.7128	15997
477.97119	15700
478.22958	15852
478.48798	15499
478.74637	15618
479.00473	15488
479.26312	15420
479.52148	15625
479.77988	15488
480.03824	15447
480.2966	15321
480.55496	15235
480.81335	15307
481.07172	15155
481.33005	15259
481.58841	15113
481.84677	14948
482.10513	15041
482.36346	15122
482.62183	14780
482.88016	14868
483.13852	14877
483.39685	14642
483.65518	14582
483.91351	14620
484.17184	14669
484.43018	14659
484.68851	14332
484.94684	14356
485.20517	14564
485.46347	14274
485.7218	14516
485.9801	14230
486.23843	14094
486.49673	14191
486.75504	14286
487.01334	13982
487.27164	14072
487.52994	13953
487.78824	13974
488.04654	13891
488.30484	13900
488.56311	13992
488.82141	13825
489.07968	13744
489.33798	14033
489.59625	13777
489.85452	13985
490.11279	13898
490.37106	14205
490.62933	14148
490.8876	14006
491.14587	13993
491.40411	14124
491.66238	14161
491.92065	14330
492.17889	14445
492.43713	14555
492.69537	14653
492.95364	14944
493.21188	14995
493.47012	15170
493.72833	15635
493.98657	15776
494.24481	15693
494.50305	16381
494.76126	16516
495.0195	17019
495.27771	17311
495.53592	17809
495.79413	18317
496.05234	18718
496.31055	19236
496.56876	19742
496.82697	20360
497.08517	21103
497.34335	21419
497.60156	22365
497.85974	22737
498.11795	23208
498.37613	23778
498.63431	24468
498.89249	25141
499.15067	25869
499.40884	26251
499.66702	27103
499.92517	27948
500.18335	28307
500.44153	28886
500.69968	29790
500.95782	30533
501.216	30994
501.47415	31640
501.7323	32458
501.99045	33643
502.24857	34387
502.50671	34868
502.76486	35488
503.02298	35952
503.28113	36688
503.53925	37220
503.79739	37375
504.05551	38331
504.31363	38875
504.57175	39539
