Date and Time:                Tue Apr 16 14:06:58.587 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	61290
448.24188	61269
448.50052	61270
448.75912	61279
449.01776	61272
449.2764	61278
449.535	61274
449.79364	61279
450.05225	61292
450.31085	61278
450.56949	61316
450.82809	61283
451.0867	61275
451.34531	61283
451.60391	61276
451.86252	61282
452.12112	60588
452.37973	60229
452.63834	59626
452.89691	58804
453.15552	57954
453.41412	56864
453.6727	55835
453.9313	54033
454.18988	52450
454.44846	50951
454.70706	49150
454.96564	48097
455.22421	46397
455.48279	45235
455.74136	42969
455.99994	42672
456.25851	41249
456.51709	40505
456.77567	39365
457.03424	38112
457.29279	37356
457.55136	35743
457.80991	35023
458.06848	34442
458.32703	33705
458.5856	32745
458.84415	32011
459.10269	31302
459.36124	30606
459.61978	30227
459.87833	29293
460.13687	28828
460.39542	28275
460.65396	27770
460.91251	27314
461.17102	26390
461.42957	25908
461.68811	25583
461.94662	25615
462.20514	24821
462.46368	24658
462.7222	24268
462.98071	23668
463.23923	22947
463.49777	22716
463.75629	22422
464.01477	22225
464.27328	21964
464.5318	21774
464.79031	21504
465.0488	21284
465.30731	21189
465.56583	20843
465.82431	20654
466.08279	20609
466.34131	20075
466.59979	20096
466.85828	19835
467.11676	19672
467.37524	19302
467.63373	19308
467.89221	18956
468.1507	19172
468.40918	18996
468.66763	18912
468.92612	18950
469.18457	18594
469.44305	18769
469.70151	18275
469.95999	18617
470.21844	18337
470.4769	18027
470.73535	17893
470.9938	18033
471.25226	17933
471.51071	18007
471.76917	17630
472.02759	17860
472.28604	18115
472.54449	17725
472.80292	17634
473.06137	17543
473.31979	17563
473.57822	17279
473.83664	17352
474.09506	17457
474.35352	17410
474.61191	17157
474.87033	16951
475.12875	17163
475.38718	17049
475.6456	16896
475.90399	16962
476.16241	16770
476.42081	16876
476.6792	16852
476.93762	16657
477.19601	16801
477.45441	17011
477.7128	16686
477.97119	16710
478.22958	16356
478.48798	16219
478.74637	16506
479.00473	16400
479.26312	16289
479.52148	16103
479.77988	16267
480.03824	16058
480.2966	16310
480.55496	15978
480.81335	15932
481.07172	16166
481.33005	16114
481.58841	16066
481.84677	15911
482.10513	16086
482.36346	15852
482.62183	15881
482.88016	15781
483.13852	15682
483.39685	15484
483.65518	15244
483.91351	15528
484.17184	15601
484.43018	15370
484.68851	15217
484.94684	15269
485.20517	15180
485.46347	15096
485.7218	15321
485.9801	15128
486.23843	15300
486.49673	15131
486.75504	15219
487.01334	15185
487.27164	14921
487.52994	15321
487.78824	14857
488.04654	14973
488.30484	14829
488.56311	14715
488.82141	14737
489.07968	14727
489.33798	14832
489.59625	14938
489.85452	14730
490.11279	14903
490.37106	14896
490.62933	14957
490.8876	14952
491.14587	14926
491.40411	14848
491.66238	14934
491.92065	15188
492.17889	15529
492.43713	15341
492.69537	15542
492.95364	15790
493.21188	15697
493.47012	16128
493.72833	16492
493.98657	16573
494.24481	16916
494.50305	17160
494.76126	17344
495.0195	17862
495.27771	18251
495.53592	18920
495.79413	19028
496.05234	19676
496.31055	20112
496.56876	20984
496.82697	21219
497.08517	21562
497.34335	22422
497.60156	23039
497.85974	23602
498.11795	24435
498.37613	24744
498.63431	25404
498.89249	26419
499.15067	26879
499.40884	27247
499.66702	27922
499.92517	28546
500.18335	29143
500.44153	30047
500.69968	30801
500.95782	31294
501.216	32407
501.47415	32758
501.7323	33575
501.99045	34291
502.24857	34750
502.50671	35632
502.76486	36462
503.02298	36846
503.28113	37888
503.53925	38158
503.79739	38844
504.05551	38914
504.31363	39724
504.57175	40379
