Date and Time:                Tue Apr 16 14:07:16.576 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	61274
448.24188	61262
448.50052	61296
448.75912	61283
449.01776	61285
449.2764	61291
449.535	61315
449.79364	61282
450.05225	61296
450.31085	61295
450.56949	61322
450.82809	61290
451.0867	61302
451.34531	61273
451.60391	61262
451.86252	61223
452.12112	60618
452.37973	60115
452.63834	59606
452.89691	58980
453.15552	58166
453.41412	56889
453.6727	56014
453.9313	54334
454.18988	52544
454.44846	50707
454.70706	48916
454.96564	47816
455.22421	46033
455.48279	44766
455.74136	43914
455.99994	42404
456.25851	41248
456.51709	40022
456.77567	39361
457.03424	37800
457.29279	36891
457.55136	35965
457.80991	35198
458.06848	33928
458.32703	33150
458.5856	32744
458.84415	31853
459.10269	31203
459.36124	30358
459.61978	29871
459.87833	29092
460.13687	28849
460.39542	28091
460.65396	27899
460.91251	26759
461.17102	26405
461.42957	25920
461.68811	25553
461.94662	24927
462.20514	24401
462.46368	24503
462.7222	23637
462.98071	23442
463.23923	22954
463.49777	22941
463.75629	22299
464.01477	21927
464.27328	21975
464.5318	21552
464.79031	21103
465.0488	20973
465.30731	20820
465.56583	20530
465.82431	20310
466.08279	20091
466.34131	19903
466.59979	19704
466.85828	19597
467.11676	19377
467.37524	19014
467.63373	19259
467.89221	19216
468.1507	18956
468.40918	18594
468.66763	18548
468.92612	18280
469.18457	18400
469.44305	18198
469.70151	18242
469.95999	17921
470.21844	18138
470.4769	17801
470.73535	17852
470.9938	17752
471.25226	17569
471.51071	17714
471.76917	17685
472.02759	17721
472.28604	17533
472.54449	17345
472.80292	17508
473.06137	17089
473.31979	17233
473.57822	17050
473.83664	17383
474.09506	17025
474.35352	17195
474.61191	16829
474.87033	16821
475.12875	16878
475.38718	16772
475.6456	16539
475.90399	16549
476.16241	16474
476.42081	16469
476.6792	16434
476.93762	16347
477.19601	16438
477.45441	16362
477.7128	16230
477.97119	16336
478.22958	16358
478.48798	16076
478.74637	16159
479.00473	16066
479.26312	16049
479.52148	15795
479.77988	16038
480.03824	15978
480.2966	15953
480.55496	15783
480.81335	15515
481.07172	15701
481.33005	15646
481.58841	15355
481.84677	15747
482.10513	15468
482.36346	15659
482.62183	15300
482.88016	15257
483.13852	15222
483.39685	15236
483.65518	15150
483.91351	15095
484.17184	15192
484.43018	15320
484.68851	14849
484.94684	14956
485.20517	14990
485.46347	14825
485.7218	14895
485.9801	14858
486.23843	14641
486.49673	14613
486.75504	14706
487.01334	14719
487.27164	14474
487.52994	14658
487.78824	14561
488.04654	14221
488.30484	14348
488.56311	14477
488.82141	14464
489.07968	14362
489.33798	14260
489.59625	14319
489.85452	14504
490.11279	14500
490.37106	14374
490.62933	14684
490.8876	14501
491.14587	14577
491.40411	15021
491.66238	14707
491.92065	14846
492.17889	14888
492.43713	15045
492.69537	15332
492.95364	15263
493.21188	15540
493.47012	15633
493.72833	15751
493.98657	16108
494.24481	16543
494.50305	17006
494.76126	17215
495.0195	17223
495.27771	17873
495.53592	18112
495.79413	18957
496.05234	19280
496.31055	19608
496.56876	20507
496.82697	20871
497.08517	21405
497.34335	21622
497.60156	22603
497.85974	23185
498.11795	23857
498.37613	24371
498.63431	25031
498.89249	25824
499.15067	26227
499.40884	27041
499.66702	27718
499.92517	28251
500.18335	29018
500.44153	29820
500.69968	30394
500.95782	31100
501.216	31903
501.47415	32133
501.7323	33093
501.99045	33841
502.24857	34641
502.50671	35150
502.76486	35874
503.02298	36258
503.28113	36879
503.53925	37517
503.79739	38279
504.05551	38921
504.31363	39659
504.57175	40159
