Date and Time:                Tue Apr 16 16:15:16.069 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9677
448.24188	9813
448.50052	9804
448.75912	10096
449.01776	10196
449.2764	10448
449.535	10345
449.79364	10283
450.05225	10593
450.31085	10645
450.56949	10502
450.82809	10541
451.0867	10191
451.34531	10303
451.60391	10047
451.86252	9888
452.12112	9736
452.37973	9893
452.63834	9713
452.89691	9582
453.15552	9363
453.41412	9334
453.6727	9276
453.9313	9142
454.18988	9082
454.44846	8876
454.70706	8857
454.96564	8962
455.22421	8925
455.48279	8825
455.74136	8787
455.99994	8703
456.25851	8649
456.51709	8676
456.77567	8770
457.03424	8696
457.29279	8649
457.55136	8654
457.80991	8727
458.06848	8644
458.32703	8526
458.5856	8624
458.84415	8528
459.10269	8675
459.36124	8554
459.61978	8821
459.87833	8655
460.13687	8749
460.39542	8732
460.65396	8580
460.91251	8775
461.17102	8732
461.42957	8663
461.68811	8882
461.94662	8853
462.20514	9060
462.46368	8826
462.7222	9120
462.98071	8864
463.23923	9245
463.49777	9037
463.75629	9121
464.01477	9349
464.27328	9303
464.5318	9506
464.79031	9513
465.0488	9680
465.30731	9532
465.56583	9620
465.82431	9825
466.08279	9748
466.34131	10062
466.59979	10116
466.85828	10158
467.11676	10306
467.37524	10257
467.63373	10411
467.89221	10486
468.1507	10620
468.40918	10747
468.66763	10681
468.92612	10949
469.18457	11073
469.44305	11210
469.70151	11287
469.95999	11467
470.21844	11486
470.4769	11347
470.73535	11788
470.9938	11551
471.25226	11805
471.51071	12106
471.76917	12197
472.02759	12115
472.28604	12503
472.54449	12509
472.80292	12546
473.06137	12592
473.31979	12699
473.57822	13016
473.83664	12891
474.09506	13219
474.35352	13256
474.61191	13353
474.87033	13151
475.12875	13430
475.38718	13525
475.6456	13508
475.90399	13738
476.16241	13538
476.42081	13671
476.6792	13825
476.93762	14059
477.19601	13982
477.45441	14075
477.7128	14175
477.97119	14289
478.22958	14201
478.48798	14572
478.74637	14129
479.00473	14599
479.26312	14494
479.52148	14607
479.77988	14353
480.03824	14654
480.2966	14780
480.55496	14693
480.81335	14991
481.07172	14808
481.33005	14800
481.58841	14824
481.84677	14976
482.10513	14962
482.36346	14864
482.62183	15146
482.88016	14938
483.13852	15272
483.39685	15084
483.65518	15208
483.91351	15298
484.17184	15420
484.43018	15153
484.68851	15257
484.94684	15201
485.20517	15397
485.46347	15120
485.7218	15361
485.9801	15225
486.23843	15420
486.49673	15380
486.75504	15541
487.01334	15511
487.27164	15439
487.52994	15191
487.78824	15530
488.04654	15194
488.30484	15438
488.56311	15380
488.82141	15515
489.07968	15255
489.33798	15479
489.59625	15346
489.85452	15298
490.11279	15691
490.37106	15318
490.62933	15300
490.8876	15186
491.14587	15388
491.40411	15579
491.66238	15374
491.92065	15515
492.17889	15537
492.43713	15524
492.69537	15575
492.95364	15675
493.21188	15532
493.47012	15514
493.72833	15628
493.98657	15641
494.24481	15571
494.50305	15705
494.76126	15444
495.0195	15797
495.27771	15544
495.53592	15494
495.79413	15499
496.05234	15930
496.31055	15533
496.56876	15536
496.82697	15781
497.08517	15617
497.34335	15464
497.60156	15666
497.85974	15503
498.11795	15466
498.37613	15585
498.63431	15570
498.89249	15771
499.15067	15668
499.40884	15686
499.66702	15631
499.92517	15949
500.18335	15819
500.44153	15500
500.69968	15538
500.95782	15912
501.216	15702
501.47415	15760
501.7323	15960
501.99045	15721
502.24857	15769
502.50671	16015
502.76486	15815
503.02298	15645
503.28113	15765
503.53925	15392
503.79739	15576
504.05551	15500
504.31363	15579
504.57175	15562
